route_id,stop_id
6819,5165
6819,9933
6819,9739
6819,9735
6819,5852
6819,5167
6819,5168
6819,5169
6819,5170
6819,5171
6819,12509
6819,5172
6819,5173
6819,5174
6819,5175
6819,5176
6819,5177
6819,5178
6819,5179
6819,5908
6819,5274
6819,10916
6844,10428
6844,7489
6844,7490
6844,7491
6844,7492
6844,7493
6844,7494
6844,7495
6844,7496
6844,12657
6844,7498
6844,11729
6844,7499
6844,7500
6844,7422
6728,11384
6728,8324
6728,11243
6728,11387
6728,11388
6728,11409
6728,11381
6728,8604
6728,11411
6728,6615
6728,6948
6728,6949
6728,6950
6728,6951
6728,6952
6728,6953
6728,6954
6728,6955
6728,6956
6728,6957
6728,6958
6728,6959
6728,6960
6728,6961
6728,6962
6728,10144
6728,6969
6728,6970
6728,6971
6728,6975
6728,12139
6728,6976
6728,6978
6728,11927
6728,2396
6728,10855
6728,10929
6633,11674
6633,1652
6633,12666
6633,1188
6633,1189
6633,1190
6633,1191
6633,1192
6633,1906
6633,1076
6633,1077
6633,1078
6633,12667
6633,710
6633,711
6633,713
6633,714
6633,715
6633,716
6633,717
6633,12668
6633,719
6633,720
6633,11622
6633,157
6633,158
6633,160
6633,12737
6633,12669
6633,196
6633,197
6633,198
6633,12670
6633,288
6633,289
6633,291
6633,12632
6633,293
6633,294
6633,295
6633,296
6633,12671
6633,13135
6633,300
6633,1907
6633,1908
6633,1909
6633,1910
6633,9119
6707,11858
6707,5510
6707,5511
6707,5512
6707,5513
6707,5703
6707,5705
6707,5588
6707,5589
6707,5590
6707,5706
6707,5707
6707,5708
6707,5695
6707,5709
6707,5710
6707,5712
6707,5713
6707,5714
6707,5715
6707,5716
6707,5717
6707,5718
6707,5719
6707,5720
6707,5119
6707,5721
6707,5664
6707,5665
6707,6456
6617,11529
6762,8018
6762,4519
6762,4520
6762,4427
6762,4430
6762,11367
6762,4432
6762,4433
6762,4434
6762,4435
6762,4436
6762,4437
6762,4438
6762,4449
6762,4450
6762,4451
6762,4452
6762,4453
6762,11708
6762,11261
6762,4191
6762,4507
6762,4508
6762,4509
6762,4224
8289,9635
8289,11034
8289,11028
8289,11029
8289,9671
8289,9672
8289,10210
8289,10211
8289,10218
8289,7699
8289,9683
8289,7700
8289,7701
8289,7702
8289,7703
8289,7704
8289,7705
8289,7706
8289,7707
8289,10891
29039,5391
29039,10614
29039,5305
29039,6044
29039,6045
29039,6046
29039,6047
29039,6049
29039,6050
29039,9547
29039,9526
29039,11075
29039,11174
29039,11175
29039,6073
29039,6074
29039,6075
29039,6076
29039,5935
29039,5936
29039,5792
29039,5463
29039,5593
29039,13119
6761,4113
6761,4114
6761,4115
6761,4116
6761,1766
6761,1767
6761,4473
6761,11200
6761,11196
30037,11229
30037,3054
30037,3055
30037,3825
30037,7644
30037,7645
30037,7646
30037,12248
30037,12249
30037,12250
30037,12251
30037,12213
10232,10947
10232,4782
10232,12883
10232,11118
10232,4491
10232,4661
10232,4662
10232,4663
10232,4832
10232,4664
10232,4665
10232,4666
10232,4667
10232,4668
10232,4669
10232,4670
10232,12849
10232,10819
10232,10820
10232,10821
10232,10811
6687,12531
48855,5908
48855,5180
48855,5816
48855,5817
48855,5909
48855,9463
48855,13017
48855,5972
48855,5973
48855,5974
48855,13018
48855,13019
48855,13020
30042,9633
30042,10063
30042,9342
30042,11508
30042,11239
30042,11238
30042,11797
30042,10074
30042,9339
30042,9336
30042,9650
30042,9548
30042,10172
30042,11827
30042,11259
30042,3187
30042,3188
30042,3904
6811,2703
6811,2704
6811,2705
6811,2706
6811,2707
6811,10235
6811,10603
6811,10331
6811,2015
6811,12406
6811,2717
6834,10399
6834,985
6834,11535
6834,78
6834,80
6834,9063
6834,21
6834,524
6834,232
6834,234
6834,235
6834,236
6834,10814
6834,9067
6834,778
6834,1143
6834,1144
6834,1145
6834,1146
6834,1147
6834,9147
6834,1149
6834,1150
6834,1151
6834,1152
6834,1153
6834,1154
6834,666
6834,12110
6834,667
6834,668
6834,1080
6834,1156
6834,1157
6834,1158
6834,1159
6834,1160
6834,1161
6834,1162
6834,13124
6834,1165
6834,1166
6834,1167
6834,1168
6834,1169
6834,1170
6834,2416
6834,2417
6834,2418
6834,2419
6834,2420
6834,2421
6834,2422
6834,2424
6834,2425
6834,2426
6834,2427
6834,8584
6834,2428
6834,12715
6834,2436
6834,2437
6834,2438
6834,8644
6834,2439
6834,2440
6834,2441
6834,2442
6834,2443
6834,2320
6834,2321
6834,2323
6834,13054
6834,2445
6834,2446
6834,2447
6834,2448
6834,10578
6834,8834
6834,2355
6834,11715
6834,12798
6834,7639
6834,10716
6834,9923
6834,9924
6834,9926
6834,9927
6834,10880
34541,10417
34541,12006
34541,12004
34541,12005
34541,12016
34541,7649
34541,7650
34541,11934
34541,11985
34541,11999
34541,12000
34541,12001
34541,7652
34541,7653
34541,11976
34541,12003
34541,11983
34541,11978
34541,11431
34541,11432
34541,11433
6700,7639
6700,4969
6700,12047
6700,10896
6700,4971
6700,5109
6700,5110
6700,4974
6700,4975
6700,4976
6700,4977
6700,4978
6700,4979
6700,4980
6700,4981
6700,4982
6700,4983
6700,4984
6700,4985
6700,4986
6700,4987
6700,4988
6700,4989
6700,4912
6700,4913
6700,4914
6700,4915
6700,4916
6700,4991
6700,4917
6700,6455
34540,10198
34540,12498
34540,7728
34540,10277
34540,10278
34540,10279
34540,10280
34540,10281
34540,10282
34540,11431
34540,11432
34540,11433
34540,11434
6814,7259
6814,7260
6814,7261
6814,7263
6814,7265
6814,7266
6814,10128
6814,12728
6814,7267
6814,7268
6814,12038
6814,10606
6814,7269
6814,7270
6814,7271
6814,7272
6814,7273
6814,7274
6814,7275
6814,7276
6814,7277
6814,7278
6814,7279
6814,7280
6814,7281
6814,7282
6814,7283
6814,7284
6814,7285
6814,8995
6814,7286
6814,9438
6814,7288
6814,7289
6814,7290
6814,7291
6814,7292
6814,7293
6814,7294
6814,7295
6814,7347
6814,11801
6827,11788
6827,7044
6827,8598
6827,10263
6827,7058
6827,12917
6619,9136
6614,271
6614,8013
6614,273
6614,274
6614,275
6614,350
6614,351
6614,353
6614,354
6614,356
6614,358
6614,393
6614,12811
6614,12812
6614,397
6614,398
6614,400
6614,12813
6614,12814
6614,404
6614,405
6614,407
6614,1013
6614,9366
6614,12535
6614,11535
6614,35
6614,36
6614,12720
6614,429
6614,430
6614,431
6614,12070
6614,433
6614,435
6614,437
6614,439
6614,440
6614,441
6614,442
6614,444
6614,446
6614,447
6726,7029
6726,7030
6726,8823
6726,8824
6726,8825
6726,8826
6621,11251
6621,10857
6621,10861
6621,1004
6621,10863
6621,1006
6621,11349
6621,10853
6621,12975
6621,10803
6621,10805
6621,11216
6621,10799
6621,10806
6621,10809
6621,10810
6621,483
6621,11097
6621,485
6621,11352
6621,11227
6621,11260
6641,11588
6641,898
6641,899
6641,902
6641,906
6641,1754
6623,12535
6623,11535
6623,78
6623,80
6623,12581
6623,11119
6623,415
6623,11221
6623,12548
6623,12713
6623,12712
6623,12710
6623,335
6623,337
6623,339
6623,340
6623,341
6623,342
6623,343
6623,345
6623,12977
6623,13043
6623,813
6623,814
6623,815
6623,817
6623,818
6623,819
6623,820
6623,822
6623,823
6623,11262
6623,2146
6623,2148
6623,11252
6722,6482
6722,6483
6722,6484
6722,6485
6722,6486
6722,6487
6722,6488
6722,6489
6722,6490
6722,6491
6722,6492
6722,6493
6722,6494
6722,6495
6722,6496
6722,6497
6722,6498
6722,6499
6722,6500
6722,6501
6722,6502
6722,6503
6722,6504
6722,6505
6722,6506
6722,6507
6722,6508
6722,6509
6722,6510
6722,11707
7224,10887
7224,10549
7224,10550
7224,7714
7224,7715
7224,7716
7224,7717
7224,7718
7224,7719
7224,7720
7224,7721
7224,7722
7224,10893
7224,7724
7224,12104
7224,7727
7224,7728
7224,7729
7224,7730
7224,7731
7224,7732
7224,7733
7224,11110
7224,10264
7224,7735
7224,7736
7224,7737
7224,7738
7224,12640
7224,11653
7224,3723
7224,10142
7224,10106
7224,3699
7224,3700
7224,3677
7224,10565
7224,3703
7224,3704
7224,11684
7224,3708
7224,3608
7224,3609
7224,8573
6830,11535
6830,4882
6830,4883
6830,4884
6830,11542
6830,4887
6830,9136
6830,548
6830,13115
6830,550
6830,13078
6830,9124
6830,554
6830,555
6830,557
6830,559
6830,860
6830,13085
6830,863
6830,864
6830,865
6830,866
6830,867
6830,869
6830,871
6830,9135
6830,873
6830,8301
6830,6621
6830,11250
6830,12766
6830,8368
6830,11380
6830,8800
6830,11644
6830,8588
6830,10612
6830,12080
6830,6630
6830,11470
6830,12717
23384,7098
23384,9020
23384,13056
23384,10643
23384,13133
23384,5404
23384,13044
23384,5406
23384,13070
23384,5287
23384,6478
23384,6479
23384,5761
23384,12155
23384,6456
23384,7380
23384,7381
23384,7382
23384,7383
23384,7384
23384,7385
23384,7386
23384,7387
23384,7388
23384,7389
23384,7390
23384,7391
23384,12149
23384,7392
23384,7242
23384,12145
23384,7243
23384,7244
23384,7245
23384,7246
23384,7247
23384,10662
23384,10554
23384,8961
23384,8922
23384,7417
23384,10739
23384,7420
23384,5350
23384,7421
23384,5351
23384,9057
6651,2761
6651,1174
6651,12336
6651,2763
6651,2534
6651,2535
6651,2536
6651,2537
6651,2764
6651,2765
6651,1554
6651,1555
6651,11192
6651,12567
6651,1472
6651,1474
6651,1475
6651,1476
6651,12826
6651,1478
6651,12777
6651,1480
6651,1481
6651,1482
6651,13137
6651,450
6651,12898
6728,2252
6728,2386
6728,2387
6728,2388
6728,2389
6728,2390
6728,2391
6728,2393
6728,6985
6728,11520
6728,6987
6728,9849
6728,6988
6728,6989
6728,6990
6728,6991
6728,6992
6728,6993
6728,6994
6728,6995
6728,6996
6728,6997
6728,6998
6728,6999
6728,7000
6728,7001
6728,6623
6728,6624
6728,8800
6728,11644
6728,8588
6728,10612
6728,12080
6728,6630
6728,11470
6728,11707
6728,6610
53124,10591
53124,11638
53124,95
53124,96
53124,13126
53124,8535
53124,45
53124,46
53124,47
53124,74
53124,11
53124,12348
53124,12334
53124,11311
6644,2366
6644,2367
6644,2368
6644,2369
6644,2370
6644,13143
6644,10607
6644,2372
6644,2373
6644,8418
6644,2375
6644,9047
6644,2376
6644,2377
6644,11848
6644,2382
6644,2384
6644,2385
6644,2396
6644,10855
6644,10929
6815,7192
6815,9026
6815,9025
6815,9024
6815,7195
6815,7196
6815,7197
6815,7198
6815,7199
6815,8936
6815,9030
6815,8937
6815,7178
6815,7179
6815,9013
6815,9014
6815,9011
6815,7070
6815,7071
6815,7073
6815,7074
6815,8945
6815,8946
6815,7086
6815,7087
6815,7088
6815,5360
6815,5361
6815,5362
6815,9435
6815,7093
6815,7094
6815,7259
6743,7516
6743,7517
6743,7518
6743,7519
6743,7520
6743,7521
6743,7522
6743,7523
6743,7524
6743,7525
6743,7444
6743,7445
6743,7493
6743,7494
6743,7495
6743,7526
6743,7527
6743,7528
6743,7529
6743,7530
6743,7531
6743,7532
6743,7489
6742,11266
6742,8283
6742,6728
6742,7488
6742,7489
6742,7490
6742,7491
6742,7492
6742,7501
6742,7502
6742,7503
6742,7504
6742,7505
6742,7506
6742,7507
6742,7508
6742,7509
6742,7510
6742,7511
6742,7512
6742,7513
6742,7514
6742,11458
6742,7432
6636,646
6825,10744
6825,10792
6825,10977
6825,10794
6825,10795
6825,10797
6825,10798
6825,7583
6825,7584
6825,7585
6825,7586
6825,7587
6825,7588
6825,7589
6825,7590
6825,5243
6825,7591
16718,1013
16718,9366
16718,12535
16718,11535
6825,7622
6825,7623
6825,7624
6825,7625
6825,7626
6825,7627
6825,7628
6825,7629
6825,7464
6825,7465
6825,7466
6825,7467
6623,193
6623,11523
6623,11525
6623,11616
6725,12716
6725,6610
6725,6608
6725,6712
6725,9523
6725,6714
6725,6715
6725,6716
6725,6717
6725,6718
6725,6719
6725,6720
6725,6721
6725,6722
6725,6723
6725,6724
6725,6725
6725,6726
6725,6700
6725,6701
6725,8338
6725,6703
6725,8281
6725,6704
6725,8483
6725,6706
6725,6707
6725,6708
6725,6709
6725,10778
6725,6658
6725,8485
6725,8484
6725,6661
6725,11608
6725,8280
6725,8326
6725,6665
6725,6666
6725,6739
6725,6740
6725,6741
6725,6742
6725,6743
6725,6744
6725,6745
6725,6746
6725,6747
6725,6748
6725,6749
6725,6750
6725,6751
6725,6752
6725,8324
6725,12717
6652,11874
6652,12567
6652,2838
6652,2839
6652,2840
6652,2841
6652,2842
6652,2843
6652,2844
6652,2845
6652,2846
6652,2847
6652,2849
6652,13144
6652,12983
6652,1865
6652,12984
6652,12985
6652,3113
6652,3114
6652,3115
6652,3116
6652,3117
6652,3118
6652,3119
6652,2593
6652,8659
6652,2590
6652,8897
6652,2866
6652,12839
6652,2867
6652,2868
6652,10110
6652,8721
6652,8722
6652,8703
34042,9665
34042,9635
34042,11034
34042,11028
34042,11029
34042,9671
34042,10608
34042,9673
34042,9674
34042,9675
34042,9678
34042,9679
34042,9680
34042,9681
34042,9682
34042,9683
34042,7700
34042,7701
34042,7702
34042,7861
34042,7862
34042,7863
34042,7864
34042,7865
34042,7712
34042,10888
6650,2540
6650,2541
6650,2542
6650,2543
6650,2544
6650,2545
6650,2546
6650,2547
6650,2744
6650,1743
6650,1744
6650,1745
6650,1550
6650,1551
6650,2745
6650,2746
6650,2747
6650,2748
6650,8673
6650,8740
6650,2827
6650,2828
6650,2829
6650,2830
6650,2831
6650,2832
6650,1391
6650,11614
6650,1393
6650,1858
6650,1859
6650,1860
6650,1861
6650,1862
6650,2939
6650,2940
6650,2941
6650,2942
6650,8699
6650,8697
6654,2897
39304,1852
39304,12690
39304,1633
39304,1634
39304,1635
39304,1637
39304,1638
39304,1639
39304,1640
39304,2010
39304,2011
39304,10331
39304,2015
39304,1172
39304,12406
39304,2717
7509,12829
7509,12561
7509,3290
7509,3291
7509,3292
7509,9943
7509,12083
7509,3295
7509,3296
7509,3297
7509,3298
7509,11402
7509,8696
7509,3331
7509,3332
7509,3333
7509,10132
7509,3973
7509,3974
7509,3904
6656,10208
6656,1876
6656,1877
6656,1878
6656,12343
6656,12209
6692,4645
6692,4646
6692,4647
6692,4648
6692,4649
6692,4650
6692,4651
6692,4652
6692,4653
6692,4654
6692,4655
6692,4656
6622,1066
6622,1067
6622,1068
6622,1071
7321,5428
7321,5429
7321,5430
7321,5431
7321,5432
7321,11825
7321,5434
7321,5435
7321,8854
7321,5437
7321,5438
7321,5439
7321,5440
7321,5441
7321,5442
7321,9021
7321,5445
7321,6094
7321,6095
7321,6096
7321,6097
7321,11931
7321,6099
7321,6100
7321,9545
7321,6103
7321,6104
7321,6028
7321,6029
7321,9022
7321,9023
7321,11771
7321,6106
7321,6107
7321,6108
7321,12757
7321,6109
7321,6110
7321,6111
7321,6112
7321,5954
7321,5410
7321,5411
7321,5412
7321,9540
7321,5413
7321,5414
7321,5415
7321,5416
7321,5417
7321,5418
7321,5815
7321,5183
7321,5275
7321,12624
29038,7207
29038,7092
29038,10747
29038,5364
29038,5365
29038,5366
29038,5367
29038,12051
29038,12052
29038,12053
29038,5369
29038,5370
29038,5371
29038,5372
29038,5373
29038,5374
29038,5375
29038,5395
29038,5320
29038,10190
29038,10189
29038,12262
29038,12261
29038,12315
29038,6103
29038,6104
29038,6053
29038,6054
29038,6055
29038,6056
29038,6057
29038,6058
29038,6059
29038,6071
29038,6072
29038,8356
29038,6073
29038,6074
29038,6075
29038,6076
29038,5935
29038,5936
29038,5792
29038,5463
29038,5593
29038,13119
29038,6077
29038,5744
29038,5937
29038,6001
29038,6015
29038,6016
29038,11692
29038,11693
29038,6018
29038,6019
29038,8357
29038,12990
29038,6021
29038,6022
29038,6023
29038,6024
29038,6025
29038,6026
29038,6027
29038,6124
29038,6125
29038,12260
29038,12314
29038,10188
29038,6039
29038,5310
29038,5311
29038,5312
29038,5313
29038,5314
29038,5315
29038,5316
29038,10613
29038,5317
29038,5318
29038,5319
29038,5341
29038,5342
29038,9435
29038,7093
29038,7094
29038,7214
6815,7092
6815,10748
6815,7148
6815,7149
6815,7169
6815,7170
6815,7171
6815,7172
6815,7152
6815,7153
6815,7154
6815,7155
6815,12933
6815,7156
6815,8921
6815,7157
6815,7063
6815,7064
6815,7065
6815,7078
6815,7079
6815,10666
6815,8948
6815,9031
6815,7186
6815,7187
6815,7188
6815,7189
6815,10489
6815,10490
6815,10491
6713,6984
6713,10854
6713,5991
6713,5992
6713,5993
6713,5994
6713,10707
6713,5996
6713,4936
6713,4937
6713,4938
6713,5229
6713,4917
6713,6455
16719,11716
16719,2338
16719,2339
16719,2340
16719,9182
16719,9194
16719,12291
16719,12369
16719,3143
16719,3144
16719,12738
16719,3145
16719,3140
16719,3146
16719,3147
16719,8434
16719,8691
6837,4471
6837,4424
6837,4476
6837,4477
6837,4326
6837,4327
6837,4328
6837,11727
6837,4427
6837,4429
6837,4430
6837,11367
6837,4478
6837,11678
6837,4485
6837,11723
6837,4487
6837,4488
6837,9543
6837,11645
6837,11676
6837,9487
6837,981
6837,12896
6837,982
6837,983
6837,9112
6837,985
6837,11535
6837,96
6837,10399
6727,11208
6727,6575
6727,6577
6837,4568
6837,4211
6837,4186
6837,4187
6837,4188
6837,4189
6837,4190
6837,4243
6837,4244
6837,10621
6837,4246
6837,4247
6837,4248
6837,4249
6837,4250
6837,4251
6837,4252
6837,4253
6837,4254
6837,4255
6837,4256
6837,4257
6837,4016
6837,10882
6629,8563
6629,1652
6629,1160
31821,12480
31821,12481
31821,7683
31821,7684
31821,12444
31821,12445
31821,12446
31821,12447
31821,7851
31821,7852
31821,11245
31821,12449
31821,12450
20667,11799
20667,12066
20667,12147
6817,2523
6817,10330
6817,10231
6817,10232
6817,2708
6817,2709
6817,10242
6817,10801
6817,2663
6817,2664
6817,2677
6817,2678
6817,2679
6817,2680
6817,2681
6817,2682
6817,2683
6817,2688
6817,2689
6817,2690
6817,2691
6748,4894
6748,4895
6748,4896
6748,4897
6748,4898
6748,4899
6748,4900
6748,4901
6748,10576
6748,10577
53127,13142
53127,9025
53127,9024
53127,7195
53127,7196
53127,7197
53127,7198
53127,7199
53127,8936
53127,9030
53127,8937
53127,7081
53127,7082
53127,7083
53127,7084
53127,7085
53127,8939
53127,7086
53127,7087
53127,7088
53127,5360
53127,5361
53127,5362
53127,9435
53127,7093
53127,7094
53127,7259
6689,4491
6689,4661
6689,4662
6689,4663
6689,4832
6689,4664
6689,4665
6689,4736
6689,4737
6689,4738
6689,4739
6689,4740
6689,4741
6689,4742
6689,4711
6689,4743
6689,4744
6689,4745
6689,8128
6689,4747
6689,8651
6689,4748
6689,4749
6689,4750
6689,4751
6689,4752
6689,4753
6689,4754
6689,4755
6685,4463
6705,5509
6660,8847
6660,8848
6660,8849
6660,8797
6660,8828
6660,3469
6660,3470
6660,3471
6660,3472
6660,3473
6660,3474
6660,3475
6660,3476
6828,6940
6737,7096
6737,7097
6737,7098
6737,7099
6737,5377
6737,5378
6737,8299
6737,7102
6737,7103
6737,7104
6737,7105
6737,7108
6737,7109
6737,11414
6737,7110
6737,11816
6737,11880
6737,11808
6737,9593
6737,9591
6737,7116
6737,11230
6737,7117
6737,11618
6737,7119
6737,7120
6737,7121
6737,7122
6737,7123
6737,9464
6737,5813
6737,5814
6737,5815
6737,5183
6737,5420
6737,5422
6737,5424
6737,5426
6737,10880
53127,7092
53127,10748
53127,7148
53127,7149
53127,7169
53127,7170
53127,7171
53127,7172
53127,7173
53127,7174
53127,7175
53127,7176
53127,7177
53127,8948
53127,9031
53127,7186
53127,7187
53127,7188
53127,7189
6840,11251
6840,2151
6840,2152
6840,2153
6840,2154
6840,2155
6840,827
6840,828
6840,11521
6840,12843
6840,831
6840,832
6840,834
6840,835
6840,836
6840,837
6840,12891
6840,839
6840,840
6840,841
6840,842
6840,844
6840,845
6840,847
6840,848
6840,12487
6840,850
6840,851
6840,852
6840,853
6840,10619
6840,855
6840,856
6840,8622
6840,177
6840,178
6840,179
6840,181
6840,182
6840,184
6840,3428
6840,186
6840,3429
6840,188
6840,12036
12940,10316
12940,12639
12940,12104
12940,10874
12940,7132
12940,9592
12940,11847
12940,11802
12940,9597
12940,12188
12940,12189
12940,12190
12940,12191
12940,12192
12940,12193
12940,12194
12940,13153
12940,13113
12940,12195
12940,12961
12940,13057
12940,11126
12940,7094
30038,12213
30038,12309
30038,12258
30038,12259
30038,9357
30038,9358
30038,9360
30038,9361
30038,9362
30038,9281
30038,3852
30038,3853
30038,3854
30038,3855
30038,3856
30038,3857
30038,3858
30038,9371
30038,9372
30038,12333
30038,3865
30038,12724
30038,3867
30038,3868
30038,3869
30038,3065
30038,3066
30038,3904
6836,646
6836,378
6836,379
6836,12663
6836,1269
6836,1271
6836,1273
6836,1275
6836,1276
6836,1277
6836,1279
6836,56
6836,12619
6836,58
6836,59
6836,61
6836,63
6836,64
6836,12040
6836,10542
6836,69
6836,70
6836,72
6836,73
6836,75
6836,11881
6836,12603
6836,30
6836,9112
6836,985
6649,2263
6649,2264
6836,95
6836,96
6836,8535
6836,45
6836,46
6836,47
6836,98
6836,12494
6836,101
6836,103
6836,104
6836,105
6836,106
6836,107
6836,1379
6836,109
6836,110
6836,111
6836,112
6836,12958
6836,113
6836,119
6836,121
6836,122
6836,124
6836,126
6836,128
6836,130
6836,296
6836,12671
6836,13135
6836,300
6837,76
6837,77
6837,78
6837,80
6837,81
6837,4494
6837,11706
6837,4496
6837,4497
6837,9056
6837,8643
6837,1487
6837,4463
6837,4464
6837,4465
6837,4466
6837,4467
6837,4468
6837,4456
6837,9944
6837,11929
6837,4442
6837,4443
6837,4469
6837,4470
6702,11882
6691,4817
6691,4818
6691,4819
6691,4820
6691,4821
6691,4822
6691,4823
6691,4824
6691,4825
6691,4826
6691,8666
6691,4827
6691,4828
6691,4829
6691,8667
6691,11866
6617,12625
6617,11426
6617,11429
6617,11532
6617,11523
6617,11525
6617,11616
6617,11527
17707,5976
17707,9742
17707,5978
17707,5980
17707,5981
17707,5982
17707,5983
17707,11487
17707,11493
17707,11494
17707,11492
17707,12063
17707,5813
17707,5814
17707,5815
17707,5183
17707,10880
53124,12330
53124,12331
30045,9157
30045,11572
30045,3288
30045,3289
30045,9482
30045,9480
30045,12856
30045,9478
30045,9476
30045,3275
30045,3276
30045,9342
30045,11508
30045,11239
30045,11238
30045,11797
30045,10074
30045,9339
30045,9336
30045,9650
30045,3322
30045,3323
30045,3324
30045,10841
30045,3326
30045,3327
30045,3328
30045,11827
30045,10099
30045,10100
30045,11207
30045,10101
30045,10191
30045,10860
45596,12761
45596,1810
45596,1812
45596,2225
45596,12873
45596,2231
45596,12760
45596,11252
11692,5244
11692,4846
11692,4918
11692,4919
11692,4921
11692,11121
11692,11142
11692,11139
11692,11156
11692,5583
11692,5584
11692,6464
11692,6465
11692,11074
11692,11153
11692,11150
11692,11148
11692,11124
11692,11140
11692,11145
11692,11076
11692,12645
11692,9525
11692,10148
11692,10585
11692,10250
11692,10588
11692,10248
11692,10726
11692,10725
11692,10727
11692,10251
11692,10252
11692,10253
11692,10255
11692,5332
11692,12497
11692,5334
11692,6472
11692,6473
11692,6474
11692,9306
11692,11125
11692,9294
11692,9293
11692,11126
11692,7094
6799,12655
6799,7678
6799,7679
6799,7680
6799,7681
6799,7708
6799,7777
6799,7778
6799,7779
6799,7780
6799,7781
6799,7782
6799,7783
6799,7784
6799,10305
6799,10308
6799,10310
6799,10314
6799,10315
6799,7890
6799,7891
6799,7892
6799,7893
6799,7894
6799,7895
6799,7896
6799,7897
6799,7898
6799,12673
6799,7745
6799,7746
6799,7747
6799,10377
6799,10366
6799,7827
6799,12108
6799,10417
6799,10198
6799,12498
6799,10731
6799,7801
6799,7802
6799,7803
6799,7804
6799,10294
6799,7828
6799,7829
6799,7830
6799,7831
6799,7832
6799,7833
6799,7834
6799,10295
6799,10296
6799,10297
6799,10299
6799,10300
6799,11109
6799,7762
6799,7763
6799,7764
6799,7765
6799,7766
6799,7767
6799,12580
6799,7769
6799,7770
6799,7771
6799,7710
6799,7772
6799,7773
6799,7774
6799,10888
6799,12793
6814,9597
6814,7296
6814,7297
6814,7298
6814,7299
6814,7300
6814,7301
6814,9042
6814,7302
6814,7303
6814,7304
6814,7305
6814,7306
6814,7307
6814,7308
6814,7309
6814,7310
6814,7311
6814,7312
6814,7313
6814,7314
6814,7315
6814,7316
6814,7317
6814,7318
6814,7319
6814,7320
6814,7321
6814,7322
6814,7323
6814,10605
6814,12039
6814,7324
6814,7325
6814,10129
6814,7326
6814,7328
6814,12854
6814,5352
6814,7094
11202,11066
11202,11068
11202,11054
11202,11056
11202,354
11202,356
11202,359
11202,360
11202,361
6679,4338
6679,4339
6679,4340
6679,4341
6679,4347
6679,4348
6679,4349
6679,4350
6679,4353
6679,4354
6679,4355
6679,4356
6679,4357
6679,12374
6679,4360
6679,4361
6679,4362
6679,4363
6679,4364
6679,4295
6679,4296
6679,4297
6679,4298
6679,4299
6679,4300
6679,4301
6679,4200
6679,4365
6679,4366
6679,4367
6679,4368
6679,4369
6679,4370
6679,4371
6679,4372
6679,4373
6679,4374
6679,4375
6679,11600
6679,11603
6679,11602
6679,11594
6679,12901
22639,10882
22639,4229
22639,4230
22639,4231
22639,4260
22639,4261
22639,4262
22639,4263
22639,4264
22639,4265
22639,4266
22639,4268
22639,4269
22639,4270
22639,4271
22639,4272
22639,10753
22639,4052
22639,1771
22639,1772
22639,1773
22639,12955
6698,11398
6698,2098
6698,12533
6698,9848
6698,5991
6698,11003
6698,5019
6698,5021
6698,5256
6698,5258
6698,5553
6698,5554
6698,5555
6698,12944
6698,5591
6698,5509
6630,1685
6630,1737
6630,1738
6630,11333
6630,11328
6630,11325
6630,11324
6630,1743
6630,1744
6630,1745
6630,1550
6630,1746
6630,8612
6630,1747
6630,11619
6630,11615
6630,1750
6630,1751
6630,8742
6630,8741
6630,8673
6630,8743
6630,1754
6630,1755
6630,1756
6630,1757
6630,1758
6630,1759
6630,1708
6630,1482
6630,13137
6630,450
6630,12898
6691,10947
6691,4782
6691,4783
6691,4784
6691,8652
6691,4786
6691,4787
6691,8661
6691,8662
6691,4788
6691,4789
6691,4790
6691,4791
6691,4792
6691,4793
6691,4794
6691,4795
6691,4796
6691,4797
6691,4798
6691,4799
6691,4800
6691,8512
6691,8663
6691,8664
6691,4802
6691,4803
6691,4804
6691,4805
6691,4806
6691,4807
6691,4808
6691,8665
6691,4809
6691,4810
6691,4811
6691,4812
6691,4813
6691,4814
6691,4815
6691,4816
6691,12823
6691,4495
6691,9128
6691,9131
6691,9056
6691,8643
6691,1487
6691,4659
6622,80
6624,1174
6624,1175
6624,1176
6624,1177
6624,1178
6624,1181
6624,13125
6624,1185
6624,1186
6624,1193
6624,1195
6624,1196
6624,1071
6624,701
6624,702
6624,703
6624,1198
6624,1199
6624,1201
6624,1202
6624,1203
6624,1204
6624,1206
6624,1207
6624,1208
6624,8622
6624,11529
37807,966
6624,12666
6625,11871
45596,11251
45596,2153
45596,2156
45596,2160
45596,1846
45596,1849
45596,1851
36799,4551
36799,4552
36799,4553
36799,4554
36799,4555
36799,4556
36799,4557
36799,4558
36799,9651
36799,4560
36799,4561
36799,4562
36799,4563
36799,4564
36799,4566
36799,4567
36799,4442
36799,4443
36799,4469
36799,4470
36799,10866
6840,985
6840,11535
6840,35
6840,36
6840,12720
6840,13127
6840,231
6840,232
6840,234
6840,235
6840,236
6840,10814
6840,9067
6840,778
6840,779
6840,780
6840,781
6840,782
6840,783
6840,784
6840,785
6840,12148
6840,787
6840,788
6840,789
6840,790
6840,791
6840,792
6840,793
6840,794
6840,795
6840,796
6840,797
6840,798
6840,799
6840,800
6840,801
6840,802
6840,803
6840,804
6840,805
6840,806
6840,807
6840,808
6840,809
6840,9103
6840,12971
6840,12842
