service_date,collection_timestamp,route_id,route_short_name,route_long_name,route_type,direction_id,shape_id,vehicle_id,next_vehicle_id,approx_shape_dist_traveled,next_shape_dist,distance_to_next_bus_km,bunching_severity,peak_period,route_segment_km
2026-05-23 00:00:00,2026-05-23 16:31:20.902643-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.1277,5.3251,0.1974,High,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 16:31:20.902643-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,5.3251,5.5893,0.2642,Moderate,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 16:31:51.550658-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.2815,5.3276,0.0461,Severe,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 16:31:51.550658-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,5.3276,5.8025,0.4749,Moderate,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 16:32:52.888475-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2226,5.4198,5.5232,0.1034,High,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 16:32:52.888475-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,5.5232,5.9028,0.3796,Moderate,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:33:23.440141-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.5234,5.5893,0.0659,Severe,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:33:23.440141-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,5.5893,6.0027,0.4134,Moderate,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:34:25.017976-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.5893,5.6874,0.0981,Severe,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:34:55.703486-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.6874,5.8025,0.1151,High,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:35:26.333116-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.8025,5.9028,0.1003,High,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:35:26.333116-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,5.9028,6.3613,0.4585,Moderate,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:35:56.979758-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,5.9028,6.3613,0.4585,Moderate,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:36:27.538679-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,5.9028,6.0027,0.0999,Severe,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:36:58.22362-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.0998,6.5422,0.4424,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:37:28.781851-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,6.0998,6.5422,0.4424,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:37:59.390695-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.2019,6.5422,0.3403,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:38:29.980583-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,5.8025,6.2019,0.3994,Moderate,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:39:00.665559-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2121,5.9028,6.248,0.3452,Moderate,PM Peak,5.5
2026-05-23 00:00:00,2026-05-23 16:39:00.665559-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,6.248,6.7158,0.4678,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:39:31.281322-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.0027,6.248,0.2453,High,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:39:31.281322-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.248,6.3613,0.1133,High,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:39:31.281322-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.3613,6.7158,0.3545,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:40:01.856711-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.0998,6.248,0.1482,High,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:40:01.856711-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.248,6.3613,0.1133,High,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:40:01.856711-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.3613,6.7158,0.3545,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:40:32.42544-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.0998,6.3613,0.2615,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:41:03.135196-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.2019,6.5422,0.3403,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:41:03.135196-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.5422,6.879,0.3368,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:41:34.285528-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.2019,6.5422,0.3403,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:41:34.285528-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.5422,6.7158,0.1736,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:41:34.285528-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.7158,7.0481,0.3323,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:42:05.392544-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.2019,6.5422,0.3403,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:42:05.392544-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.5422,6.7158,0.1736,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:42:05.392544-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.7158,7.0481,0.3323,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:42:36.078106-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.3613,6.7158,0.3545,Moderate,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 16:42:36.078106-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.7158,7.0481,0.3323,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:43:06.760202-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.5422,6.7158,0.1736,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:43:06.760202-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.7158,6.879,0.1632,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:43:06.760202-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.879,7.3752,0.4962,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:43:37.361608-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.5422,6.7158,0.1736,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:43:37.361608-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.7158,6.879,0.1632,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:43:37.361608-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,6.879,7.3752,0.4962,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:44:08.062777-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.5422,6.879,0.3368,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:44:08.062777-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,6.879,7.0481,0.1691,High,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:44:08.062777-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,7.0481,7.4608,0.4127,Moderate,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:45:09.495256-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.0481,7.2114,0.1633,High,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:45:09.495256-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,7.2114,7.6144,0.403,Moderate,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:45:40.237765-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.2114,7.3752,0.1638,High,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:45:40.237765-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,7.3752,7.8463,0.4711,Moderate,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:46:10.867473-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,6.7158,7.2114,0.4956,Moderate,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 16:46:10.867473-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.2114,7.4608,0.2494,High,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:46:41.532354-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.3752,7.4608,0.0856,Severe,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:47:12.534971-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.3752,7.4608,0.0856,Severe,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:48:13.834474-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,7.0481,7.4608,0.4127,Moderate,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:48:13.834474-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.4608,7.6144,0.1536,High,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:49:15.271367-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2163,2222,4.5738,4.9884,0.4146,Moderate,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 16:49:15.271367-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,7.2114,7.656,0.4446,Moderate,PM Peak,7.0
2026-05-23 00:00:00,2026-05-23 16:49:15.271367-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,7.656,7.9389,0.2829,Moderate,PM Peak,7.5
2026-05-23 00:00:00,2026-05-23 16:49:45.819963-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2163,2222,4.5738,4.9884,0.4146,Moderate,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 16:49:45.819963-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.0322,8.3014,0.2692,Moderate,PM Peak,8.0
2026-05-23 00:00:00,2026-05-23 16:50:16.584313-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.3935,8.8629,0.4694,Moderate,PM Peak,8.0
2026-05-23 00:00:00,2026-05-23 16:50:16.584313-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,8.8629,9.0452,0.1823,High,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:50:47.220035-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.7408,8.9817,0.2409,High,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:50:47.220035-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,8.9817,9.1361,0.1544,High,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:51:18.00607-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2163,2222,4.8332,5.3276,0.4944,Moderate,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 16:51:18.00607-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.9134,9.0294,0.116,High,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:51:18.00607-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.0294,9.1361,0.1067,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:51:48.59888-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2163,2222,4.9406,5.3733,0.4327,Moderate,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 16:51:48.59888-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.9522,9.0294,0.0772,Severe,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:51:48.59888-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.0294,9.1361,0.1067,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:52:19.205837-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.9522,9.0294,0.0772,Severe,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:52:19.205837-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.0294,9.1361,0.1067,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:52:49.794152-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.9522,9.0452,0.093,Severe,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:52:49.794152-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.0452,9.2766,0.2314,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:53:20.522303-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2163,2222,5.1277,5.5893,0.4616,Moderate,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 16:53:20.522303-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,8.9973,9.1361,0.1388,High,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:53:20.522303-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.1361,9.3085,0.1724,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:53:51.081319-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.0452,9.1361,0.0909,Severe,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:53:51.081319-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.1361,9.4833,0.3472,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:54:21.726784-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,9.1361,9.4833,0.3472,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:54:52.331944-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,8.7675,9.1361,0.3686,Moderate,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:54:52.331944-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.1361,9.4833,0.3472,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:54:52.331944-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.4833,9.6535,0.1702,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:55:23.028708-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,8.9134,9.1361,0.2227,High,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 16:55:23.028708-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.1361,9.4833,0.3472,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:55:23.028708-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:55:53.630034-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.0294,9.2766,0.2472,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:55:53.630034-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.2766,9.4833,0.2067,High,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:55:53.630034-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:56:24.233283-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2121,9.0294,9.4833,0.4539,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:56:24.233283-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:56:54.782437-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.1361,9.4833,0.3472,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:56:54.782437-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:57:25.46675-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.1361,9.4833,0.3472,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:57:25.46675-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:57:25.46675-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.8291,10.0027,0.1736,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:57:56.025481-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.2766,9.6535,0.3769,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:57:56.025481-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.6535,9.8291,0.1756,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:57:56.025481-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,9.8291,10.0027,0.1736,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:58:26.611464-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2121,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:58:26.611464-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,9.8291,10.175,0.3459,Moderate,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:58:57.217307-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:58:57.217307-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.8291,10.0027,0.1736,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:58:57.217307-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.0027,10.175,0.1723,High,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 16:59:28.459767-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:59:28.459767-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.8291,10.0027,0.1736,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:59:28.459767-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.0027,10.175,0.1723,High,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 16:59:59.054592-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.4833,9.8291,0.3458,Moderate,PM Peak,9.0
2026-05-23 00:00:00,2026-05-23 16:59:59.054592-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.8291,10.175,0.3459,Moderate,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 16:59:59.054592-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.175,10.5175,0.3425,Moderate,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 17:00:29.626942-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.6535,9.8291,0.1756,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 17:00:29.626942-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,9.8291,10.175,0.3459,Moderate,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 17:00:29.626942-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.175,10.5175,0.3425,Moderate,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 17:01:00.193858-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.8291,10.0027,0.1736,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 17:01:00.193858-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,10.0027,10.3469,0.3442,Moderate,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 17:01:00.193858-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.3469,10.5175,0.1706,High,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 17:01:30.954463-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,9.8291,10.0027,0.1736,High,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 17:02:01.762609-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,10.0027,10.175,0.1723,High,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 17:02:01.762609-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.6931,10.8592,0.1661,High,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:02:32.387823-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,10.0027,10.175,0.1723,High,PM Peak,10.0
2026-05-23 00:00:00,2026-05-23 17:02:32.387823-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2116,2121,10.8592,10.9909,0.1317,High,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:03:04.578608-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,10.5175,10.9909,0.4734,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:03:04.578608-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,10.9909,11.1316,0.1407,High,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:03:35.366191-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,10.8592,11.1316,0.2724,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:04:06.075298-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,10.8592,11.1316,0.2724,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:05:07.266146-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,11.1316,11.3349,0.2033,High,PM Peak,11.0
2026-05-23 00:00:00,2026-05-23 17:05:38.033475-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,11.1316,11.5345,0.4029,Moderate,PM Peak,11.0
2026-05-23 00:00:00,2026-05-23 17:06:08.668474-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,10.8592,11.1316,0.2724,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:06:08.668474-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,11.1316,11.5345,0.4029,Moderate,PM Peak,11.0
2026-05-23 00:00:00,2026-05-23 17:06:39.306029-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,10.8592,11.1316,0.2724,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:07:09.872582-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,11.1316,11.5345,0.4029,Moderate,PM Peak,11.0
2026-05-23 00:00:00,2026-05-23 17:07:09.872582-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,11.5345,11.8166,0.2821,Moderate,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:07:40.580855-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,11.1316,11.5345,0.4029,Moderate,PM Peak,11.0
2026-05-23 00:00:00,2026-05-23 17:08:11.18243-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2121,11.6754,12.1112,0.4358,Moderate,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:08:41.838847-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2116,11.8166,12.2495,0.4329,Moderate,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:09:12.766134-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,11.8166,12.1112,0.2946,Moderate,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:09:12.766134-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,12.1112,12.3987,0.2875,Moderate,PM Peak,12.0
2026-05-23 00:00:00,2026-05-23 17:09:43.47046-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,11.8166,12.2495,0.4329,Moderate,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:09:43.47046-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2121,12.2495,12.3987,0.1492,High,PM Peak,12.0
2026-05-23 00:00:00,2026-05-23 17:09:43.47046-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,12.3987,12.5401,0.1414,High,PM Peak,12.0
2026-05-23 00:00:00,2026-05-23 17:10:14.083661-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2226,12.1112,12.3987,0.2875,Moderate,PM Peak,12.0
2026-05-23 00:00:00,2026-05-23 17:10:14.083661-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2116,12.3987,12.7613,0.3626,Moderate,PM Peak,12.0
2026-05-23 00:00:00,2026-05-23 17:10:44.674687-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2121,2226,12.3987,12.5401,0.1414,High,PM Peak,12.0
2026-05-23 00:00:00,2026-05-23 17:10:44.674687-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2226,2116,12.5401,12.7614,0.2213,High,PM Peak,12.5
2026-05-23 00:00:00,2026-05-23 17:11:15.242273-07,6614,004,Powell/UBC Exchange,Regular Bus,1,312245,2131,2121,12.3987,12.7614,0.3627,Moderate,PM Peak,12.0
