service_date,collection_timestamp,api_vehicle_timestamp,vehicle_id,route_id,trip_id,direction_id,shape_id,latitude,longitude,approx_shape_dist_traveled,nearest_shape_sequence,projection_error_m
2026-05-23 00:00:00,2026-05-23 11:50:16.244755-07,2026-05-23 11:49:58-07,24011,6641,14925885,0,312527,49.26359939575195,-123.22623443603516,1.5845,36,256.67600049519524
2026-05-23 00:00:00,2026-05-23 15:47:51.785978-07,2026-05-23 15:47:37-07,23009,6641,14925922,0,312527,49.2637825012207,-123.21943664550781,2.5945,37,256.63489217820586
2026-05-23 00:00:00,2026-05-23 11:50:47.113982-07,2026-05-23 11:50:28-07,24011,6641,14925885,0,312527,49.2637825012207,-123.21943664550781,2.5945,37,256.63489217820586
2026-05-23 00:00:00,2026-05-23 15:47:21.107882-07,2026-05-23 15:47:07-07,23009,6641,14925922,0,312527,49.26361846923828,-123.22626495361328,1.5845,36,254.57030819186417
2026-05-23 00:00:00,2026-05-23 20:14:21.141965-07,2026-05-23 20:14:00-07,15019,6641,14925960,0,312527,49.26361846923828,-123.22626495361328,1.5845,36,254.57030819186417
2026-05-23 00:00:00,2026-05-23 13:04:24.935539-07,2026-05-23 13:03:55-07,22013,6641,14926043,1,312529,49.26386642456055,-123.21939849853516,14.1504,180,254.04768581162355
2026-05-23 00:00:00,2026-05-23 13:26:26.718876-07,2026-05-23 13:25:46-07,24001,6641,14925899,0,312527,49.26376724243164,-123.21939849853516,2.5945,37,253.91535410155907
2026-05-23 00:00:00,2026-05-23 19:26:19.647899-07,2026-05-23 19:26:09-07,19041,6641,14925955,0,312527,49.26359939575195,-123.22628021240234,1.5845,36,253.35780961130578
2026-05-23 00:00:00,2026-05-23 23:11:57.900522-07,2026-05-23 23:11:27-07,19015,6641,14925978,0,312527,49.26358413696289,-123.22628021240234,1.5845,36,253.28503593891742
2026-05-23 00:00:00,2026-05-23 09:26:52.908162-07,2026-05-23 09:26:25-07,16201,6641,14925865,0,312527,49.26359939575195,-123.22630310058594,1.5845,36,251.69874888840098
2026-05-23 00:00:00,2026-05-23 12:32:12.769401-07,2026-05-23 12:31:34-07,15019,6641,14925891,0,312527,49.26358413696289,-123.22630310058594,1.5845,36,251.62549487764974
2026-05-23 00:00:00,2026-05-23 18:54:07.292027-07,2026-05-23 18:53:26-07,24011,6641,14926098,1,312530,49.26371765136719,-123.22648620605469,12.2434,121,251.29126343082686
2026-05-23 00:00:00,2026-05-23 22:40:18.535307-07,2026-05-23 22:39:58-07,8147,6641,14925975,0,312527,49.26374816894531,-123.21935272216797,2.5945,37,250.67187430863066
2026-05-23 00:00:00,2026-05-23 10:45:46.845678-07,2026-05-23 10:45:18-07,15019,6641,14925877,0,312527,49.2637825012207,-123.21935272216797,2.5945,37,250.5470098610784
2026-05-23 00:00:00,2026-05-23 17:28:08.682352-07,2026-05-23 17:27:40-07,23009,6641,14926086,1,312530,49.26371765136719,-123.22650146484375,12.2434,121,250.1847589812441
