service_date,collection_timestamp,api_vehicle_timestamp,vehicle_id,route_id,trip_id,direction_id,shape_id,latitude,longitude,approx_shape_dist_traveled,nearest_shape_sequence,projection_error_m
2026-05-23 00:00:00,2026-05-23 07:13:59.901067-07,2026-05-23 07:13:36-07,16201,6641,14926001,1,312529,49.262916564941406,-123.10118103027344,5.6865,102,9.871179705045245
2026-05-23 00:00:00,2026-05-23 07:13:59.901067-07,2026-05-23 07:13:34-07,16222,6641,14925851,0,312527,49.262298583984375,-123.07610321044922,12.9163,140,38.647617370560056
2026-05-23 00:00:00,2026-05-23 07:13:59.901067-07,2026-05-23 07:13:42-07,19026,6641,14926000,1,312530,49.26369857788086,-123.149169921875,6.1863,73,74.74561477014187
2026-05-23 00:00:00,2026-05-23 07:13:59.901067-07,2026-05-23 07:06:45-07,22012,6641,14925998,1,312529,49.26823425292969,-123.2470474243164,16.6466,216,12.855953425190336
2026-05-23 00:00:00,2026-05-23 07:13:59.901067-07,2026-05-23 07:13:31-07,23002,6641,14926002,1,312530,49.26238250732422,-123.07123565673828,0.6222,14,40.24890029366157
2026-05-23 00:00:00,2026-05-23 07:13:59.901067-07,2026-05-23 07:13:31-07,24007,6641,14925852,0,312527,49.264251708984375,-123.17911529541016,5.3215,64,51.60640466310748
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:13:43-07,15019,6641,14925999,1,312529,49.268333435058594,-123.24713134765625,16.685,217,13.924191822805016
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:14:06-07,16201,6641,14926001,1,312529,49.26303482055664,-123.10421752929688,5.9664,105,48.4899253400134
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:14:05-07,16222,6641,14925851,0,312527,49.262332916259766,-123.07144927978516,13.1927,143,24.53245027376405
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:13:42-07,19026,6641,14926000,1,312530,49.26369857788086,-123.149169921875,6.1863,73,74.74561477014187
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:06:45-07,22012,6641,14925998,1,312529,49.26823425292969,-123.2470474243164,16.6466,216,12.855953425190336
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:14:01-07,23002,6641,14926002,1,312530,49.262451171875,-123.07676696777344,0.9818,18,7.832855217256459
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:13:52-07,24005,6641,14926003,1,312529,49.26525115966797,-123.02535247802734,0.0428,2,13.19516885641799
2026-05-23 00:00:00,2026-05-23 07:14:30.382245-07,2026-05-23 07:14:00-07,24007,6641,14925852,0,312527,49.26416778564453,-123.17416381835938,5.7462,67,12.4086013133829
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:16-07,16201,6641,14926001,1,312529,49.2630500793457,-123.10531616210938,5.9663,104,31.45723338083351
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:32-07,16222,6641,14925851,0,312527,49.26266860961914,-123.0697021484375,13.3925,145,17.69077782803092
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:13-07,19026,6641,14926000,1,312530,49.26374816894531,-123.15206909179688,6.4926,76,21.27333717764124
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:06:45-07,22012,6641,14925998,1,312529,49.26823425292969,-123.2470474243164,16.6466,216,12.855953425190336
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:32-07,23002,6641,14926002,1,312530,49.262481689453125,-123.077880859375,1.0471,20,21.151380073069472
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:22-07,24005,6641,14926003,1,312529,49.2651481628418,-123.02559661865234,0.0428,2,10.643516044951856
2026-05-23 00:00:00,2026-05-23 07:15:00.909909-07,2026-05-23 07:14:31-07,24007,6641,14925852,0,312527,49.26409912109375,-123.16996765136719,6.0317,71,7.6655763298065835
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:14:46-07,16201,6641,14926001,1,312529,49.26316833496094,-123.10968017578125,6.3015,108,15.216158333873274
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:15:02-07,16222,6641,14925851,0,312527,49.26336669921875,-123.06964874267578,13.4386,148,17.672303302006178
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:15:10-07,19026,6641,14926000,1,312530,49.26388168334961,-123.15470123291016,6.7076,79,43.436808616679556
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:06:45-07,22012,6641,14925998,1,312529,49.26823425292969,-123.2470474243164,16.6466,216,12.855953425190336
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:14:58-07,23002,6641,14926002,1,312530,49.26243209838867,-123.07891845703125,1.0471,20,94.10573507914904
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:14:51-07,24005,6641,14926003,1,312529,49.26279830932617,-123.02958679199219,0.4898,15,45.58115186060355
2026-05-23 00:00:00,2026-05-23 07:15:31.46505-07,2026-05-23 07:15:00-07,24007,6641,14925852,0,312527,49.2640495300293,-123.1686019897461,6.171,72,32.25051834329666
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:46-07,16201,6641,14926001,1,312529,49.263267517089844,-123.11443328857422,6.687,112,25.991670531919645
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:36-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:40-07,19026,6641,14926000,1,312530,49.26396560668945,-123.15985107421875,7.0508,81,12.089905224470545
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:50-07,22012,6641,14925853,0,312527,49.26738357543945,-123.24690246582031,0.1448,2,31.979706018318705
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:28-07,23002,6641,14926002,1,312530,49.26246643066406,-123.0840835571289,1.4619,23,55.334892413007964
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:50-07,24005,6641,14926003,1,312529,49.262001037597656,-123.0341796875,0.7961,27,17.194759952197582
2026-05-23 00:00:00,2026-05-23 07:16:02.152891-07,2026-05-23 07:15:45-07,24007,6641,14925852,0,312527,49.264034271240234,-123.16699981689453,6.2929,73,37.325055496161575
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:16:14-07,16201,6641,14926001,1,312529,49.263267517089844,-123.11475372314453,6.687,112,7.27915997291761
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:16:06-07,16222,6641,14926004,1,312530,49.26318359375,-123.0685806274414,0.3869,8,91.02808397105554
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:16:10-07,19026,6641,14926000,1,312530,49.2640495300293,-123.16473388671875,7.3877,83,6.950281659167826
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:16:17-07,22012,6641,14925853,0,312527,49.26750183105469,-123.24673461914062,0.1448,2,14.073050315884739
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:15:59-07,23002,6641,14926002,1,312530,49.262550354003906,-123.08899688720703,1.885,26,12.578293104067534
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:16:06-07,24005,6641,14926003,1,312529,49.262001037597656,-123.03451538085938,0.7961,27,38.90665194134878
2026-05-23 00:00:00,2026-05-23 07:16:32.705066-07,2026-05-23 07:16:13-07,24007,6641,14925852,0,312527,49.26398468017578,-123.1628646850586,6.5897,75,32.99384600879908
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:45-07,16201,6641,14926001,1,312529,49.2633171081543,-123.11641693115234,6.8867,115,80.39021024603556
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:37-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:41-07,19026,6641,14926000,1,312530,49.26411819458008,-123.16744995117188,7.644,85,51.697905931549045
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:47-07,22012,6641,14925853,0,312527,49.26653289794922,-123.24568176269531,0.294,3,14.74583647732365
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:36-07,23002,6641,14926002,1,312530,49.26253128051758,-123.09031677246094,2.024,27,52.97065207999846
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:37-07,24005,6641,14926003,1,312529,49.2619514465332,-123.04025268554688,1.242,32,10.522607574617219
2026-05-23 00:00:00,2026-05-23 07:17:03.322818-07,2026-05-23 07:16:44-07,24007,6641,14925852,0,312527,49.26395034790039,-123.1607666015625,6.7642,76,54.6957458342308
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:10-07,16201,6641,14926001,1,312529,49.2633171081543,-123.11654663085938,6.8867,115,71.02468171966353
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:06-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:00-07,19026,6641,14926000,1,312530,49.26409912109375,-123.16788482666016,7.644,85,20.080243868516106
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:17-07,22012,6641,14925853,0,312527,49.26641845703125,-123.24486541748047,0.3841,6,23.187616031314686
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:06-07,23002,6641,14926002,1,312530,49.26256561279297,-123.09503173828125,2.3085,31,7.714300189657924
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:09-07,24005,6641,14926003,1,312529,49.26205062866211,-123.04605102539062,1.7453,38,71.96924174764426
2026-05-23 00:00:00,2026-05-23 07:17:33.814318-07,2026-05-23 07:17:15-07,24007,6641,14925852,0,312527,49.263851165771484,-123.15550231933594,7.1074,78,14.793971190193192
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:39-07,16201,6641,14926001,1,312529,49.26333236694336,-123.11849975585938,6.8868,116,71.61057553309878
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:37-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:30-07,19026,6641,14926000,1,312530,49.26411819458008,-123.1695327758789,7.7832,86,39.292401764283404
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:47-07,22012,6641,14925853,0,312527,49.266868591308594,-123.24189758300781,0.5494,9,33.11066167968488
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:43-07,23002,6641,14926002,1,312530,49.262882232666016,-123.09778594970703,2.4628,35,56.765186061311276
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:49-07,24005,6641,14926003,1,312529,49.26206588745117,-123.05259704589844,2.1218,44,28.839516803974462
2026-05-23 00:00:00,2026-05-23 07:18:04.493377-07,2026-05-23 07:17:44-07,24007,6641,14925852,0,312527,49.263816833496094,-123.15454864501953,7.1074,78,54.669212345229965
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:09-07,16201,6641,14926001,1,312529,49.26335144042969,-123.12208557128906,7.1997,118,19.71891681422741
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:06-07,16222,6641,14926004,1,312530,49.26321792602539,-123.068603515625,0.3869,8,94.87605617428922
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:00-07,19026,6641,14926000,1,312530,49.264217376708984,-123.17465209960938,8.0687,89,48.06864583759734
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:01-07,22012,6641,14925853,0,312527,49.266883850097656,-123.24171447753906,0.6275,10,31.582765018590113
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:12-07,23002,6641,14926002,1,312530,49.26293182373047,-123.10154724121094,2.7564,42,36.487366525951884
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:19-07,24005,6641,14926003,1,312529,49.262298583984375,-123.05706787109375,2.4786,53,8.968256318662995
2026-05-23 00:00:00,2026-05-23 07:18:35.054798-07,2026-05-23 07:18:14-07,24007,6641,14925852,0,312527,49.26374816894531,-123.15321350097656,7.2793,79,21.56931422569414
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:39-07,16201,6641,14926001,1,312529,49.26340103149414,-123.12265014648438,7.1997,118,61.03077540072626
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:36-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:30-07,19026,6641,14926000,1,312530,49.26430130004883,-123.18022918701172,8.4936,94,29.39052348504487
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:32-07,22012,6641,14925853,0,312527,49.266082763671875,-123.23643493652344,0.9528,22,44.61066275543803
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:39-07,23002,6641,14926002,1,312530,49.2630500793457,-123.10530090332031,3.0362,44,30.3588440621358
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:38-07,24005,6641,14926003,1,312529,49.2623176574707,-123.0575180053711,2.5055,56,11.623198455249266
2026-05-23 00:00:00,2026-05-23 07:19:05.663742-07,2026-05-23 07:18:45-07,24007,6641,14925852,0,312527,49.26369857788086,-123.15032958984375,7.4537,82,18.051456979693032
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:07-07,16201,6641,14926001,1,312529,49.263465881347656,-123.125,7.3713,119,60.775122222554586
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:07-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:00-07,19026,6641,14926000,1,312530,49.26435089111328,-123.18511962890625,8.9343,97,55.142785492701954
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:02-07,22012,6641,14925853,0,312527,49.26358413696289,-123.23131561279297,1.4725,33,4.945773369225008
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:10-07,23002,6641,14926002,1,312530,49.26318359375,-123.1102294921875,3.4784,49,52.66693405933412
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:09-07,24005,6641,14926003,1,312529,49.262298583984375,-123.06311798095703,2.9701,60,51.311552219572306
2026-05-23 00:00:00,2026-05-23 07:19:36.15346-07,2026-05-23 07:19:15-07,24007,6641,14925852,0,312527,49.2636833190918,-123.14824676513672,7.6286,84,10.018384994917833
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:40-07,16201,6641,14926001,1,312529,49.26350021362305,-123.12677001953125,7.5492,120,15.160409011494044
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:37-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:30-07,19026,6641,14926000,1,312530,49.26411819458008,-123.18595123291016,8.9822,98,20.446999242720885
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:31-07,22012,6641,14925853,0,312527,49.263633728027344,-123.2247314453125,1.5845,36,365.80079496067043
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:40-07,23002,6641,14926002,1,312530,49.26321792602539,-123.11260223388672,3.6196,50,21.445373639454665
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:39-07,24005,6641,14926003,1,312529,49.26240158081055,-123.06836700439453,3.317,68,15.141892812873168
2026-05-23 00:00:00,2026-05-23 07:20:06.853311-07,2026-05-23 07:19:44-07,24007,6641,14925852,0,312527,49.263648986816406,-123.14366912841797,7.9729,86,18.569473026027566
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:09-07,16201,6641,14926001,1,312529,49.26350021362305,-123.13056945800781,7.895,122,57.973229017525746
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:07-07,16222,6641,14926004,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:03-07,19026,6641,14926000,1,312530,49.26356887817383,-123.18596649169922,9.0331,99,10.962905920442875
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:01-07,22012,6641,14925853,0,312527,49.26380157470703,-123.21826934814453,2.5945,37,171.90542121390402
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:07-07,23002,6641,14926002,1,312530,49.263267517089844,-123.1143798828125,3.757,52,29.739843780436964
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:08-07,24005,6641,14926003,1,312529,49.26241683959961,-123.06871795654297,3.317,68,12.314116193624818
2026-05-23 00:00:00,2026-05-23 07:20:37.37392-07,2026-05-23 07:20:14-07,24007,6641,14925852,0,312527,49.26358413696289,-123.14141845703125,8.1467,87,28.598954750481216
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:40-07,16201,6641,14926001,1,312529,49.2635498046875,-123.13442993164062,8.0662,123,51.621740228742674
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:37-07,16222,6641,14926004,1,312530,49.26321792602539,-123.06856536865234,0.3869,8,94.8412390386356
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:32-07,19026,6641,14926000,1,312530,49.2635498046875,-123.1891860961914,9.1727,100,99.58185727018788
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:31-07,22012,6641,14925853,0,312527,49.26388168334961,-123.21234893798828,2.8717,43,15.96049367653846
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:40-07,23002,6641,14926002,1,312530,49.263267517089844,-123.11457061767578,3.757,52,16.623495750630777
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:39-07,24005,6641,14926003,1,312529,49.26241683959961,-123.06871795654297,3.317,68,12.314116193624818
2026-05-23 00:00:00,2026-05-23 07:21:08.202945-07,2026-05-23 07:20:45-07,24007,6641,14925852,0,312527,49.26358413696289,-123.14119720458984,8.1467,87,12.789259427960094
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:21:11-07,16201,6641,14926001,1,312529,49.26348114013672,-123.1357650756836,8.2388,125,25.019552160294253
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:20:37-07,16222,6641,14926004,1,312530,49.26321792602539,-123.06856536865234,0.3869,8,94.8412390386356
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:21:05-07,19026,6641,14926000,1,312530,49.26361846923828,-123.19398498535156,9.6168,103,5.25959088947249
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:21:13-07,22012,6641,14925853,0,312527,49.263816833496094,-123.20816802978516,3.0906,44,69.18344330443028
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:21:11-07,23002,6641,14926002,1,312530,49.26333236694336,-123.11648559570312,3.9567,55,75.61725118205305
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:21:10-07,24005,6641,14926003,1,312529,49.26241683959961,-123.06871795654297,3.317,68,12.314116193624818
2026-05-23 00:00:00,2026-05-23 07:21:38.71577-07,2026-05-23 07:21:16-07,24007,6641,14925852,0,312527,49.2635498046875,-123.13993072509766,8.2755,89,49.157045572769945
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:21:40-07,16201,6641,14926001,1,312529,49.26351547241211,-123.13626861572266,8.2387,124,13.942341536602331
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:20:37-07,16222,6641,14926004,1,312530,49.26321792602539,-123.06856536865234,0.3869,8,94.8412390386356
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:21:33-07,19026,6641,14926000,1,312530,49.26369857788086,-123.19938659667969,10.0661,108,50.388308925242775
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:21:42-07,22012,6641,14925853,0,312527,49.26371765136719,-123.20258331298828,3.5355,47,31.162152700658773
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:21:39-07,23002,6641,14926002,1,312530,49.26333236694336,-123.11650085449219,3.9567,55,74.51828431374683
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:21:39-07,24005,6641,14926003,1,312529,49.26241683959961,-123.06871795654297,3.317,68,12.314116193624818
2026-05-23 00:00:00,2026-05-23 07:22:09.407414-07,2026-05-23 07:21:44-07,24007,6641,14925852,0,312527,49.2635498046875,-123.13993072509766,8.2755,89,49.157045572769945
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:10-07,16201,6641,14926001,1,312529,49.26358413696289,-123.13822937011719,8.4189,127,24.142876753487712
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:06-07,16222,6641,14926004,1,312530,49.26321792602539,-123.068603515625,0.3869,8,94.87605617428922
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:04-07,19026,6641,14926000,1,312530,49.2637825012207,-123.20481872558594,10.5037,112,92.25270858211383
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:13-07,22012,6641,14925853,0,312527,49.26361846923828,-123.19605255126953,4.0712,52,28.84884249868741
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:10-07,23002,6641,14926002,1,312530,49.26333236694336,-123.11650085449219,3.9567,55,74.51828431374683
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:08-07,24005,6641,14926003,1,312529,49.26241683959961,-123.0689697265625,3.3463,70,11.029194101580895
2026-05-23 00:00:00,2026-05-23 07:22:39.98417-07,2026-05-23 07:22:09-07,24007,6641,14925852,0,312527,49.26356887817383,-123.13966369628906,8.2755,89,29.66504234041692
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:14:13-07,15019,6641,14925999,1,312529,49.268184661865234,-123.24798583984375,16.8243,226,49.10898842457587
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:22:39-07,16201,6641,14926001,1,312529,49.26358413696289,-123.13822937011719,8.4189,127,24.142876753487712
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:22:36-07,16222,6641,14926004,1,312530,49.26319885253906,-123.068603515625,0.3869,8,92.75598177091685
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:22:40-07,19026,6641,14926000,1,312530,49.26388168334961,-123.21088409423828,10.9433,114,90.33449335267295
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:22:43-07,22012,6641,14925853,0,312527,49.26353454589844,-123.18956756591797,4.422,56,92.45879141646301
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:22:40-07,23002,6641,14926002,1,312530,49.26333236694336,-123.11648559570312,3.9567,55,75.61725118205305
2026-05-23 00:00:00,2026-05-23 07:23:10.500902-07,2026-05-23 07:22:37-07,24005,6641,14926003,1,312529,49.26238250732422,-123.06951904296875,3.3734,72,15.279084500930159
