service_date,collection_timestamp,api_vehicle_timestamp,route_id,direction_id,shape_id,vehicle_id,trip_id,bus_rank,approx_shape_dist_traveled,next_vehicle_id,next_shape_dist,distance_to_next_bus_km,latitude,longitude,next_latitude,next_longitude,projection_error_m
2026-05-23 00:00:00,2026-05-23 16:20:06.142672-07,2026-05-23 16:19:32-07,6641,1,312530,16201,14926075,8,8.9343,19026,9.7438,0.8095,49.264366149902344,-123.18548583984375,49.263648986816406,-123.19615173339844,28.531874733388975
2026-05-23 00:00:00,2026-05-23 16:20:06.142672-07,2026-05-23 16:19:31-07,6641,1,312530,19026,14926074,9,9.7438,15019,13.8943,4.1505,49.263648986816406,-123.19615173339844,49.268516540527344,-123.2481689453125,35.99684162015237
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:23-07,6641,0,312527,19015,14925926,1,7.1074,22012,8.2755,1.1681,49.26386642456055,-123.15637969970703,49.26356887817383,-123.14008331298828,78.42133572271521
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:19:59-07,6641,0,312527,22012,14925925,2,8.2755,19025,9.6854,1.4099,49.26356887817383,-123.14008331298828,49.26321792602539,-123.12026977539062,60.03604136442296
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:03-07,6641,0,312527,19025,14925924,3,9.6854,24007,9.6854,0.0,49.26321792602539,-123.12026977539062,49.263248443603516,-123.1187973022461,28.51367318777898
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:00-07,6641,0,312527,24007,14925923,4,9.6854,23009,9.8582,0.1728,49.263248443603516,-123.1187973022461,49.263248443603516,-123.11799621582031,79.82145322173294
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:03-07,6641,0,312527,23009,14925922,5,9.8582,19041,12.0717,2.2135,49.263248443603516,-123.11799621582031,49.26241683959961,-123.08757019042969,34.484038583563034
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:19-07,6641,0,312527,19041,14925921,6,12.0717,8147,12.4937,0.422,49.26241683959961,-123.08757019042969,49.26238250732422,-123.08118438720703,28.42768539279027
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:13-07,6641,1,312530,24011,14926083,1,0.3403,16222,0.3869,0.0466,49.26240158081055,-123.06800079345703,49.26319885253906,-123.06855010986328,7.093699543810647
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:07-07,6641,1,312530,16222,14926082,2,0.3869,24001,1.3213,0.9344,49.26319885253906,-123.06855010986328,49.262451171875,-123.08113098144531,92.72925960458585
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:06-07,6641,1,312530,24001,14926081,3,1.3213,22013,2.024,0.7027,49.262451171875,-123.08113098144531,49.262550354003906,-123.09031677246094,19.019714901132257
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:08-07,6641,1,312530,22013,14926080,4,2.024,24005,3.9567,1.9327,49.262550354003906,-123.09031677246094,49.26335144042969,-123.11650085449219,53.196404281790414
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:02-07,6641,1,312530,24005,14926079,5,3.9567,23002,5.1362,1.1795,49.26335144042969,-123.11650085449219,49.26356887817383,-123.13352966308594,74.80855548267999
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:10-07,6641,1,312530,23002,14926078,6,5.1362,24013,5.4888,0.3526,49.26356887817383,-123.13352966308594,49.26361846923828,-123.13829803466797,14.842438774549931
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:07-07,6641,1,312530,24013,14926077,7,5.4888,16201,8.9343,3.4455,49.26361846923828,-123.13829803466797,49.26435089111328,-123.18586730957031,19.432538552635542
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:03-07,6641,1,312530,16201,14926075,8,8.9343,19026,10.2794,1.3451,49.26435089111328,-123.18586730957031,49.26374816894531,-123.20265197753906,2.287883855242257
2026-05-23 00:00:00,2026-05-23 16:20:36.839427-07,2026-05-23 16:20:02-07,6641,1,312530,19026,14926074,9,10.2794,15019,13.8943,3.6149,49.26374816894531,-123.20265197753906,49.268516540527344,-123.2481689453125,26.05821613838181
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:52-07,6641,0,312527,19015,14925926,1,7.1074,22012,8.2755,1.1681,49.26380157470703,-123.15486907958984,49.26359939575195,-123.13990020751953,31.88854459524429
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:29-07,6641,0,312527,22012,14925925,2,8.2755,24007,9.6854,1.4099,49.26359939575195,-123.13990020751953,49.263248443603516,-123.1187973022461,46.67496708568879
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:30-07,6641,0,312527,24007,14925923,3,9.6854,19025,9.6854,0.0,49.263248443603516,-123.1187973022461,49.26323318481445,-123.11983489990234,79.82145322173294
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:30-07,6641,0,312527,19025,14925924,4,9.6854,23009,9.8582,0.1728,49.26323318481445,-123.11983489990234,49.26323318481445,-123.11798095703125,8.140315955558801
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:34-07,6641,0,312527,23009,14925922,5,9.8582,19041,12.2116,2.3534,49.26323318481445,-123.11798095703125,49.26240158081055,-123.08544921875,33.428700881174166
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:53-07,6641,0,312527,19041,14925921,6,12.2116,8147,12.5725,0.3609,49.26240158081055,-123.08544921875,49.262367248535156,-123.07962036132812,14.67367408891245
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:43-07,6641,1,312530,24011,14926083,1,0.3403,16222,0.3869,0.0466,49.26240158081055,-123.0680160522461,49.26319885253906,-123.06856536865234,7.952629591351267
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:36-07,6641,1,312530,16222,14926082,2,0.3869,24001,1.4619,1.075,49.26319885253906,-123.06856536865234,49.26246643066406,-123.083984375,92.72036852240318
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:36-07,6641,1,312530,24001,14926081,3,1.4619,22013,2.1664,0.7045,49.26246643066406,-123.083984375,49.262550354003906,-123.09320068359375,48.1485238706823
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:38-07,6641,1,312530,22013,14926080,4,2.1664,24005,3.9567,1.7903,49.262550354003906,-123.09320068359375,49.26335144042969,-123.11650085449219,15.37512230208118
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:32-07,6641,1,312530,24005,14926079,5,3.9567,23002,5.1362,1.1795,49.26335144042969,-123.11650085449219,49.26358413696289,-123.13475036621094,74.80855548267999
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:40-07,6641,1,312530,23002,14926078,6,5.1362,24013,5.5394,0.4032,49.26358413696289,-123.13475036621094,49.263648986816406,-123.13898468017578,75.10648992041429
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:37-07,6641,1,312530,24013,14926077,7,5.5394,16201,9.0331,3.4937,49.263648986816406,-123.13898468017578,49.26369857788086,-123.18596649169922,20.620162149958013
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:33-07,6641,1,312530,16201,14926075,8,9.0331,19026,10.5037,1.4706,49.26369857788086,-123.18596649169922,49.263816833496094,-123.20613098144531,24.698767425071715
2026-05-23 00:00:00,2026-05-23 16:21:07.461329-07,2026-05-23 16:20:31-07,6641,1,312530,19026,14926074,9,10.5037,15019,13.8943,3.3906,49.263816833496094,-123.20613098144531,49.268516540527344,-123.2481689453125,4.134578755615308
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:21-07,6641,0,312527,19045,14925927,1,2.6424,19015,7.1074,4.465,49.26388168334961,-123.21538543701172,49.26380157470703,-123.15453338623047,10.683399555373569
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:07-07,6641,0,312527,19015,14925926,2,7.1074,22012,8.3773,1.2699,49.26380157470703,-123.15453338623047,49.26359939575195,-123.13736724853516,55.9469994465869
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:20:57-07,6641,0,312527,22012,14925925,3,8.3773,19025,9.6854,1.3081,49.26359939575195,-123.13736724853516,49.263248443603516,-123.11949920654297,35.74183242468476
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:00-07,6641,0,312527,19025,14925924,4,9.6854,24007,9.8582,0.1728,49.263248443603516,-123.11949920654297,49.263267517089844,-123.11834716796875,29.183211340889063
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:00-07,6641,0,312527,24007,14925923,5,9.8582,23009,9.8583,0.0001,49.263267517089844,-123.11834716796875,49.26321792602539,-123.11705017089844,59.981750938668924
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:04-07,6641,0,312527,23009,14925922,6,9.8583,19041,12.4937,2.6354,49.26321792602539,-123.11705017089844,49.26238250732422,-123.0815658569336,34.278769948303584
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:23-07,6641,0,312527,19041,14925921,7,12.4937,8147,12.7679,0.2742,49.26238250732422,-123.0815658569336,49.262332916259766,-123.07766723632812,13.607771867899183
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:12-07,6641,1,312530,24011,14926083,1,0.3403,16222,0.3869,0.0466,49.26240158081055,-123.0680160522461,49.26321792602539,-123.06855010986328,7.952629591351267
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:07-07,6641,1,312530,16222,14926082,2,0.3869,24001,1.7432,1.3563,49.26321792602539,-123.06855010986328,49.26253128051758,-123.08775329589844,94.84993131062734
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:07-07,6641,1,312530,24001,14926081,3,1.7432,22013,2.4629,0.7197,49.26253128051758,-123.08775329589844,49.26285171508789,-123.09693145751953,41.65449372205997
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:08-07,6641,1,312530,22013,14926080,4,2.4629,24005,3.9567,1.4938,49.26285171508789,-123.09693145751953,49.26335144042969,-123.11651611328125,9.672835748060681
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:03-07,6641,1,312530,24005,14926079,5,3.9567,23002,5.3087,1.352,49.26335144042969,-123.11651611328125,49.26353454589844,-123.13565063476562,73.7141642741949
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:11-07,6641,1,312530,23002,14926078,6,5.3087,24013,5.6682,0.3595,49.26353454589844,-123.13565063476562,49.26373291015625,-123.14025115966797,31.86277878546533
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:07-07,6641,1,312530,24013,14926077,7,5.6682,16201,9.0331,3.3649,49.26373291015625,-123.14025115966797,49.26358413696289,-123.18598175048828,57.75888473687727
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:03-07,6641,1,312530,16201,14926075,8,9.0331,19026,10.7243,1.6912,49.26358413696289,-123.18598175048828,49.26388168334961,-123.21009826660156,12.979019646449578
2026-05-23 00:00:00,2026-05-23 16:21:38.061277-07,2026-05-23 16:21:22-07,6641,1,312530,19026,14926074,9,10.7243,15019,13.8943,3.17,49.26388168334961,-123.21009826660156,49.268516540527344,-123.2481689453125,71.09529354044194
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:51-07,6641,0,312527,19045,14925927,1,2.7581,19015,7.2793,4.5212,49.263916015625,-123.21414947509766,49.26376724243164,-123.1532974243164,33.43595286295399
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:36-07,6641,0,312527,19015,14925926,2,7.2793,22012,8.5063,1.227,49.26376724243164,-123.1532974243164,49.2635498046875,-123.13658142089844,26.75725069912077
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:29-07,6641,0,312527,22012,14925925,3,8.5063,19025,9.6854,1.1791,49.2635498046875,-123.13658142089844,49.26323318481445,-123.1189193725586,35.74983326801151
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:30-07,6641,0,312527,19025,14925924,4,9.6854,24007,9.8582,0.1728,49.26323318481445,-123.1189193725586,49.263267517089844,-123.11783599853516,71.12839077823686
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:30-07,6641,0,312527,24007,14925923,5,9.8582,23009,10.0472,0.189,49.263267517089844,-123.11783599853516,49.26318359375,-123.11571502685547,22.940419525512137
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:34-07,6641,0,312527,23009,14925922,6,10.0472,19041,12.7679,2.7207,49.26318359375,-123.11571502685547,49.262298583984375,-123.0780029296875,57.38669319923108
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:53-07,6641,0,312527,19041,14925921,7,12.7679,8147,12.8332,0.0653,49.262298583984375,-123.0780029296875,49.26228332519531,-123.07626342773438,29.50104649458338
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:42-07,6641,1,312530,24011,14926083,1,0.3403,16222,0.3869,0.0466,49.26240158081055,-123.0680160522461,49.26314926147461,-123.06831359863281,7.952629591351267
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:30-07,6641,1,312530,16222,14926082,2,0.3869,24001,1.885,1.4981,49.26314926147461,-123.06831359863281,49.26253128051758,-123.0887680053711,89.1384418328484
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:35-07,6641,1,312530,24001,14926081,3,1.885,22013,2.4628,0.5778,49.26253128051758,-123.0887680053711,49.262882232666016,-123.09773254394531,27.188958917394732
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:37-07,6641,1,312530,22013,14926080,4,2.4628,24005,4.1296,1.6668,49.262882232666016,-123.09773254394531,49.26336669921875,-123.11945343017578,52.965898865439655
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:31-07,6641,1,312530,24005,14926079,5,4.1296,23002,5.3087,1.1791,49.26336669921875,-123.11945343017578,49.26351547241211,-123.13604736328125,33.01902180054216
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:41-07,6641,1,312530,23002,14926078,6,5.3087,24013,5.6682,0.3595,49.26351547241211,-123.13604736328125,49.26373291015625,-123.14025115966797,5.762804762102678
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:36-07,6641,1,312530,24013,14926077,7,5.6682,16201,9.0331,3.3649,49.26373291015625,-123.14025115966797,49.26351547241211,-123.18621826171875,57.75888473687727
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:16-07,6641,1,312530,16201,14926075,8,9.0331,19026,11.1454,2.1123,49.26351547241211,-123.18621826171875,49.26396560668945,-123.21485137939453,23.553386951013266
2026-05-23 00:00:00,2026-05-23 16:22:08.654437-07,2026-05-23 16:21:51-07,6641,1,312530,19026,14926074,9,11.1454,15019,13.8943,2.7489,49.26396560668945,-123.21485137939453,49.268516540527344,-123.2481689453125,5.91329556077394
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:06-07,6641,0,312527,19015,14925926,1,7.2793,22012,8.6788,1.3995,49.26376724243164,-123.15326690673828,49.26351547241211,-123.13458251953125,24.60373515201285
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:21:58-07,6641,0,312527,22012,14925925,2,8.6788,24007,9.8582,1.1794,49.26351547241211,-123.13458251953125,49.263267517089844,-123.11776733398438,62.58963047057897
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:00-07,6641,0,312527,24007,14925923,3,9.8582,19025,9.8582,0.0,49.263267517089844,-123.11776733398438,49.263248443603516,-123.11861419677734,17.980810206126574
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:00-07,6641,0,312527,19025,14925924,4,9.8582,23009,10.0472,0.189,49.263248443603516,-123.11861419677734,49.26318359375,-123.1153793334961,79.32701985258453
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:03-07,6641,0,312527,23009,14925922,5,10.0472,19041,12.7679,2.7207,49.26318359375,-123.1153793334961,49.262298583984375,-123.0779037475586,33.070906093421804
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:20-07,6641,0,312527,19041,14925921,6,12.7679,8147,12.9163,0.1484,49.262298583984375,-123.0779037475586,49.2623176574707,-123.07588195800781,22.91858651757514
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:00-07,6641,1,312530,16222,14926082,1,0.2544,24011,0.3403,0.0859,49.262451171875,-123.06686401367188,49.26240158081055,-123.0680160522461,2.2536457122168274
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:21:42-07,6641,1,312530,24011,14926083,2,0.3403,24001,1.885,1.5447,49.26240158081055,-123.0680160522461,49.26256561279297,-123.09003448486328,7.952629591351267
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:05-07,6641,1,312530,24001,14926081,3,1.885,22013,2.4628,0.5778,49.26256561279297,-123.09003448486328,49.262882232666016,-123.09774780273438,65.93009712735444
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:21:50-07,6641,1,312530,22013,14926080,4,2.4628,24005,4.2697,1.8069,49.262882232666016,-123.09774780273438,49.26340103149414,-123.12162017822266,54.05030710144186
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:00-07,6641,1,312530,24005,14926079,5,4.2697,23002,5.4377,1.168,49.26340103149414,-123.12162017822266,49.26356887817383,-123.13743591308594,17.188795754477038
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:22:14-07,6641,1,312530,23002,14926078,6,5.4377,24013,5.6682,0.2305,49.26356887817383,-123.13743591308594,49.26373291015625,-123.14061737060547,30.730289503272644
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:21:56-07,6641,1,312530,24013,14926077,7,5.6682,16201,9.1727,3.5045,49.26373291015625,-123.14061737060547,49.26353454589844,-123.18761444091797,32.46601444328224
2026-05-23 00:00:00,2026-05-23 16:22:39.389133-07,2026-05-23 16:21:46-07,6641,1,312530,16201,14926075,8,9.1727,15019,13.8943,4.7216,49.26353454589844,-123.18761444091797,49.268516540527344,-123.2481689453125,14.481760226105552
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:52-07,6641,0,312527,19045,14925927,1,3.0906,19015,7.3224,4.2318,49.263816833496094,-123.20893096923828,49.26371765136719,-123.15166473388672,13.952973122007368
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:36-07,6641,0,312527,19015,14925926,2,7.3224,22012,8.85,1.5276,49.26371765136719,-123.15166473388672,49.26348114013672,-123.132080078125,50.512924674613764
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:27-07,6641,0,312527,22012,14925925,3,8.85,19025,9.8582,1.0082,49.26348114013672,-123.132080078125,49.26323318481445,-123.11778259277344,51.67203647632404
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:30-07,6641,0,312527,19025,14925924,4,9.8582,24007,9.8583,0.0001,49.26323318481445,-123.11778259277344,49.26323318481445,-123.11647033691406,19.074109062571146
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:30-07,6641,0,312527,24007,14925923,5,9.8583,23009,10.058,0.1997,49.26323318481445,-123.11647033691406,49.26314926147461,-123.11436462402344,76.19080602978795
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:34-07,6641,0,312527,23009,14925922,6,10.058,19041,12.7679,2.7099,49.26314926147461,-123.11436462402344,49.262298583984375,-123.0779037475586,30.60759804473972
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:50-07,6641,0,312527,19041,14925921,7,12.7679,8147,13.1927,0.4248,49.262298583984375,-123.0779037475586,49.2623176574707,-123.07160186767578,22.91858651757514
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:31-07,6641,1,312530,16222,14926082,1,0.2639,24011,0.3403,0.0764,49.262367248535156,-123.06723022460938,49.26240158081055,-123.0680160522461,25.66829535700323
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:43-07,6641,1,312530,24011,14926083,2,0.3403,24001,2.024,1.6837,49.26240158081055,-123.0680160522461,49.262550354003906,-123.0902328491211,7.952629591351267
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:21-07,6641,1,312530,24001,14926081,3,2.024,22013,2.7011,0.6771,49.262550354003906,-123.0902328491211,49.262882232666016,-123.10013580322266,59.24264099651661
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:21-07,6641,1,312530,22013,14926080,4,2.7011,24005,4.2697,1.5686,49.262882232666016,-123.10013580322266,49.26340103149414,-123.12162017822266,10.870212088563616
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:32-07,6641,1,312530,24005,14926079,5,4.2697,23002,5.4377,1.168,49.26340103149414,-123.12162017822266,49.26358413696289,-123.1379165649414,17.188795754477038
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:40-07,6641,1,312530,23002,14926078,6,5.4377,24013,5.8421,0.4044,49.26358413696289,-123.1379165649414,49.26371765136719,-123.14313507080078,4.191658198183769
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:26-07,6641,1,312530,24013,14926077,7,5.8421,16201,9.7438,3.9017,49.26371765136719,-123.14313507080078,49.263668060302734,-123.195068359375,21.164908608873105
2026-05-23 00:00:00,2026-05-23 16:23:09.95952-07,2026-05-23 16:22:47-07,6641,1,312530,16201,14926075,8,9.7438,15019,13.8943,4.1505,49.263668060302734,-123.195068359375,49.268516540527344,-123.2481689453125,42.78089991534077
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:21-07,6641,0,312527,19045,14925927,1,3.0906,19015,7.4537,4.3631,49.26380157470703,-123.20858001708984,49.26369857788086,-123.14973449707031,39.441674558590435
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:06-07,6641,0,312527,19015,14925926,2,7.4537,22012,9.0222,1.5685,49.26369857788086,-123.14973449707031,49.263465881347656,-123.1297836303711,59.39650649173816
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:22:57-07,6641,0,312527,22012,14925925,3,9.0222,19025,10.0472,1.025,49.263465881347656,-123.1297836303711,49.26316833496094,-123.11598205566406,56.69772788893016
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:00-07,6641,0,312527,19025,14925924,4,10.0472,24007,10.0472,0.0,49.26316833496094,-123.11598205566406,49.26318359375,-123.11524963378906,76.82477678667603
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:00-07,6641,0,312527,24007,14925923,5,10.0472,23009,10.058,0.0108,49.26318359375,-123.11524963378906,49.26318359375,-123.11426544189453,23.70012206051934
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:21-07,6641,0,312527,23009,14925922,6,10.058,19041,12.8332,2.7752,49.26318359375,-123.11426544189453,49.26228332519531,-123.0763168334961,37.26250592363754
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:23-07,6641,0,312527,19041,14925921,7,12.8332,8147,13.3378,0.5046,49.26228332519531,-123.0763168334961,49.26234817504883,-123.07011413574219,31.810721866969836
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:13-07,6641,1,312530,24011,14926083,1,0.3403,16222,0.3403,0.0,49.26240158081055,-123.06800079345703,49.262367248535156,-123.06806945800781,7.093699543810647
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:00-07,6641,1,312530,16222,14926082,2,0.3403,24001,2.1664,1.8261,49.262367248535156,-123.06806945800781,49.262550354003906,-123.09269714355469,10.305851348418445
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:22:51-07,6641,1,312530,24001,14926081,3,2.1664,22013,2.896,0.7296,49.262550354003906,-123.09269714355469,49.26296615600586,-123.10344696044922,22.523428364806
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:22:51-07,6641,1,312530,22013,14926080,4,2.896,24005,4.2697,1.3737,49.26296615600586,-123.10344696044922,49.2634162902832,-123.12274932861328,35.26360540240856
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:08-07,6641,1,312530,24005,14926079,5,4.2697,23002,5.4888,1.2191,49.2634162902832,-123.12274932861328,49.26359939575195,-123.13870239257812,68.405142638092
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:10-07,6641,1,312530,23002,14926078,6,5.4888,24013,6.0127,0.5239,49.26359939575195,-123.13870239257812,49.26373291015625,-123.14517974853516,10.252761567459029
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:22:56-07,6641,1,312530,24013,14926077,7,6.0127,16201,9.7438,3.7311,49.26373291015625,-123.14517974853516,49.263668060302734,-123.195068359375,42.0281073012583
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:22:47-07,6641,1,312530,16201,14926075,8,9.7438,19026,12.3019,2.5581,49.263668060302734,-123.195068359375,49.263633728027344,-123.23066711425781,42.78089991534077
2026-05-23 00:00:00,2026-05-23 16:23:40.649693-07,2026-05-23 16:23:21-07,6641,1,312530,19026,14926074,9,12.3019,15019,13.8943,1.5924,49.263633728027344,-123.23066711425781,49.268516540527344,-123.2481689453125,6.226256564224718
2026-05-23 00:00:00,2026-05-23 16:24:11.213006-07,2026-05-23 16:23:26-07,6641,0,312527,19045,14925927,1,3.0906,19015,7.6286,4.538,49.263816833496094,-123.20823669433594,49.2636833190918,-123.14836883544922,64.20346898984366
2026-05-23 00:00:00,2026-05-23 16:24:11.213006-07,2026-05-23 16:23:36-07,6641,0,312527,19015,14925926,2,7.6286,22012,9.1958,1.5672,49.2636833190918,-123.14836883544922,49.26348114013672,-123.12738037109375,17.70609932447939
2026-05-23 00:00:00,2026-05-23 16:24:11.213006-07,2026-05-23 16:23:27-07,6641,0,312527,22012,14925925,3,9.1958,19025,10.0472,0.8514,49.26348114013672,-123.12738037109375,49.26316833496094,-123.11591339111328,55.87619489988136
2026-05-23 00:00:00,2026-05-23 16:24:11.213006-07,2026-05-23 16:23:31-07,6641,0,312527,19025,14925924,4,10.0472,24007,10.0472,0.0,49.26316833496094,-123.11591339111328,49.26318359375,-123.11524963378906,71.85053942768296
