filename,status,size_bytes,row_count,is_empty,is_corrupted,missing_columns,duplicate_count,earliest_timestamp,latest_timestamp,unique_routes
vehicle_positions_11_115951.parquet,FAIL,13573,183,False,True,,0,,,0
vehicle_positions_12_120021.parquet,FAIL,13706,185,False,True,,0,,,0
vehicle_positions_12_120052.parquet,FAIL,13708,187,False,True,,0,,,0
vehicle_positions_12_120123.parquet,FAIL,13725,189,False,True,,0,,,0
vehicle_positions_12_120153.parquet,FAIL,13707,189,False,True,,0,,,0
vehicle_positions_12_120224.parquet,FAIL,13817,191,False,True,,0,,,0
vehicle_positions_12_120254.parquet,FAIL,13834,192,False,True,,0,,,0
vehicle_positions_12_120325.parquet,FAIL,13862,193,False,True,,0,,,0
vehicle_positions_12_120356.parquet,FAIL,13904,195,False,True,,0,,,0
vehicle_positions_12_120426.parquet,FAIL,13939,196,False,True,,0,,,0
vehicle_positions_12_120457.parquet,FAIL,14183,203,False,True,,0,,,0
vehicle_positions_12_120527.parquet,FAIL,14453,209,False,True,,0,,,0
vehicle_positions_12_120558.parquet,FAIL,14485,211,False,True,,0,,,0
vehicle_positions_12_120628.parquet,FAIL,14605,213,False,True,,0,,,0
vehicle_positions_12_120659.parquet,FAIL,14717,217,False,True,,0,,,0
vehicle_positions_12_120730.parquet,FAIL,14807,219,False,True,,0,,,0
vehicle_positions_12_120800.parquet,FAIL,14791,221,False,True,,0,,,0
vehicle_positions_12_120831.parquet,FAIL,15026,227,False,True,,0,,,0
vehicle_positions_12_120902.parquet,FAIL,15291,233,False,True,,0,,,0
vehicle_positions_12_120932.parquet,FAIL,15261,236,False,True,,0,,,0
vehicle_positions_12_121003.parquet,FAIL,15340,239,False,True,,0,,,0
vehicle_positions_12_121033.parquet,FAIL,15523,241,False,True,,0,,,0
vehicle_positions_12_121104.parquet,FAIL,15625,244,False,True,,0,,,0
vehicle_positions_12_121134.parquet,FAIL,15755,247,False,True,,0,,,0
vehicle_positions_12_121205.parquet,FAIL,15869,251,False,True,,0,,,0
vehicle_positions_12_121236.parquet,FAIL,16194,257,False,True,,0,,,0
vehicle_positions_12_121306.parquet,FAIL,16433,261,False,True,,0,,,0
vehicle_positions_12_121337.parquet,FAIL,16454,261,False,True,,0,,,0
vehicle_positions_12_121407.parquet,FAIL,16579,265,False,True,,0,,,0
vehicle_positions_12_121438.parquet,FAIL,16572,267,False,True,,0,,,0
vehicle_positions_12_121509.parquet,FAIL,16817,273,False,True,,0,,,0
vehicle_positions_12_121539.parquet,FAIL,16931,277,False,True,,0,,,0
vehicle_positions_12_121610.parquet,FAIL,16944,279,False,True,,0,,,0
vehicle_positions_12_121641.parquet,FAIL,17089,282,False,True,,0,,,0
vehicle_positions_12_121711.parquet,FAIL,17209,283,False,True,,0,,,0
vehicle_positions_12_121742.parquet,FAIL,17417,291,False,True,,0,,,0
vehicle_positions_12_121812.parquet,FAIL,17552,296,False,True,,0,,,0
vehicle_positions_12_121843.parquet,FAIL,17734,303,False,True,,0,,,0
vehicle_positions_12_121913.parquet,FAIL,17684,302,False,True,,0,,,0
vehicle_positions_12_121944.parquet,FAIL,17831,305,False,True,,0,,,0
vehicle_positions_12_122015.parquet,FAIL,17898,307,False,True,,0,,,0
vehicle_positions_12_122045.parquet,FAIL,18079,313,False,True,,0,,,0
vehicle_positions_12_122116.parquet,FAIL,18305,320,False,True,,0,,,0
vehicle_positions_12_122147.parquet,FAIL,18462,324,False,True,,0,,,0
vehicle_positions_12_122217.parquet,FAIL,18770,332,False,True,,0,,,0
vehicle_positions_12_122248.parquet,FAIL,18938,340,False,True,,0,,,0
vehicle_positions_12_122318.parquet,FAIL,19223,343,False,True,,0,,,0
vehicle_positions_12_122349.parquet,FAIL,19377,347,False,True,,0,,,0
vehicle_positions_12_122420.parquet,FAIL,19477,350,False,True,,0,,,0
vehicle_positions_12_122450.parquet,FAIL,19669,356,False,True,,0,,,0
vehicle_positions_12_122521.parquet,FAIL,19923,363,False,True,,0,,,0
vehicle_positions_12_122551.parquet,FAIL,20159,369,False,True,,0,,,0
vehicle_positions_12_122622.parquet,FAIL,20285,374,False,True,,0,,,0
vehicle_positions_12_122652.parquet,FAIL,20590,382,False,True,,0,,,0
vehicle_positions_12_122723.parquet,FAIL,20817,387,False,True,,0,,,0
vehicle_positions_12_122754.parquet,FAIL,20957,393,False,True,,0,,,0
vehicle_positions_12_122824.parquet,FAIL,21151,398,False,True,,0,,,0
vehicle_positions_12_122855.parquet,FAIL,21206,401,False,True,,0,,,0
vehicle_positions_12_122925.parquet,FAIL,21265,403,False,True,,0,,,0
vehicle_positions_12_122956.parquet,FAIL,21489,411,False,True,,0,,,0
vehicle_positions_12_123026.parquet,FAIL,21572,414,False,True,,0,,,0
vehicle_positions_12_123057.parquet,FAIL,21777,418,False,True,,0,,,0
vehicle_positions_12_123128.parquet,FAIL,21890,419,False,True,,0,,,0
vehicle_positions_12_123158.parquet,FAIL,22002,423,False,True,,0,,,0
vehicle_positions_12_123229.parquet,FAIL,22081,427,False,True,,0,,,0
vehicle_positions_12_123259.parquet,FAIL,22171,432,False,True,,0,,,0
vehicle_positions_12_123330.parquet,FAIL,22378,436,False,True,,0,,,0
vehicle_positions_12_123401.parquet,FAIL,22618,443,False,True,,0,,,0
vehicle_positions_12_123431.parquet,FAIL,22654,447,False,True,,0,,,0
vehicle_positions_12_123502.parquet,FAIL,22909,449,False,True,,0,,,0
vehicle_positions_12_123533.parquet,FAIL,22918,452,False,True,,0,,,0
vehicle_positions_12_123603.parquet,FAIL,23032,457,False,True,,0,,,0
vehicle_positions_12_123634.parquet,FAIL,23090,461,False,True,,0,,,0
vehicle_positions_12_123704.parquet,FAIL,23326,466,False,True,,0,,,0
vehicle_positions_12_123735.parquet,FAIL,23388,468,False,True,,0,,,0
vehicle_positions_12_123805.parquet,FAIL,23568,473,False,True,,0,,,0
vehicle_positions_12_123836.parquet,FAIL,23603,477,False,True,,0,,,0
vehicle_positions_12_123907.parquet,FAIL,23739,478,False,True,,0,,,0
vehicle_positions_12_123937.parquet,FAIL,23940,486,False,True,,0,,,0
vehicle_positions_12_124008.parquet,FAIL,24123,489,False,True,,0,,,0
vehicle_positions_12_124038.parquet,FAIL,24362,497,False,True,,0,,,0
vehicle_positions_12_124109.parquet,FAIL,24460,500,False,True,,0,,,0
vehicle_positions_12_124140.parquet,FAIL,24518,500,False,True,,0,,,0
vehicle_positions_12_124210.parquet,FAIL,24714,505,False,True,,0,,,0
vehicle_positions_12_124241.parquet,FAIL,25063,513,False,True,,0,,,0
vehicle_positions_12_124312.parquet,FAIL,25092,513,False,True,,0,,,0
vehicle_positions_12_124342.parquet,FAIL,25172,517,False,True,,0,,,0
vehicle_positions_12_124413.parquet,FAIL,25518,523,False,True,,0,,,0
vehicle_positions_12_124443.parquet,FAIL,25487,524,False,True,,0,,,0
vehicle_positions_12_124514.parquet,FAIL,25846,528,False,True,,0,,,0
vehicle_positions_12_124545.parquet,FAIL,25887,534,False,True,,0,,,0
vehicle_positions_12_124615.parquet,FAIL,26161,540,False,True,,0,,,0
vehicle_positions_12_124646.parquet,FAIL,26189,542,False,True,,0,,,0
vehicle_positions_12_124717.parquet,FAIL,26482,549,False,True,,0,,,0
vehicle_positions_12_124747.parquet,FAIL,26644,554,False,True,,0,,,0
vehicle_positions_12_124818.parquet,FAIL,26865,562,False,True,,0,,,0
vehicle_positions_12_124849.parquet,FAIL,26923,563,False,True,,0,,,0
vehicle_positions_12_124919.parquet,FAIL,26934,565,False,True,,0,,,0
vehicle_positions_12_124950.parquet,FAIL,27175,574,False,True,,0,,,0
vehicle_positions_12_125021.parquet,FAIL,27574,584,False,True,,0,,,0
vehicle_positions_12_125051.parquet,FAIL,27638,588,False,True,,0,,,0
vehicle_positions_12_125122.parquet,FAIL,27859,593,False,True,,0,,,0
vehicle_positions_12_125152.parquet,FAIL,27891,594,False,True,,0,,,0
vehicle_positions_12_125223.parquet,FAIL,27951,595,False,True,,0,,,0
vehicle_positions_12_125254.parquet,FAIL,28066,600,False,True,,0,,,0
vehicle_positions_12_125325.parquet,FAIL,28146,601,False,True,,0,,,0
vehicle_positions_12_125355.parquet,FAIL,28362,608,False,True,,0,,,0
vehicle_positions_12_125426.parquet,FAIL,28581,614,False,True,,0,,,0
vehicle_positions_12_125457.parquet,FAIL,28780,618,False,True,,0,,,0
vehicle_positions_12_125527.parquet,FAIL,28949,623,False,True,,0,,,0
vehicle_positions_12_125558.parquet,FAIL,29056,627,False,True,,0,,,0
vehicle_positions_12_125628.parquet,FAIL,29270,633,False,True,,0,,,0
vehicle_positions_12_125659.parquet,FAIL,29302,634,False,True,,0,,,0
vehicle_positions_12_125730.parquet,FAIL,29572,641,False,True,,0,,,0
vehicle_positions_12_125800.parquet,FAIL,29516,643,False,True,,0,,,0
vehicle_positions_12_125832.parquet,FAIL,29763,648,False,True,,0,,,0
vehicle_positions_12_125902.parquet,FAIL,29929,652,False,True,,0,,,0
vehicle_positions_12_125933.parquet,FAIL,30124,659,False,True,,0,,,0
vehicle_positions_13_130003.parquet,FAIL,30247,664,False,True,,0,,,0
vehicle_positions_13_130034.parquet,FAIL,30509,669,False,True,,0,,,0
vehicle_positions_13_130105.parquet,FAIL,30573,671,False,True,,0,,,0
vehicle_positions_13_130135.parquet,FAIL,30705,674,False,True,,0,,,0
vehicle_positions_13_130206.parquet,FAIL,30748,677,False,True,,0,,,0
vehicle_positions_13_130237.parquet,FAIL,30735,679,False,True,,0,,,0
vehicle_positions_13_130307.parquet,FAIL,30932,684,False,True,,0,,,0
vehicle_positions_13_130338.parquet,FAIL,30967,686,False,True,,0,,,0
vehicle_positions_13_130409.parquet,FAIL,31013,687,False,True,,0,,,0
vehicle_positions_13_130439.parquet,FAIL,31150,689,False,True,,0,,,0
vehicle_positions_13_130510.parquet,FAIL,31170,692,False,True,,0,,,0
vehicle_positions_13_130541.parquet,FAIL,31312,696,False,True,,0,,,0
vehicle_positions_13_130611.parquet,FAIL,31645,703,False,True,,0,,,0
vehicle_positions_13_130642.parquet,FAIL,31723,706,False,True,,0,,,0
vehicle_positions_13_130713.parquet,FAIL,31762,711,False,True,,0,,,0
vehicle_positions_13_130743.parquet,FAIL,31822,713,False,True,,0,,,0
vehicle_positions_13_130814.parquet,FAIL,32031,716,False,True,,0,,,0
vehicle_positions_13_130845.parquet,FAIL,32315,722,False,True,,0,,,0
vehicle_positions_13_130915.parquet,FAIL,32551,730,False,True,,0,,,0
vehicle_positions_13_130946.parquet,FAIL,32602,732,False,True,,0,,,0
vehicle_positions_13_131016.parquet,FAIL,32574,731,False,True,,0,,,0
vehicle_positions_13_131047.parquet,FAIL,32628,734,False,True,,0,,,0
vehicle_positions_13_131118.parquet,FAIL,32673,737,False,True,,0,,,0
vehicle_positions_13_131148.parquet,FAIL,32764,742,False,True,,0,,,0
vehicle_positions_13_131219.parquet,FAIL,32930,746,False,True,,0,,,0
vehicle_positions_13_131250.parquet,FAIL,32678,743,False,True,,0,,,0
vehicle_positions_13_131320.parquet,FAIL,32995,750,False,True,,0,,,0
vehicle_positions_13_131351.parquet,FAIL,33180,755,False,True,,0,,,0
vehicle_positions_13_131422.parquet,FAIL,33275,759,False,True,,0,,,0
vehicle_positions_13_131452.parquet,FAIL,33329,760,False,True,,0,,,0
vehicle_positions_13_131523.parquet,FAIL,33707,767,False,True,,0,,,0
vehicle_positions_13_131554.parquet,FAIL,33935,769,False,True,,0,,,0
vehicle_positions_13_131624.parquet,FAIL,33882,770,False,True,,0,,,0
vehicle_positions_13_131655.parquet,FAIL,33696,771,False,True,,0,,,0
vehicle_positions_13_131726.parquet,FAIL,33965,774,False,True,,0,,,0
vehicle_positions_13_131757.parquet,FAIL,34036,775,False,True,,0,,,0
vehicle_positions_13_131827.parquet,FAIL,34292,780,False,True,,0,,,0
vehicle_positions_13_131858.parquet,FAIL,34426,788,False,True,,0,,,0
vehicle_positions_13_131928.parquet,FAIL,34390,789,False,True,,0,,,0
vehicle_positions_13_131959.parquet,FAIL,34434,791,False,True,,0,,,0
vehicle_positions_13_132030.parquet,FAIL,34655,796,False,True,,0,,,0
vehicle_positions_13_132100.parquet,FAIL,34677,798,False,True,,0,,,0
vehicle_positions_13_132131.parquet,FAIL,34718,800,False,True,,0,,,0
vehicle_positions_13_132202.parquet,FAIL,34940,808,False,True,,0,,,0
vehicle_positions_13_132233.parquet,FAIL,35306,817,False,True,,0,,,0
vehicle_positions_13_132303.parquet,FAIL,35218,815,False,True,,0,,,0
vehicle_positions_13_132336.parquet,FAIL,35583,824,False,True,,0,,,0
vehicle_positions_13_132406.parquet,FAIL,35602,824,False,True,,0,,,0
vehicle_positions_13_132437.parquet,FAIL,35593,825,False,True,,0,,,0
vehicle_positions_13_132508.parquet,FAIL,35703,831,False,True,,0,,,0
vehicle_positions_13_132539.parquet,FAIL,35707,832,False,True,,0,,,0
vehicle_positions_13_132609.parquet,FAIL,35811,832,False,True,,0,,,0
vehicle_positions_13_132640.parquet,FAIL,35805,835,False,True,,0,,,0
vehicle_positions_13_132711.parquet,FAIL,36010,838,False,True,,0,,,0
vehicle_positions_13_132741.parquet,FAIL,36266,845,False,True,,0,,,0
vehicle_positions_13_132812.parquet,FAIL,36535,850,False,True,,0,,,0
vehicle_positions_13_132843.parquet,FAIL,36446,856,False,True,,0,,,0
vehicle_positions_13_132913.parquet,FAIL,36719,859,False,True,,0,,,0
vehicle_positions_13_132944.parquet,FAIL,36674,861,False,True,,0,,,0
vehicle_positions_13_133015.parquet,FAIL,36851,865,False,True,,0,,,0
vehicle_positions_13_133046.parquet,FAIL,37010,870,False,True,,0,,,0
vehicle_positions_13_133117.parquet,FAIL,37229,877,False,True,,0,,,0
vehicle_positions_13_133147.parquet,FAIL,37180,873,False,True,,0,,,0
vehicle_positions_13_133218.parquet,FAIL,37119,873,False,True,,0,,,0
vehicle_positions_13_133249.parquet,FAIL,36914,871,False,True,,0,,,0
vehicle_positions_13_133319.parquet,FAIL,36867,872,False,True,,0,,,0
vehicle_positions_13_133350.parquet,FAIL,36968,878,False,True,,0,,,0
vehicle_positions_13_133421.parquet,FAIL,37403,883,False,True,,0,,,0
vehicle_positions_13_133451.parquet,FAIL,37471,881,False,True,,0,,,0
vehicle_positions_13_133522.parquet,FAIL,37399,880,False,True,,0,,,0
vehicle_positions_13_133553.parquet,FAIL,37400,884,False,True,,0,,,0
vehicle_positions_13_133624.parquet,FAIL,37403,888,False,True,,0,,,0
vehicle_positions_13_133655.parquet,FAIL,37465,885,False,True,,0,,,0
vehicle_positions_13_133725.parquet,FAIL,37381,883,False,True,,0,,,0
vehicle_positions_13_133756.parquet,FAIL,37261,882,False,True,,0,,,0
vehicle_positions_13_133827.parquet,FAIL,37105,874,False,True,,0,,,0
vehicle_positions_13_133857.parquet,FAIL,37149,873,False,True,,0,,,0
vehicle_positions_13_133928.parquet,FAIL,37185,873,False,True,,0,,,0
vehicle_positions_13_133959.parquet,FAIL,37012,870,False,True,,0,,,0
vehicle_positions_13_134029.parquet,FAIL,36967,869,False,True,,0,,,0
vehicle_positions_13_134100.parquet,FAIL,36994,869,False,True,,0,,,0
vehicle_positions_13_134131.parquet,FAIL,36939,868,False,True,,0,,,0
vehicle_positions_13_134202.parquet,FAIL,36964,866,False,True,,0,,,0
vehicle_positions_13_134232.parquet,FAIL,36796,863,False,True,,0,,,0
vehicle_positions_13_134303.parquet,FAIL,36537,859,False,True,,0,,,0
vehicle_positions_13_134334.parquet,FAIL,36464,856,False,True,,0,,,0
vehicle_positions_13_134405.parquet,FAIL,36370,851,False,True,,0,,,0
vehicle_positions_13_134435.parquet,FAIL,36355,853,False,True,,0,,,0
vehicle_positions_13_134506.parquet,FAIL,36014,852,False,True,,0,,,0
vehicle_positions_13_134537.parquet,FAIL,36515,869,False,True,,0,,,0
vehicle_positions_13_134608.parquet,FAIL,37465,899,False,True,,0,,,0
vehicle_positions_13_134638.parquet,FAIL,38616,928,False,True,,0,,,0
vehicle_positions_13_134709.parquet,FAIL,39209,947,False,True,,0,,,0
vehicle_positions_13_134740.parquet,FAIL,39398,948,False,True,,0,,,0
vehicle_positions_13_134810.parquet,FAIL,39396,950,False,True,,0,,,0
vehicle_positions_13_134841.parquet,FAIL,39542,954,False,True,,0,,,0
vehicle_positions_13_134912.parquet,FAIL,39559,957,False,True,,0,,,0
vehicle_positions_13_134943.parquet,FAIL,39630,960,False,True,,0,,,0
vehicle_positions_13_135013.parquet,FAIL,39682,962,False,True,,0,,,0
vehicle_positions_13_135044.parquet,FAIL,40075,970,False,True,,0,,,0
vehicle_positions_13_135115.parquet,FAIL,40406,977,False,True,,0,,,0
vehicle_positions_13_135145.parquet,FAIL,40426,983,False,True,,0,,,0
vehicle_positions_13_135217.parquet,FAIL,40936,990,False,True,,0,,,0
vehicle_positions_13_135248.parquet,FAIL,41051,991,False,True,,0,,,0
vehicle_positions_13_135319.parquet,FAIL,41217,996,False,True,,0,,,0
vehicle_positions_13_135349.parquet,FAIL,41378,1002,False,True,,0,,,0
vehicle_positions_13_135420.parquet,FAIL,41370,1004,False,True,,0,,,0
vehicle_positions_13_135451.parquet,FAIL,41481,1006,False,True,,0,,,0
vehicle_positions_13_135521.parquet,FAIL,41528,1005,False,True,,0,,,0
vehicle_positions_13_135552.parquet,FAIL,41307,1005,False,True,,0,,,0
vehicle_positions_13_135623.parquet,FAIL,41366,1007,False,True,,0,,,0
vehicle_positions_13_135653.parquet,FAIL,41591,1010,False,True,,0,,,0
vehicle_positions_13_135724.parquet,FAIL,41700,1012,False,True,,0,,,0
vehicle_positions_13_135755.parquet,FAIL,41767,1015,False,True,,0,,,0
vehicle_positions_13_135826.parquet,FAIL,41830,1014,False,True,,0,,,0
vehicle_positions_13_135856.parquet,FAIL,42018,1018,False,True,,0,,,0
vehicle_positions_13_135927.parquet,FAIL,42070,1021,False,True,,0,,,0
vehicle_positions_13_135958.parquet,FAIL,42064,1020,False,True,,0,,,0
vehicle_positions_14_140029.parquet,FAIL,42024,1019,False,True,,0,,,0
vehicle_positions_14_140059.parquet,FAIL,42660,1026,False,True,,0,,,0
vehicle_positions_14_140130.parquet,FAIL,42408,1025,False,True,,0,,,0
vehicle_positions_14_140202.parquet,FAIL,42709,1029,False,True,,0,,,0
vehicle_positions_14_140232.parquet,FAIL,42724,1030,False,True,,0,,,0
vehicle_positions_14_140303.parquet,FAIL,42618,1030,False,True,,0,,,0
vehicle_positions_14_140334.parquet,FAIL,42625,1032,False,True,,0,,,0
vehicle_positions_14_140405.parquet,FAIL,42869,1034,False,True,,0,,,0
vehicle_positions_14_140435.parquet,FAIL,42792,1036,False,True,,0,,,0
vehicle_positions_14_140506.parquet,FAIL,42910,1034,False,True,,0,,,0
vehicle_positions_14_140537.parquet,FAIL,42789,1036,False,True,,0,,,0
vehicle_positions_14_140608.parquet,FAIL,43031,1039,False,True,,0,,,0
vehicle_positions_14_140638.parquet,FAIL,43380,1045,False,True,,0,,,0
vehicle_positions_14_140709.parquet,FAIL,43183,1043,False,True,,0,,,0
vehicle_positions_14_140740.parquet,FAIL,43111,1046,False,True,,0,,,0
vehicle_positions_14_140810.parquet,FAIL,43216,1046,False,True,,0,,,0
vehicle_positions_14_140841.parquet,FAIL,43388,1048,False,True,,0,,,0
vehicle_positions_14_140912.parquet,FAIL,43452,1052,False,True,,0,,,0
vehicle_positions_14_140942.parquet,FAIL,43506,1049,False,True,,0,,,0
vehicle_positions_14_141013.parquet,FAIL,43651,1054,False,True,,0,,,0
vehicle_positions_14_141044.parquet,FAIL,43487,1052,False,True,,0,,,0
vehicle_positions_14_141115.parquet,FAIL,43742,1058,False,True,,0,,,0
vehicle_positions_14_141146.parquet,FAIL,43711,1058,False,True,,0,,,0
vehicle_positions_14_141217.parquet,FAIL,43596,1057,False,True,,0,,,0
vehicle_positions_14_141247.parquet,FAIL,43724,1063,False,True,,0,,,0
vehicle_positions_14_141318.parquet,FAIL,44088,1067,False,True,,0,,,0
vehicle_positions_14_141349.parquet,FAIL,44255,1070,False,True,,0,,,0
vehicle_positions_14_141419.parquet,FAIL,44232,1072,False,True,,0,,,0
vehicle_positions_14_141450.parquet,FAIL,44277,1072,False,True,,0,,,0
vehicle_positions_14_141521.parquet,FAIL,44263,1071,False,True,,0,,,0
vehicle_positions_14_141552.parquet,FAIL,44195,1069,False,True,,0,,,0
vehicle_positions_14_141622.parquet,FAIL,44291,1073,False,True,,0,,,0
vehicle_positions_14_141653.parquet,FAIL,44578,1084,False,True,,0,,,0
vehicle_positions_14_141724.parquet,FAIL,44506,1082,False,True,,0,,,0
vehicle_positions_14_141755.parquet,FAIL,44644,1085,False,True,,0,,,0
vehicle_positions_14_141825.parquet,FAIL,44372,1079,False,True,,0,,,0
vehicle_positions_14_141856.parquet,FAIL,44595,1086,False,True,,0,,,0
vehicle_positions_14_141927.parquet,FAIL,44640,1090,False,True,,0,,,0
vehicle_positions_14_141957.parquet,FAIL,44639,1091,False,True,,0,,,0
vehicle_positions_14_142028.parquet,FAIL,45184,1096,False,True,,0,,,0
vehicle_positions_14_142059.parquet,FAIL,44879,1099,False,True,,0,,,0
vehicle_positions_14_142130.parquet,FAIL,44878,1097,False,True,,0,,,0
vehicle_positions_14_142200.parquet,FAIL,45101,1098,False,True,,0,,,0
vehicle_positions_14_142231.parquet,FAIL,45364,1102,False,True,,0,,,0
vehicle_positions_14_142302.parquet,FAIL,45090,1101,False,True,,0,,,0
vehicle_positions_14_142333.parquet,FAIL,45534,1109,False,True,,0,,,0
vehicle_positions_14_142403.parquet,FAIL,45764,1113,False,True,,0,,,0
vehicle_positions_14_142434.parquet,FAIL,45459,1112,False,True,,0,,,0
vehicle_positions_14_142505.parquet,FAIL,45693,1115,False,True,,0,,,0
vehicle_positions_14_142536.parquet,FAIL,45749,1119,False,True,,0,,,0
vehicle_positions_14_142606.parquet,FAIL,45782,1119,False,True,,0,,,0
vehicle_positions_14_142637.parquet,FAIL,45900,1118,False,True,,0,,,0
vehicle_positions_14_142708.parquet,FAIL,45862,1121,False,True,,0,,,0
vehicle_positions_14_142739.parquet,FAIL,46045,1123,False,True,,0,,,0
vehicle_positions_14_142809.parquet,FAIL,46048,1123,False,True,,0,,,0
vehicle_positions_14_142840.parquet,FAIL,45853,1119,False,True,,0,,,0
vehicle_positions_14_142912.parquet,FAIL,45892,1122,False,True,,0,,,0
vehicle_positions_14_142943.parquet,FAIL,45824,1116,False,True,,0,,,0
vehicle_positions_14_143014.parquet,FAIL,45886,1121,False,True,,0,,,0
vehicle_positions_14_143045.parquet,FAIL,45779,1121,False,True,,0,,,0
vehicle_positions_14_143117.parquet,FAIL,45993,1124,False,True,,0,,,0
vehicle_positions_14_143148.parquet,FAIL,46134,1128,False,True,,0,,,0
vehicle_positions_14_143219.parquet,FAIL,46307,1130,False,True,,0,,,0
vehicle_positions_14_143249.parquet,FAIL,46186,1132,False,True,,0,,,0
vehicle_positions_14_143320.parquet,FAIL,46202,1130,False,True,,0,,,0
vehicle_positions_14_143351.parquet,FAIL,46109,1128,False,True,,0,,,0
vehicle_positions_14_143422.parquet,FAIL,46307,1134,False,True,,0,,,0
vehicle_positions_14_143452.parquet,FAIL,46369,1137,False,True,,0,,,0
vehicle_positions_14_143523.parquet,FAIL,46503,1138,False,True,,0,,,0
vehicle_positions_14_143554.parquet,FAIL,46373,1141,False,True,,0,,,0
vehicle_positions_14_143624.parquet,FAIL,46404,1143,False,True,,0,,,0
vehicle_positions_14_143655.parquet,FAIL,46501,1143,False,True,,0,,,0
vehicle_positions_14_143726.parquet,FAIL,46633,1146,False,True,,0,,,0
vehicle_positions_14_143757.parquet,FAIL,46774,1149,False,True,,0,,,0
vehicle_positions_14_143827.parquet,FAIL,46662,1147,False,True,,0,,,0
vehicle_positions_14_143858.parquet,FAIL,46641,1148,False,True,,0,,,0
vehicle_positions_14_143929.parquet,FAIL,46700,1152,False,True,,0,,,0
vehicle_positions_14_144000.parquet,FAIL,46833,1152,False,True,,0,,,0
vehicle_positions_14_144030.parquet,FAIL,46967,1155,False,True,,0,,,0
vehicle_positions_14_144101.parquet,FAIL,46992,1155,False,True,,0,,,0
vehicle_positions_14_144132.parquet,FAIL,47022,1158,False,True,,0,,,0
vehicle_positions_14_144203.parquet,FAIL,47193,1163,False,True,,0,,,0
vehicle_positions_14_144233.parquet,FAIL,47340,1164,False,True,,0,,,0
vehicle_positions_14_144304.parquet,FAIL,47373,1167,False,True,,0,,,0
vehicle_positions_14_144335.parquet,FAIL,47562,1169,False,True,,0,,,0
vehicle_positions_14_144406.parquet,FAIL,47437,1163,False,True,,0,,,0
vehicle_positions_14_144436.parquet,FAIL,47321,1162,False,True,,0,,,0
vehicle_positions_14_144507.parquet,FAIL,47428,1164,False,True,,0,,,0
vehicle_positions_14_144538.parquet,FAIL,47420,1169,False,True,,0,,,0
vehicle_positions_14_144609.parquet,FAIL,47547,1171,False,True,,0,,,0
vehicle_positions_14_144640.parquet,FAIL,47598,1174,False,True,,0,,,0
vehicle_positions_14_144710.parquet,FAIL,47618,1175,False,True,,0,,,0
vehicle_positions_14_144741.parquet,FAIL,47607,1174,False,True,,0,,,0
vehicle_positions_14_144812.parquet,FAIL,47610,1173,False,True,,0,,,0
vehicle_positions_14_144843.parquet,FAIL,47486,1174,False,True,,0,,,0
vehicle_positions_14_144913.parquet,FAIL,47630,1171,False,True,,0,,,0
vehicle_positions_14_144944.parquet,FAIL,47553,1171,False,True,,0,,,0
vehicle_positions_14_145015.parquet,FAIL,47511,1171,False,True,,0,,,0
vehicle_positions_14_145045.parquet,FAIL,47637,1174,False,True,,0,,,0
vehicle_positions_14_145116.parquet,FAIL,47577,1169,False,True,,0,,,0
vehicle_positions_14_145147.parquet,FAIL,47526,1172,False,True,,0,,,0
vehicle_positions_14_145218.parquet,FAIL,47596,1174,False,True,,0,,,0
vehicle_positions_14_145250.parquet,FAIL,47526,1171,False,True,,0,,,0
vehicle_positions_14_145320.parquet,FAIL,47554,1169,False,True,,0,,,0
vehicle_positions_14_145351.parquet,FAIL,47450,1170,False,True,,0,,,0
vehicle_positions_14_145422.parquet,FAIL,47274,1168,False,True,,0,,,0
vehicle_positions_14_145453.parquet,FAIL,47324,1168,False,True,,0,,,0
vehicle_positions_14_145524.parquet,FAIL,47443,1172,False,True,,0,,,0
vehicle_positions_14_145554.parquet,FAIL,47416,1170,False,True,,0,,,0
vehicle_positions_14_145625.parquet,FAIL,47403,1171,False,True,,0,,,0
vehicle_positions_14_145656.parquet,FAIL,47237,1169,False,True,,0,,,0
vehicle_positions_14_145726.parquet,FAIL,47240,1166,False,True,,0,,,0
vehicle_positions_14_145757.parquet,FAIL,47387,1167,False,True,,0,,,0
vehicle_positions_14_145828.parquet,FAIL,47281,1168,False,True,,0,,,0
vehicle_positions_14_145858.parquet,FAIL,47367,1171,False,True,,0,,,0
vehicle_positions_14_145929.parquet,FAIL,47513,1173,False,True,,0,,,0
vehicle_positions_15_150000.parquet,FAIL,47500,1176,False,True,,0,,,0
vehicle_positions_15_150031.parquet,FAIL,47554,1175,False,True,,0,,,0
vehicle_positions_15_150101.parquet,FAIL,47751,1175,False,True,,0,,,0
vehicle_positions_15_150132.parquet,FAIL,47800,1177,False,True,,0,,,0
vehicle_positions_15_150203.parquet,FAIL,47525,1178,False,True,,0,,,0
vehicle_positions_15_150234.parquet,FAIL,47724,1183,False,True,,0,,,0
vehicle_positions_15_150304.parquet,FAIL,47953,1183,False,True,,0,,,0
vehicle_positions_15_150335.parquet,FAIL,47869,1179,False,True,,0,,,0
vehicle_positions_15_150406.parquet,FAIL,47925,1184,False,True,,0,,,0
vehicle_positions_15_150436.parquet,FAIL,48054,1186,False,True,,0,,,0
vehicle_positions_15_150507.parquet,FAIL,48008,1185,False,True,,0,,,0
