filename,status,size_bytes,row_count,is_empty,is_corrupted,missing_columns,duplicate_count,earliest_timestamp,latest_timestamp,unique_routes
vehicle_positions_01_014137.parquet,OK,44971,1099,False,False,,0,2026-05-15T01:41:36.696272+00:00,2026-05-15T01:41:36.696272+00:00,198
vehicle_positions_01_014208.parquet,OK,45122,1100,False,False,,0,2026-05-15T01:42:07.681708+00:00,2026-05-15T01:42:07.681708+00:00,198
vehicle_positions_01_014239.parquet,OK,44799,1094,False,False,,0,2026-05-15T01:42:38.672589+00:00,2026-05-15T01:42:38.672589+00:00,198
vehicle_positions_01_014310.parquet,OK,44876,1096,False,False,,0,2026-05-15T01:43:09.704184+00:00,2026-05-15T01:43:09.704184+00:00,198
vehicle_positions_01_014341.parquet,OK,44744,1089,False,False,,0,2026-05-15T01:43:40.701658+00:00,2026-05-15T01:43:40.701658+00:00,198
vehicle_positions_01_014412.parquet,OK,44834,1091,False,False,,0,2026-05-15T01:44:11.554672+00:00,2026-05-15T01:44:11.554672+00:00,198
vehicle_positions_01_014443.parquet,OK,44434,1084,False,False,,0,2026-05-15T01:44:42.613910+00:00,2026-05-15T01:44:42.613910+00:00,198
vehicle_positions_01_014514.parquet,OK,44322,1080,False,False,,0,2026-05-15T01:45:13.500528+00:00,2026-05-15T01:45:13.500528+00:00,198
vehicle_positions_01_014544.parquet,OK,44412,1081,False,False,,0,2026-05-15T01:45:44.404425+00:00,2026-05-15T01:45:44.404425+00:00,198
vehicle_positions_01_014615.parquet,OK,44405,1082,False,False,,0,2026-05-15T01:46:15.349241+00:00,2026-05-15T01:46:15.349241+00:00,198
vehicle_positions_01_014647.parquet,OK,44232,1079,False,False,,0,2026-05-15T01:46:46.135696+00:00,2026-05-15T01:46:46.135696+00:00,198
vehicle_positions_01_014718.parquet,OK,43976,1066,False,False,,0,2026-05-15T01:47:17.412656+00:00,2026-05-15T01:47:17.412656+00:00,197
vehicle_positions_01_014749.parquet,OK,43993,1067,False,False,,0,2026-05-15T01:47:48.800455+00:00,2026-05-15T01:47:48.800455+00:00,196
vehicle_positions_01_014820.parquet,OK,43717,1062,False,False,,0,2026-05-15T01:48:20.078515+00:00,2026-05-15T01:48:20.078515+00:00,197
vehicle_positions_01_014851.parquet,OK,43531,1057,False,False,,0,2026-05-15T01:48:50.865050+00:00,2026-05-15T01:48:50.865050+00:00,197
vehicle_positions_01_014922.parquet,OK,43541,1055,False,False,,0,2026-05-15T01:49:21.717944+00:00,2026-05-15T01:49:21.717944+00:00,197
vehicle_positions_01_014953.parquet,OK,43503,1054,False,False,,0,2026-05-15T01:49:52.806214+00:00,2026-05-15T01:49:52.806214+00:00,197
vehicle_positions_01_015024.parquet,OK,43311,1049,False,False,,0,2026-05-15T01:50:23.782925+00:00,2026-05-15T01:50:23.782925+00:00,197
vehicle_positions_01_015055.parquet,OK,43158,1047,False,False,,0,2026-05-15T01:50:54.565898+00:00,2026-05-15T01:50:54.565898+00:00,198
vehicle_positions_01_015125.parquet,OK,43098,1043,False,False,,0,2026-05-15T01:51:25.426066+00:00,2026-05-15T01:51:25.426066+00:00,198
vehicle_positions_01_015156.parquet,OK,43051,1041,False,False,,0,2026-05-15T01:51:56.256006+00:00,2026-05-15T01:51:56.256006+00:00,198
vehicle_positions_01_015227.parquet,OK,42941,1039,False,False,,0,2026-05-15T01:52:27.088689+00:00,2026-05-15T01:52:27.088689+00:00,198
vehicle_positions_01_015258.parquet,OK,42882,1037,False,False,,0,2026-05-15T01:52:58.217562+00:00,2026-05-15T01:52:58.217562+00:00,198
vehicle_positions_01_015329.parquet,OK,42530,1031,False,False,,0,2026-05-15T01:53:29.105926+00:00,2026-05-15T01:53:29.105926+00:00,198
vehicle_positions_01_015400.parquet,OK,42602,1030,False,False,,0,2026-05-15T01:53:59.894372+00:00,2026-05-15T01:53:59.894372+00:00,198
vehicle_positions_01_015431.parquet,OK,42595,1028,False,False,,0,2026-05-15T01:54:30.712806+00:00,2026-05-15T01:54:30.712806+00:00,198
vehicle_positions_01_015502.parquet,OK,42612,1029,False,False,,0,2026-05-15T01:55:01.617045+00:00,2026-05-15T01:55:01.617045+00:00,197
vehicle_positions_01_015533.parquet,OK,42513,1030,False,False,,0,2026-05-15T01:55:32.677021+00:00,2026-05-15T01:55:32.677021+00:00,196
vehicle_positions_01_015604.parquet,OK,42377,1027,False,False,,0,2026-05-15T01:56:03.649555+00:00,2026-05-15T01:56:03.649555+00:00,196
vehicle_positions_01_015635.parquet,OK,42354,1026,False,False,,0,2026-05-15T01:56:34.503941+00:00,2026-05-15T01:56:34.503941+00:00,196
vehicle_positions_01_015706.parquet,OK,42045,1025,False,False,,0,2026-05-15T01:57:05.434526+00:00,2026-05-15T01:57:05.434526+00:00,196
vehicle_positions_01_015736.parquet,OK,41772,1022,False,False,,0,2026-05-15T01:57:36.356288+00:00,2026-05-15T01:57:36.356288+00:00,197
vehicle_positions_01_015807.parquet,OK,41757,1024,False,False,,0,2026-05-15T01:58:07.173465+00:00,2026-05-15T01:58:07.173465+00:00,197
vehicle_positions_01_015838.parquet,OK,41643,1016,False,False,,0,2026-05-15T01:58:37.961015+00:00,2026-05-15T01:58:37.961015+00:00,196
vehicle_positions_01_015909.parquet,OK,41586,1013,False,False,,0,2026-05-15T01:59:09.054699+00:00,2026-05-15T01:59:09.054699+00:00,196
vehicle_positions_01_015940.parquet,OK,41347,1007,False,False,,0,2026-05-15T01:59:39.819231+00:00,2026-05-15T01:59:39.819231+00:00,195
vehicle_positions_02_020011.parquet,OK,41531,1007,False,False,,0,2026-05-15T02:00:10.693037+00:00,2026-05-15T02:00:10.693037+00:00,197
vehicle_positions_02_020042.parquet,OK,41451,1008,False,False,,0,2026-05-15T02:00:41.605779+00:00,2026-05-15T02:00:41.605779+00:00,196
vehicle_positions_02_020113.parquet,OK,41542,1010,False,False,,0,2026-05-15T02:01:12.560262+00:00,2026-05-15T02:01:12.560262+00:00,195
vehicle_positions_02_020143.parquet,OK,41502,1008,False,False,,0,2026-05-15T02:01:43.408729+00:00,2026-05-15T02:01:43.408729+00:00,195
vehicle_positions_02_020214.parquet,OK,41527,1008,False,False,,0,2026-05-15T02:02:14.382392+00:00,2026-05-15T02:02:14.382392+00:00,195
vehicle_positions_02_020246.parquet,OK,41206,1001,False,False,,0,2026-05-15T02:02:45.256713+00:00,2026-05-15T02:02:45.256713+00:00,194
vehicle_positions_02_020317.parquet,OK,41351,1002,False,False,,0,2026-05-15T02:03:16.289360+00:00,2026-05-15T02:03:16.289360+00:00,196
vehicle_positions_02_020348.parquet,OK,41422,1001,False,False,,0,2026-05-15T02:03:47.730923+00:00,2026-05-15T02:03:47.730923+00:00,196
vehicle_positions_02_020419.parquet,OK,41243,1000,False,False,,0,2026-05-15T02:04:18.539002+00:00,2026-05-15T02:04:18.539002+00:00,196
vehicle_positions_02_020450.parquet,OK,41232,998,False,False,,0,2026-05-15T02:04:49.497021+00:00,2026-05-15T02:04:49.497021+00:00,195
vehicle_positions_02_020521.parquet,OK,41072,994,False,False,,0,2026-05-15T02:05:20.330322+00:00,2026-05-15T02:05:20.330322+00:00,195
vehicle_positions_02_020552.parquet,OK,40799,989,False,False,,0,2026-05-15T02:05:51.498940+00:00,2026-05-15T02:05:51.498940+00:00,194
vehicle_positions_02_020623.parquet,OK,40743,985,False,False,,0,2026-05-15T02:06:22.476484+00:00,2026-05-15T02:06:22.476484+00:00,194
vehicle_positions_02_020653.parquet,OK,40786,984,False,False,,0,2026-05-15T02:06:53.351160+00:00,2026-05-15T02:06:53.351160+00:00,194
vehicle_positions_02_020724.parquet,OK,40661,981,False,False,,0,2026-05-15T02:07:24.093172+00:00,2026-05-15T02:07:24.093172+00:00,194
vehicle_positions_02_020755.parquet,OK,40684,978,False,False,,0,2026-05-15T02:07:54.902289+00:00,2026-05-15T02:07:54.902289+00:00,194
vehicle_positions_02_020826.parquet,OK,40516,975,False,False,,0,2026-05-15T02:08:25.756941+00:00,2026-05-15T02:08:25.756941+00:00,194
vehicle_positions_02_020857.parquet,OK,40435,971,False,False,,0,2026-05-15T02:08:56.632237+00:00,2026-05-15T02:08:56.632237+00:00,194
vehicle_positions_02_020927.parquet,OK,40281,968,False,False,,0,2026-05-15T02:09:27.530939+00:00,2026-05-15T02:09:27.530939+00:00,194
vehicle_positions_02_020958.parquet,OK,40371,967,False,False,,0,2026-05-15T02:09:58.348442+00:00,2026-05-15T02:09:58.348442+00:00,194
vehicle_positions_02_021029.parquet,OK,40083,960,False,False,,0,2026-05-15T02:10:29.166659+00:00,2026-05-15T02:10:29.166659+00:00,193
vehicle_positions_02_021100.parquet,OK,40126,961,False,False,,0,2026-05-15T02:11:00.338811+00:00,2026-05-15T02:11:00.338811+00:00,193
vehicle_positions_02_021131.parquet,OK,39688,952,False,False,,0,2026-05-15T02:11:31.120043+00:00,2026-05-15T02:11:31.120043+00:00,192
vehicle_positions_02_021202.parquet,OK,39475,946,False,False,,0,2026-05-15T02:12:02.185241+00:00,2026-05-15T02:12:02.185241+00:00,191
vehicle_positions_02_021233.parquet,OK,39578,943,False,False,,0,2026-05-15T02:12:33.030609+00:00,2026-05-15T02:12:33.030609+00:00,192
vehicle_positions_02_021304.parquet,OK,39469,943,False,False,,0,2026-05-15T02:13:03.966821+00:00,2026-05-15T02:13:03.966821+00:00,192
vehicle_positions_02_021335.parquet,OK,39360,939,False,False,,0,2026-05-15T02:13:34.748524+00:00,2026-05-15T02:13:34.748524+00:00,192
vehicle_positions_02_021406.parquet,OK,39124,932,False,False,,0,2026-05-15T02:14:05.668186+00:00,2026-05-15T02:14:05.668186+00:00,191
vehicle_positions_02_021436.parquet,OK,39106,929,False,False,,0,2026-05-15T02:14:36.460192+00:00,2026-05-15T02:14:36.460192+00:00,191
vehicle_positions_02_021507.parquet,OK,39056,925,False,False,,0,2026-05-15T02:15:07.431122+00:00,2026-05-15T02:15:07.431122+00:00,191
vehicle_positions_02_021538.parquet,OK,38816,919,False,False,,0,2026-05-15T02:15:38.224411+00:00,2026-05-15T02:15:38.224411+00:00,191
vehicle_positions_02_021609.parquet,OK,38551,914,False,False,,0,2026-05-15T02:16:09.151183+00:00,2026-05-15T02:16:09.151183+00:00,191
vehicle_positions_02_021640.parquet,OK,38559,914,False,False,,0,2026-05-15T02:16:40.210307+00:00,2026-05-15T02:16:40.210307+00:00,193
vehicle_positions_02_021711.parquet,OK,38447,909,False,False,,0,2026-05-15T02:17:11.106795+00:00,2026-05-15T02:17:11.106795+00:00,193
vehicle_positions_02_021743.parquet,OK,38456,907,False,False,,0,2026-05-15T02:17:42.361809+00:00,2026-05-15T02:17:42.361809+00:00,193
vehicle_positions_02_021813.parquet,OK,38019,901,False,False,,0,2026-05-15T02:18:13.458946+00:00,2026-05-15T02:18:13.458946+00:00,193
vehicle_positions_02_021846.parquet,OK,37945,896,False,False,,0,2026-05-15T02:18:45.530303+00:00,2026-05-15T02:18:45.530303+00:00,192
vehicle_positions_02_021917.parquet,OK,37626,888,False,False,,0,2026-05-15T02:19:16.478462+00:00,2026-05-15T02:19:16.478462+00:00,191
vehicle_positions_02_021947.parquet,OK,37724,890,False,False,,0,2026-05-15T02:19:47.289598+00:00,2026-05-15T02:19:47.289598+00:00,191
vehicle_positions_02_022018.parquet,OK,37692,885,False,False,,0,2026-05-15T02:20:18.114348+00:00,2026-05-15T02:20:18.114348+00:00,191
vehicle_positions_02_022049.parquet,OK,37475,886,False,False,,0,2026-05-15T02:20:48.890730+00:00,2026-05-15T02:20:48.890730+00:00,190
vehicle_positions_02_022120.parquet,OK,37417,882,False,False,,0,2026-05-15T02:21:20.121059+00:00,2026-05-15T02:21:20.121059+00:00,190
vehicle_positions_02_022151.parquet,OK,37293,881,False,False,,0,2026-05-15T02:21:50.987794+00:00,2026-05-15T02:21:50.987794+00:00,190
vehicle_positions_02_022222.parquet,OK,37219,879,False,False,,0,2026-05-15T02:22:21.919453+00:00,2026-05-15T02:22:21.919453+00:00,190
vehicle_positions_02_022253.parquet,OK,37267,876,False,False,,0,2026-05-15T02:22:52.789675+00:00,2026-05-15T02:22:52.789675+00:00,189
vehicle_positions_02_022324.parquet,OK,37180,874,False,False,,0,2026-05-15T02:23:23.739399+00:00,2026-05-15T02:23:23.739399+00:00,189
vehicle_positions_02_022355.parquet,OK,37188,873,False,False,,0,2026-05-15T02:23:54.612522+00:00,2026-05-15T02:23:54.612522+00:00,191
vehicle_positions_02_022425.parquet,OK,37063,871,False,False,,0,2026-05-15T02:24:25.492461+00:00,2026-05-15T02:24:25.492461+00:00,191
vehicle_positions_02_022456.parquet,OK,37056,870,False,False,,0,2026-05-15T02:24:56.253979+00:00,2026-05-15T02:24:56.253979+00:00,191
vehicle_positions_02_022527.parquet,OK,37039,870,False,False,,0,2026-05-15T02:25:27.297834+00:00,2026-05-15T02:25:27.297834+00:00,191
vehicle_positions_02_022558.parquet,OK,36834,863,False,False,,0,2026-05-15T02:25:58.150088+00:00,2026-05-15T02:25:58.150088+00:00,191
vehicle_positions_02_022629.parquet,OK,36844,862,False,False,,0,2026-05-15T02:26:29.052144+00:00,2026-05-15T02:26:29.052144+00:00,191
vehicle_positions_02_022700.parquet,OK,36855,860,False,False,,0,2026-05-15T02:26:59.882262+00:00,2026-05-15T02:26:59.882262+00:00,190
vehicle_positions_02_022731.parquet,OK,36830,858,False,False,,0,2026-05-15T02:27:30.803262+00:00,2026-05-15T02:27:30.803262+00:00,190
vehicle_positions_02_022802.parquet,OK,36531,855,False,False,,0,2026-05-15T02:28:01.577820+00:00,2026-05-15T02:28:01.577820+00:00,189
vehicle_positions_02_022832.parquet,OK,36913,861,False,False,,0,2026-05-15T02:28:32.414602+00:00,2026-05-15T02:28:32.414602+00:00,190
vehicle_positions_02_022903.parquet,OK,36729,855,False,False,,0,2026-05-15T02:29:03.313154+00:00,2026-05-15T02:29:03.313154+00:00,190
vehicle_positions_02_022934.parquet,OK,36527,852,False,False,,0,2026-05-15T02:29:34.272355+00:00,2026-05-15T02:29:34.272355+00:00,190
vehicle_positions_02_023005.parquet,OK,36306,844,False,False,,0,2026-05-15T02:30:05.208464+00:00,2026-05-15T02:30:05.208464+00:00,190
vehicle_positions_02_023036.parquet,OK,36226,844,False,False,,0,2026-05-15T02:30:36.093280+00:00,2026-05-15T02:30:36.093280+00:00,189
vehicle_positions_02_023107.parquet,OK,36188,840,False,False,,0,2026-05-15T02:31:06.971626+00:00,2026-05-15T02:31:06.971626+00:00,189
vehicle_positions_02_023138.parquet,OK,36051,838,False,False,,0,2026-05-15T02:31:37.954773+00:00,2026-05-15T02:31:37.954773+00:00,188
vehicle_positions_02_023209.parquet,OK,36142,836,False,False,,0,2026-05-15T02:32:09.058440+00:00,2026-05-15T02:32:09.058440+00:00,188
vehicle_positions_02_023240.parquet,OK,36030,834,False,False,,0,2026-05-15T02:32:39.886515+00:00,2026-05-15T02:32:39.886515+00:00,189
vehicle_positions_02_023312.parquet,OK,35884,830,False,False,,0,2026-05-15T02:33:10.728437+00:00,2026-05-15T02:33:10.728437+00:00,188
vehicle_positions_02_023343.parquet,OK,35870,830,False,False,,0,2026-05-15T02:33:42.850109+00:00,2026-05-15T02:33:42.850109+00:00,188
vehicle_positions_02_023414.parquet,OK,35778,829,False,False,,0,2026-05-15T02:34:13.836826+00:00,2026-05-15T02:34:13.836826+00:00,188
vehicle_positions_02_023445.parquet,OK,35605,824,False,False,,0,2026-05-15T02:34:44.868258+00:00,2026-05-15T02:34:44.868258+00:00,188
vehicle_positions_02_023516.parquet,OK,35613,822,False,False,,0,2026-05-15T02:35:15.731083+00:00,2026-05-15T02:35:15.731083+00:00,188
vehicle_positions_02_023547.parquet,OK,35459,818,False,False,,0,2026-05-15T02:35:46.892587+00:00,2026-05-15T02:35:46.892587+00:00,189
vehicle_positions_02_023618.parquet,OK,35298,813,False,False,,0,2026-05-15T02:36:17.667461+00:00,2026-05-15T02:36:17.667461+00:00,189
vehicle_positions_02_023648.parquet,OK,35321,812,False,False,,0,2026-05-15T02:36:48.425972+00:00,2026-05-15T02:36:48.425972+00:00,189
vehicle_positions_02_023719.parquet,OK,35303,812,False,False,,0,2026-05-15T02:37:19.230235+00:00,2026-05-15T02:37:19.230235+00:00,188
vehicle_positions_02_023750.parquet,OK,35251,810,False,False,,0,2026-05-15T02:37:50.101849+00:00,2026-05-15T02:37:50.101849+00:00,188
vehicle_positions_02_023821.parquet,OK,35077,806,False,False,,0,2026-05-15T02:38:20.882973+00:00,2026-05-15T02:38:20.882973+00:00,187
vehicle_positions_02_023852.parquet,OK,35008,805,False,False,,0,2026-05-15T02:38:51.690732+00:00,2026-05-15T02:38:51.690732+00:00,185
vehicle_positions_02_023923.parquet,OK,34863,802,False,False,,0,2026-05-15T02:39:22.477274+00:00,2026-05-15T02:39:22.477274+00:00,185
vehicle_positions_02_023953.parquet,OK,34922,803,False,False,,0,2026-05-15T02:39:53.483770+00:00,2026-05-15T02:39:53.483770+00:00,185
vehicle_positions_02_024024.parquet,OK,34817,797,False,False,,0,2026-05-15T02:40:24.355932+00:00,2026-05-15T02:40:24.355932+00:00,185
vehicle_positions_02_024055.parquet,OK,34702,794,False,False,,0,2026-05-15T02:40:55.285214+00:00,2026-05-15T02:40:55.285214+00:00,183
vehicle_positions_02_024126.parquet,OK,34456,789,False,False,,0,2026-05-15T02:41:26.219232+00:00,2026-05-15T02:41:26.219232+00:00,183
vehicle_positions_02_024157.parquet,OK,34528,788,False,False,,0,2026-05-15T02:41:57.107642+00:00,2026-05-15T02:41:57.107642+00:00,183
vehicle_positions_02_024228.parquet,OK,34440,788,False,False,,0,2026-05-15T02:42:27.950956+00:00,2026-05-15T02:42:27.950956+00:00,183
vehicle_positions_02_024259.parquet,OK,34408,786,False,False,,0,2026-05-15T02:42:58.702972+00:00,2026-05-15T02:42:58.702972+00:00,184
vehicle_positions_02_024330.parquet,OK,34283,784,False,False,,0,2026-05-15T02:43:29.459547+00:00,2026-05-15T02:43:29.459547+00:00,184
vehicle_positions_02_024400.parquet,OK,34294,784,False,False,,0,2026-05-15T02:44:00.332649+00:00,2026-05-15T02:44:00.332649+00:00,185
vehicle_positions_02_024431.parquet,OK,34116,781,False,False,,0,2026-05-15T02:44:31.248146+00:00,2026-05-15T02:44:31.248146+00:00,185
vehicle_positions_02_024502.parquet,OK,34245,782,False,False,,0,2026-05-15T02:45:02.072373+00:00,2026-05-15T02:45:02.072373+00:00,185
vehicle_positions_02_024533.parquet,OK,34197,779,False,False,,0,2026-05-15T02:45:33.113100+00:00,2026-05-15T02:45:33.113100+00:00,185
vehicle_positions_02_024604.parquet,OK,34022,773,False,False,,0,2026-05-15T02:46:03.949855+00:00,2026-05-15T02:46:03.949855+00:00,185
vehicle_positions_02_024635.parquet,OK,34036,771,False,False,,0,2026-05-15T02:46:34.743576+00:00,2026-05-15T02:46:34.743576+00:00,185
vehicle_positions_02_024706.parquet,OK,34067,770,False,False,,0,2026-05-15T02:47:05.559500+00:00,2026-05-15T02:47:05.559500+00:00,185
vehicle_positions_02_024737.parquet,OK,33899,770,False,False,,0,2026-05-15T02:47:36.790202+00:00,2026-05-15T02:47:36.790202+00:00,186
vehicle_positions_02_024808.parquet,OK,33981,771,False,False,,0,2026-05-15T02:48:07.703602+00:00,2026-05-15T02:48:07.703602+00:00,186
vehicle_positions_02_024838.parquet,OK,33857,766,False,False,,0,2026-05-15T02:48:38.413092+00:00,2026-05-15T02:48:38.413092+00:00,185
vehicle_positions_02_024909.parquet,OK,33792,766,False,False,,0,2026-05-15T02:49:09.133464+00:00,2026-05-15T02:49:09.133464+00:00,184
vehicle_positions_02_024940.parquet,OK,33759,765,False,False,,0,2026-05-15T02:49:39.914494+00:00,2026-05-15T02:49:39.914494+00:00,183
vehicle_positions_02_025011.parquet,OK,33610,764,False,False,,0,2026-05-15T02:50:10.726797+00:00,2026-05-15T02:50:10.726797+00:00,182
vehicle_positions_02_025042.parquet,OK,33512,759,False,False,,0,2026-05-15T02:50:41.510489+00:00,2026-05-15T02:50:41.510489+00:00,181
vehicle_positions_02_025112.parquet,OK,33404,756,False,False,,0,2026-05-15T02:51:12.270423+00:00,2026-05-15T02:51:12.270423+00:00,181
vehicle_positions_02_025143.parquet,OK,33304,754,False,False,,0,2026-05-15T02:51:43.070222+00:00,2026-05-15T02:51:43.070222+00:00,181
vehicle_positions_02_025214.parquet,OK,33312,753,False,False,,0,2026-05-15T02:52:14.020670+00:00,2026-05-15T02:52:14.020670+00:00,182
vehicle_positions_02_025245.parquet,OK,33383,750,False,False,,0,2026-05-15T02:52:44.947441+00:00,2026-05-15T02:52:44.947441+00:00,182
vehicle_positions_02_025316.parquet,OK,33285,749,False,False,,0,2026-05-15T02:53:15.823238+00:00,2026-05-15T02:53:15.823238+00:00,182
vehicle_positions_02_025347.parquet,OK,32995,744,False,False,,0,2026-05-15T02:53:46.569643+00:00,2026-05-15T02:53:46.569643+00:00,180
vehicle_positions_02_025418.parquet,OK,33082,742,False,False,,0,2026-05-15T02:54:17.533174+00:00,2026-05-15T02:54:17.533174+00:00,179
vehicle_positions_02_025448.parquet,OK,32954,741,False,False,,0,2026-05-15T02:54:48.324038+00:00,2026-05-15T02:54:48.324038+00:00,178
vehicle_positions_02_025519.parquet,OK,32843,738,False,False,,0,2026-05-15T02:55:19.096971+00:00,2026-05-15T02:55:19.096971+00:00,177
vehicle_positions_02_025550.parquet,OK,32813,737,False,False,,0,2026-05-15T02:55:50.019339+00:00,2026-05-15T02:55:50.019339+00:00,176
vehicle_positions_02_025621.parquet,OK,32714,734,False,False,,0,2026-05-15T02:56:20.842360+00:00,2026-05-15T02:56:20.842360+00:00,176
vehicle_positions_02_025652.parquet,OK,32619,731,False,False,,0,2026-05-15T02:56:51.716439+00:00,2026-05-15T02:56:51.716439+00:00,176
vehicle_positions_02_025723.parquet,OK,32490,730,False,False,,0,2026-05-15T02:57:22.532536+00:00,2026-05-15T02:57:22.532536+00:00,177
vehicle_positions_02_025824.parquet,OK,32282,727,False,False,,0,2026-05-15T02:58:23.560453+00:00,2026-05-15T02:58:23.560453+00:00,176
vehicle_positions_02_025855.parquet,OK,32312,725,False,False,,0,2026-05-15T02:58:54.647666+00:00,2026-05-15T02:58:54.647666+00:00,177
vehicle_positions_02_025926.parquet,OK,32213,723,False,False,,0,2026-05-15T02:59:25.723524+00:00,2026-05-15T02:59:25.723524+00:00,176
vehicle_positions_02_025957.parquet,OK,32016,718,False,False,,0,2026-05-15T02:59:56.583013+00:00,2026-05-15T02:59:56.583013+00:00,175
vehicle_positions_03_030028.parquet,OK,31902,716,False,False,,0,2026-05-15T03:00:27.522079+00:00,2026-05-15T03:00:27.522079+00:00,172
vehicle_positions_03_030058.parquet,OK,31920,715,False,False,,0,2026-05-15T03:00:58.489419+00:00,2026-05-15T03:00:58.489419+00:00,173
vehicle_positions_03_030129.parquet,OK,31936,713,False,False,,0,2026-05-15T03:01:29.259582+00:00,2026-05-15T03:01:29.259582+00:00,173
vehicle_positions_03_030200.parquet,OK,31918,713,False,False,,0,2026-05-15T03:02:00.025230+00:00,2026-05-15T03:02:00.025230+00:00,173
vehicle_positions_03_030231.parquet,OK,31715,712,False,False,,0,2026-05-15T03:02:30.825608+00:00,2026-05-15T03:02:30.825608+00:00,172
vehicle_positions_03_030302.parquet,OK,31644,710,False,False,,0,2026-05-15T03:03:01.671156+00:00,2026-05-15T03:03:01.671156+00:00,172
vehicle_positions_03_030332.parquet,OK,31703,711,False,False,,0,2026-05-15T03:03:32.488383+00:00,2026-05-15T03:03:32.488383+00:00,171
vehicle_positions_03_030709.parquet,OK,31879,711,False,False,,0,2026-05-15T03:07:08.351533+00:00,2026-05-15T03:07:08.351533+00:00,170
vehicle_positions_13_135117.parquet,OK,40473,973,False,False,,0,2026-05-15T13:51:16.243610+00:00,2026-05-15T13:51:16.243610+00:00,193
vehicle_positions_13_135203.parquet,OK,40585,975,False,False,,0,2026-05-15T13:52:03.336985+00:00,2026-05-15T13:52:03.336985+00:00,193
vehicle_positions_13_135235.parquet,OK,40328,975,False,False,,0,2026-05-15T13:52:34.608997+00:00,2026-05-15T13:52:34.608997+00:00,193
vehicle_positions_13_135305.parquet,OK,40478,979,False,False,,0,2026-05-15T13:53:05.389551+00:00,2026-05-15T13:53:05.389551+00:00,193
vehicle_positions_13_135336.parquet,OK,40357,975,False,False,,0,2026-05-15T13:53:36.194837+00:00,2026-05-15T13:53:36.194837+00:00,193
vehicle_positions_13_135407.parquet,OK,40489,977,False,False,,0,2026-05-15T13:54:07.091514+00:00,2026-05-15T13:54:07.091514+00:00,193
vehicle_positions_13_135438.parquet,OK,40412,973,False,False,,0,2026-05-15T13:54:37.820669+00:00,2026-05-15T13:54:37.820669+00:00,193
vehicle_positions_13_135509.parquet,OK,40464,974,False,False,,0,2026-05-15T13:55:08.580003+00:00,2026-05-15T13:55:08.580003+00:00,193
vehicle_positions_13_135539.parquet,OK,40566,982,False,False,,0,2026-05-15T13:55:39.444702+00:00,2026-05-15T13:55:39.444702+00:00,194
vehicle_positions_13_135610.parquet,OK,40590,980,False,False,,0,2026-05-15T13:56:10.277685+00:00,2026-05-15T13:56:10.277685+00:00,193
vehicle_positions_13_135641.parquet,OK,40881,986,False,False,,0,2026-05-15T13:56:41.042631+00:00,2026-05-15T13:56:41.042631+00:00,192
vehicle_positions_13_135712.parquet,OK,40929,992,False,False,,0,2026-05-15T13:57:12.072214+00:00,2026-05-15T13:57:12.072214+00:00,192
vehicle_positions_13_135743.parquet,OK,41047,994,False,False,,0,2026-05-15T13:57:43.005475+00:00,2026-05-15T13:57:43.005475+00:00,192
vehicle_positions_13_135814.parquet,OK,41056,995,False,False,,0,2026-05-15T13:58:14.265941+00:00,2026-05-15T13:58:14.265941+00:00,193
vehicle_positions_13_135845.parquet,OK,41132,997,False,False,,0,2026-05-15T13:58:45.140073+00:00,2026-05-15T13:58:45.140073+00:00,193
vehicle_positions_13_135917.parquet,OK,41473,1005,False,False,,0,2026-05-15T13:59:15.924215+00:00,2026-05-15T13:59:15.924215+00:00,193
vehicle_positions_13_135948.parquet,OK,41369,1008,False,False,,0,2026-05-15T13:59:47.508523+00:00,2026-05-15T13:59:47.508523+00:00,191
vehicle_positions_14_140018.parquet,OK,41694,1013,False,False,,0,2026-05-15T14:00:18.356291+00:00,2026-05-15T14:00:18.356291+00:00,191
vehicle_positions_14_140049.parquet,OK,41553,1011,False,False,,0,2026-05-15T14:00:49.200694+00:00,2026-05-15T14:00:49.200694+00:00,191
vehicle_positions_14_140120.parquet,OK,41745,1014,False,False,,0,2026-05-15T14:01:20.107798+00:00,2026-05-15T14:01:20.107798+00:00,191
vehicle_positions_14_140151.parquet,OK,41717,1014,False,False,,0,2026-05-15T14:01:51.060520+00:00,2026-05-15T14:01:51.060520+00:00,191
vehicle_positions_14_140222.parquet,OK,41860,1016,False,False,,0,2026-05-15T14:02:22.019978+00:00,2026-05-15T14:02:22.019978+00:00,192
vehicle_positions_14_140253.parquet,OK,41864,1020,False,False,,0,2026-05-15T14:02:52.838801+00:00,2026-05-15T14:02:52.838801+00:00,193
vehicle_positions_14_140324.parquet,OK,41839,1020,False,False,,0,2026-05-15T14:03:23.720924+00:00,2026-05-15T14:03:23.720924+00:00,193
vehicle_positions_14_140355.parquet,OK,42011,1024,False,False,,0,2026-05-15T14:03:54.657654+00:00,2026-05-15T14:03:54.657654+00:00,193
vehicle_positions_14_140425.parquet,OK,42060,1023,False,False,,0,2026-05-15T14:04:25.470446+00:00,2026-05-15T14:04:25.470446+00:00,193
vehicle_positions_14_140456.parquet,OK,42584,1028,False,False,,0,2026-05-15T14:04:56.235851+00:00,2026-05-15T14:04:56.235851+00:00,193
