filename,status,size_bytes,row_count,is_empty,is_corrupted,missing_columns,duplicate_count,earliest_timestamp,latest_timestamp,unique_routes
vehicle_positions_05_053431.parquet,FAIL,20812,390,False,True,,0,,,0
vehicle_positions_05_053503.parquet,FAIL,20627,386,False,True,,0,,,0
vehicle_positions_05_053534.parquet,FAIL,20570,384,False,True,,0,,,0
vehicle_positions_05_053604.parquet,FAIL,20550,383,False,True,,0,,,0
vehicle_positions_05_053635.parquet,FAIL,20578,385,False,True,,0,,,0
vehicle_positions_05_053706.parquet,FAIL,20644,384,False,True,,0,,,0
vehicle_positions_05_053736.parquet,FAIL,20677,386,False,True,,0,,,0
vehicle_positions_05_053807.parquet,FAIL,20701,385,False,True,,0,,,0
vehicle_positions_05_053838.parquet,FAIL,20657,384,False,True,,0,,,0
vehicle_positions_05_053908.parquet,FAIL,20650,384,False,True,,0,,,0
vehicle_positions_05_053939.parquet,FAIL,20504,381,False,True,,0,,,0
vehicle_positions_05_054010.parquet,FAIL,20499,382,False,True,,0,,,0
vehicle_positions_05_054040.parquet,FAIL,20368,379,False,True,,0,,,0
vehicle_positions_05_054111.parquet,FAIL,20430,381,False,True,,0,,,0
vehicle_positions_05_054141.parquet,FAIL,20357,378,False,True,,0,,,0
vehicle_positions_05_054212.parquet,FAIL,20418,380,False,True,,0,,,0
vehicle_positions_05_054243.parquet,FAIL,20470,381,False,True,,0,,,0
vehicle_positions_05_054313.parquet,FAIL,20481,381,False,True,,0,,,0
vehicle_positions_05_054344.parquet,FAIL,20444,381,False,True,,0,,,0
vehicle_positions_05_054414.parquet,FAIL,20472,378,False,True,,0,,,0
vehicle_positions_05_054445.parquet,FAIL,20452,380,False,True,,0,,,0
vehicle_positions_05_054515.parquet,FAIL,20391,378,False,True,,0,,,0
vehicle_positions_05_054546.parquet,FAIL,20542,382,False,True,,0,,,0
vehicle_positions_05_054617.parquet,FAIL,20628,384,False,True,,0,,,0
vehicle_positions_05_054647.parquet,FAIL,20564,382,False,True,,0,,,0
vehicle_positions_05_054718.parquet,FAIL,20435,378,False,True,,0,,,0
vehicle_positions_05_054749.parquet,FAIL,20318,376,False,True,,0,,,0
vehicle_positions_05_054819.parquet,FAIL,20216,374,False,True,,0,,,0
vehicle_positions_05_054850.parquet,FAIL,20251,373,False,True,,0,,,0
vehicle_positions_05_054921.parquet,FAIL,20257,372,False,True,,0,,,0
vehicle_positions_05_054951.parquet,FAIL,20346,373,False,True,,0,,,0
vehicle_positions_05_055022.parquet,FAIL,20255,372,False,True,,0,,,0
vehicle_positions_05_055052.parquet,FAIL,20304,371,False,True,,0,,,0
vehicle_positions_05_055123.parquet,FAIL,20271,371,False,True,,0,,,0
vehicle_positions_05_055153.parquet,FAIL,20232,369,False,True,,0,,,0
vehicle_positions_05_055224.parquet,FAIL,20090,368,False,True,,0,,,0
vehicle_positions_05_055255.parquet,FAIL,20173,368,False,True,,0,,,0
vehicle_positions_05_055325.parquet,FAIL,20135,367,False,True,,0,,,0
vehicle_positions_05_055356.parquet,FAIL,20082,368,False,True,,0,,,0
vehicle_positions_05_055426.parquet,FAIL,20112,368,False,True,,0,,,0
vehicle_positions_05_055457.parquet,FAIL,20187,369,False,True,,0,,,0
vehicle_positions_05_055527.parquet,FAIL,20194,371,False,True,,0,,,0
vehicle_positions_05_055558.parquet,FAIL,20205,371,False,True,,0,,,0
vehicle_positions_05_055629.parquet,FAIL,20058,368,False,True,,0,,,0
vehicle_positions_05_055659.parquet,FAIL,20029,368,False,True,,0,,,0
vehicle_positions_05_055730.parquet,FAIL,20162,369,False,True,,0,,,0
vehicle_positions_05_055800.parquet,FAIL,20134,366,False,True,,0,,,0
vehicle_positions_05_055831.parquet,FAIL,20072,367,False,True,,0,,,0
vehicle_positions_05_055901.parquet,FAIL,19961,366,False,True,,0,,,0
vehicle_positions_05_055932.parquet,FAIL,19876,363,False,True,,0,,,0
vehicle_positions_06_060003.parquet,FAIL,19945,365,False,True,,0,,,0
vehicle_positions_06_060033.parquet,FAIL,20016,368,False,True,,0,,,0
vehicle_positions_06_060104.parquet,FAIL,20132,369,False,True,,0,,,0
vehicle_positions_06_060135.parquet,FAIL,20211,370,False,True,,0,,,0
vehicle_positions_06_060206.parquet,FAIL,20047,369,False,True,,0,,,0
vehicle_positions_06_060236.parquet,FAIL,20103,370,False,True,,0,,,0
vehicle_positions_06_060307.parquet,FAIL,20088,368,False,True,,0,,,0
vehicle_positions_06_060337.parquet,FAIL,20103,369,False,True,,0,,,0
vehicle_positions_06_060408.parquet,FAIL,19945,366,False,True,,0,,,0
vehicle_positions_06_060438.parquet,FAIL,19964,366,False,True,,0,,,0
vehicle_positions_06_060509.parquet,FAIL,20038,368,False,True,,0,,,0
vehicle_positions_06_060540.parquet,FAIL,19900,364,False,True,,0,,,0
vehicle_positions_06_060610.parquet,FAIL,20036,364,False,True,,0,,,0
vehicle_positions_06_060641.parquet,FAIL,20015,365,False,True,,0,,,0
vehicle_positions_06_060711.parquet,FAIL,20005,365,False,True,,0,,,0
vehicle_positions_06_060742.parquet,FAIL,19990,365,False,True,,0,,,0
vehicle_positions_06_060812.parquet,FAIL,20010,365,False,True,,0,,,0
vehicle_positions_06_060843.parquet,FAIL,19970,365,False,True,,0,,,0
vehicle_positions_06_060914.parquet,FAIL,19889,365,False,True,,0,,,0
vehicle_positions_06_060944.parquet,FAIL,19836,364,False,True,,0,,,0
vehicle_positions_06_061015.parquet,FAIL,19846,363,False,True,,0,,,0
vehicle_positions_06_061045.parquet,FAIL,19897,365,False,True,,0,,,0
vehicle_positions_06_061116.parquet,FAIL,19957,366,False,True,,0,,,0
vehicle_positions_06_061146.parquet,FAIL,19937,363,False,True,,0,,,0
vehicle_positions_06_061217.parquet,FAIL,19942,363,False,True,,0,,,0
vehicle_positions_06_061248.parquet,FAIL,19736,360,False,True,,0,,,0
vehicle_positions_06_061319.parquet,FAIL,19642,357,False,True,,0,,,0
vehicle_positions_06_061349.parquet,FAIL,19697,356,False,True,,0,,,0
vehicle_positions_06_061420.parquet,FAIL,19763,358,False,True,,0,,,0
vehicle_positions_06_061450.parquet,FAIL,19753,358,False,True,,0,,,0
vehicle_positions_06_061521.parquet,FAIL,19776,358,False,True,,0,,,0
vehicle_positions_06_061551.parquet,FAIL,19813,359,False,True,,0,,,0
vehicle_positions_06_061622.parquet,FAIL,19782,357,False,True,,0,,,0
vehicle_positions_06_061653.parquet,FAIL,19734,357,False,True,,0,,,0
vehicle_positions_06_061724.parquet,FAIL,19731,355,False,True,,0,,,0
vehicle_positions_06_061754.parquet,FAIL,19760,355,False,True,,0,,,0
vehicle_positions_06_061825.parquet,FAIL,19676,355,False,True,,0,,,0
vehicle_positions_06_061855.parquet,FAIL,19685,354,False,True,,0,,,0
vehicle_positions_06_061926.parquet,FAIL,19541,352,False,True,,0,,,0
vehicle_positions_06_061957.parquet,FAIL,19486,349,False,True,,0,,,0
vehicle_positions_06_062027.parquet,FAIL,19544,349,False,True,,0,,,0
vehicle_positions_06_062058.parquet,FAIL,19508,349,False,True,,0,,,0
vehicle_positions_06_062129.parquet,FAIL,19474,349,False,True,,0,,,0
vehicle_positions_06_062159.parquet,FAIL,19435,349,False,True,,0,,,0
vehicle_positions_06_062230.parquet,FAIL,19409,347,False,True,,0,,,0
vehicle_positions_06_062301.parquet,FAIL,19364,345,False,True,,0,,,0
vehicle_positions_06_062331.parquet,FAIL,19266,343,False,True,,0,,,0
vehicle_positions_06_062402.parquet,FAIL,19216,342,False,True,,0,,,0
vehicle_positions_06_062432.parquet,FAIL,19153,341,False,True,,0,,,0
vehicle_positions_06_062503.parquet,FAIL,19131,340,False,True,,0,,,0
vehicle_positions_06_062534.parquet,FAIL,19094,337,False,True,,0,,,0
vehicle_positions_06_062604.parquet,FAIL,19166,338,False,True,,0,,,0
vehicle_positions_06_062635.parquet,FAIL,19080,336,False,True,,0,,,0
vehicle_positions_06_062705.parquet,FAIL,19139,336,False,True,,0,,,0
vehicle_positions_06_062736.parquet,FAIL,19042,334,False,True,,0,,,0
vehicle_positions_06_062807.parquet,FAIL,18963,333,False,True,,0,,,0
vehicle_positions_06_062837.parquet,FAIL,18855,331,False,True,,0,,,0
vehicle_positions_06_062908.parquet,FAIL,18845,329,False,True,,0,,,0
vehicle_positions_06_062938.parquet,FAIL,18789,329,False,True,,0,,,0
vehicle_positions_06_063009.parquet,FAIL,18759,330,False,True,,0,,,0
vehicle_positions_06_063040.parquet,FAIL,18851,331,False,True,,0,,,0
vehicle_positions_06_063111.parquet,FAIL,18855,331,False,True,,0,,,0
vehicle_positions_06_063142.parquet,FAIL,18843,331,False,True,,0,,,0
vehicle_positions_06_063212.parquet,FAIL,18712,329,False,True,,0,,,0
vehicle_positions_06_063243.parquet,FAIL,18627,328,False,True,,0,,,0
vehicle_positions_06_063314.parquet,FAIL,18621,327,False,True,,0,,,0
vehicle_positions_06_063344.parquet,FAIL,18590,326,False,True,,0,,,0
vehicle_positions_06_063415.parquet,FAIL,18615,324,False,True,,0,,,0
vehicle_positions_06_063446.parquet,FAIL,18526,321,False,True,,0,,,0
vehicle_positions_06_063516.parquet,FAIL,18371,320,False,True,,0,,,0
vehicle_positions_06_063547.parquet,FAIL,18491,322,False,True,,0,,,0
vehicle_positions_06_063618.parquet,FAIL,18511,321,False,True,,0,,,0
vehicle_positions_06_063648.parquet,FAIL,18380,317,False,True,,0,,,0
vehicle_positions_06_063719.parquet,FAIL,18357,315,False,True,,0,,,0
vehicle_positions_06_063749.parquet,FAIL,18359,316,False,True,,0,,,0
vehicle_positions_06_063820.parquet,FAIL,18304,315,False,True,,0,,,0
vehicle_positions_06_063851.parquet,FAIL,18267,314,False,True,,0,,,0
vehicle_positions_06_063921.parquet,FAIL,18272,314,False,True,,0,,,0
vehicle_positions_06_063952.parquet,FAIL,18299,313,False,True,,0,,,0
vehicle_positions_06_064022.parquet,FAIL,18075,310,False,True,,0,,,0
vehicle_positions_06_064053.parquet,FAIL,18028,309,False,True,,0,,,0
vehicle_positions_06_064123.parquet,FAIL,18085,309,False,True,,0,,,0
vehicle_positions_06_064154.parquet,FAIL,18089,308,False,True,,0,,,0
vehicle_positions_06_064225.parquet,FAIL,18082,307,False,True,,0,,,0
vehicle_positions_06_064255.parquet,FAIL,17986,306,False,True,,0,,,0
vehicle_positions_06_064326.parquet,FAIL,17886,304,False,True,,0,,,0
vehicle_positions_06_064356.parquet,FAIL,17926,304,False,True,,0,,,0
vehicle_positions_06_064427.parquet,FAIL,17875,302,False,True,,0,,,0
vehicle_positions_06_064457.parquet,FAIL,17817,302,False,True,,0,,,0
vehicle_positions_06_064528.parquet,FAIL,17763,302,False,True,,0,,,0
vehicle_positions_06_064559.parquet,FAIL,17687,302,False,True,,0,,,0
vehicle_positions_06_064630.parquet,FAIL,17667,299,False,True,,0,,,0
vehicle_positions_06_064700.parquet,FAIL,17694,299,False,True,,0,,,0
vehicle_positions_06_064731.parquet,FAIL,17749,298,False,True,,0,,,0
vehicle_positions_06_064801.parquet,FAIL,17699,299,False,True,,0,,,0
vehicle_positions_06_064832.parquet,FAIL,17731,301,False,True,,0,,,0
vehicle_positions_06_064903.parquet,FAIL,17760,300,False,True,,0,,,0
vehicle_positions_06_064933.parquet,FAIL,17723,300,False,True,,0,,,0
vehicle_positions_06_065004.parquet,FAIL,17692,299,False,True,,0,,,0
vehicle_positions_06_065035.parquet,FAIL,17769,301,False,True,,0,,,0
vehicle_positions_06_065106.parquet,FAIL,17755,301,False,True,,0,,,0
vehicle_positions_06_065137.parquet,FAIL,17893,302,False,True,,0,,,0
vehicle_positions_06_065208.parquet,FAIL,17847,301,False,True,,0,,,0
vehicle_positions_06_065238.parquet,FAIL,17846,302,False,True,,0,,,0
vehicle_positions_06_065309.parquet,FAIL,17749,299,False,True,,0,,,0
vehicle_positions_06_065339.parquet,FAIL,17744,298,False,True,,0,,,0
vehicle_positions_06_065410.parquet,FAIL,17684,299,False,True,,0,,,0
vehicle_positions_06_065441.parquet,FAIL,17656,298,False,True,,0,,,0
vehicle_positions_06_065511.parquet,FAIL,17555,296,False,True,,0,,,0
vehicle_positions_06_065542.parquet,FAIL,17550,295,False,True,,0,,,0
vehicle_positions_06_065612.parquet,FAIL,17558,295,False,True,,0,,,0
vehicle_positions_06_065643.parquet,FAIL,17495,293,False,True,,0,,,0
vehicle_positions_06_065714.parquet,FAIL,17471,292,False,True,,0,,,0
vehicle_positions_06_065744.parquet,FAIL,17521,291,False,True,,0,,,0
vehicle_positions_06_065815.parquet,FAIL,17441,290,False,True,,0,,,0
vehicle_positions_06_065846.parquet,FAIL,17239,286,False,True,,0,,,0
vehicle_positions_06_065916.parquet,FAIL,17261,286,False,True,,0,,,0
vehicle_positions_06_065947.parquet,FAIL,17287,288,False,True,,0,,,0
vehicle_positions_07_070017.parquet,FAIL,17318,288,False,True,,0,,,0
vehicle_positions_07_070049.parquet,FAIL,17326,288,False,True,,0,,,0
vehicle_positions_07_070121.parquet,FAIL,17336,288,False,True,,0,,,0
vehicle_positions_07_070152.parquet,FAIL,17333,288,False,True,,0,,,0
vehicle_positions_07_070222.parquet,FAIL,17182,286,False,True,,0,,,0
vehicle_positions_07_070253.parquet,FAIL,17195,284,False,True,,0,,,0
vehicle_positions_07_070323.parquet,FAIL,17221,283,False,True,,0,,,0
vehicle_positions_07_070354.parquet,FAIL,17331,284,False,True,,0,,,0
vehicle_positions_07_070425.parquet,FAIL,17242,283,False,True,,0,,,0
vehicle_positions_07_070455.parquet,FAIL,17304,283,False,True,,0,,,0
vehicle_positions_07_070526.parquet,FAIL,17125,280,False,True,,0,,,0
vehicle_positions_07_070556.parquet,FAIL,17092,279,False,True,,0,,,0
vehicle_positions_07_070627.parquet,FAIL,17031,276,False,True,,0,,,0
vehicle_positions_07_070658.parquet,FAIL,17105,277,False,True,,0,,,0
vehicle_positions_07_070728.parquet,FAIL,17001,275,False,True,,0,,,0
vehicle_positions_07_070759.parquet,FAIL,16973,273,False,True,,0,,,0
vehicle_positions_07_070829.parquet,FAIL,16744,270,False,True,,0,,,0
vehicle_positions_07_070900.parquet,FAIL,16789,270,False,True,,0,,,0
vehicle_positions_07_070930.parquet,FAIL,16793,271,False,True,,0,,,0
vehicle_positions_07_071001.parquet,FAIL,16730,269,False,True,,0,,,0
vehicle_positions_07_071032.parquet,FAIL,16719,269,False,True,,0,,,0
vehicle_positions_07_071102.parquet,FAIL,16721,270,False,True,,0,,,0
vehicle_positions_07_071133.parquet,FAIL,16698,268,False,True,,0,,,0
vehicle_positions_07_071203.parquet,FAIL,16745,267,False,True,,0,,,0
vehicle_positions_07_071234.parquet,FAIL,16751,269,False,True,,0,,,0
vehicle_positions_07_071305.parquet,FAIL,16758,268,False,True,,0,,,0
vehicle_positions_07_071335.parquet,FAIL,16734,267,False,True,,0,,,0
vehicle_positions_07_071406.parquet,FAIL,16650,265,False,True,,0,,,0
vehicle_positions_07_071436.parquet,FAIL,16467,262,False,True,,0,,,0
vehicle_positions_07_071507.parquet,FAIL,16398,261,False,True,,0,,,0
vehicle_positions_07_071538.parquet,FAIL,16277,258,False,True,,0,,,0
vehicle_positions_07_071608.parquet,FAIL,16105,256,False,True,,0,,,0
vehicle_positions_07_071639.parquet,FAIL,16132,256,False,True,,0,,,0
vehicle_positions_07_071709.parquet,FAIL,16101,254,False,True,,0,,,0
vehicle_positions_07_071740.parquet,FAIL,16067,254,False,True,,0,,,0
vehicle_positions_07_071811.parquet,FAIL,16034,252,False,True,,0,,,0
vehicle_positions_07_071841.parquet,FAIL,16002,250,False,True,,0,,,0
vehicle_positions_07_071912.parquet,FAIL,16001,250,False,True,,0,,,0
vehicle_positions_07_071942.parquet,FAIL,16027,250,False,True,,0,,,0
vehicle_positions_07_072013.parquet,FAIL,15960,249,False,True,,0,,,0
vehicle_positions_07_072043.parquet,FAIL,15962,249,False,True,,0,,,0
vehicle_positions_07_072114.parquet,FAIL,15863,248,False,True,,0,,,0
vehicle_positions_07_072144.parquet,FAIL,15776,245,False,True,,0,,,0
vehicle_positions_07_072215.parquet,FAIL,15674,243,False,True,,0,,,0
vehicle_positions_07_072246.parquet,FAIL,15730,243,False,True,,0,,,0
vehicle_positions_07_072316.parquet,FAIL,15784,243,False,True,,0,,,0
vehicle_positions_07_072347.parquet,FAIL,15769,242,False,True,,0,,,0
vehicle_positions_07_072417.parquet,FAIL,15639,241,False,True,,0,,,0
vehicle_positions_07_072448.parquet,FAIL,15477,238,False,True,,0,,,0
vehicle_positions_07_072518.parquet,FAIL,15482,239,False,True,,0,,,0
vehicle_positions_07_072549.parquet,FAIL,15492,238,False,True,,0,,,0
vehicle_positions_07_072620.parquet,FAIL,15465,236,False,True,,0,,,0
vehicle_positions_07_072650.parquet,FAIL,15431,235,False,True,,0,,,0
vehicle_positions_07_072721.parquet,FAIL,15403,233,False,True,,0,,,0
vehicle_positions_07_072751.parquet,FAIL,15399,234,False,True,,0,,,0
vehicle_positions_07_072822.parquet,FAIL,15400,234,False,True,,0,,,0
vehicle_positions_07_072853.parquet,FAIL,15160,228,False,True,,0,,,0
vehicle_positions_07_072923.parquet,FAIL,15129,228,False,True,,0,,,0
vehicle_positions_07_072954.parquet,FAIL,15094,226,False,True,,0,,,0
vehicle_positions_07_073024.parquet,FAIL,15155,228,False,True,,0,,,0
vehicle_positions_07_073055.parquet,FAIL,15132,226,False,True,,0,,,0
vehicle_positions_07_073126.parquet,FAIL,14882,223,False,True,,0,,,0
vehicle_positions_07_073156.parquet,FAIL,15005,223,False,True,,0,,,0
vehicle_positions_07_073227.parquet,FAIL,15006,224,False,True,,0,,,0
vehicle_positions_07_073258.parquet,FAIL,14993,223,False,True,,0,,,0
vehicle_positions_07_073328.parquet,FAIL,15029,223,False,True,,0,,,0
vehicle_positions_07_073359.parquet,FAIL,15011,222,False,True,,0,,,0
vehicle_positions_07_073429.parquet,FAIL,14913,220,False,True,,0,,,0
vehicle_positions_07_073500.parquet,FAIL,14956,221,False,True,,0,,,0
vehicle_positions_07_073530.parquet,FAIL,14805,218,False,True,,0,,,0
vehicle_positions_07_073601.parquet,FAIL,14697,215,False,True,,0,,,0
vehicle_positions_07_073632.parquet,FAIL,14744,215,False,True,,0,,,0
vehicle_positions_07_073702.parquet,FAIL,14718,214,False,True,,0,,,0
vehicle_positions_07_073733.parquet,FAIL,14696,213,False,True,,0,,,0
vehicle_positions_07_073804.parquet,FAIL,14704,214,False,True,,0,,,0
vehicle_positions_07_073834.parquet,FAIL,14684,213,False,True,,0,,,0
vehicle_positions_07_073905.parquet,FAIL,14767,214,False,True,,0,,,0
vehicle_positions_07_073935.parquet,FAIL,14643,211,False,True,,0,,,0
vehicle_positions_07_074006.parquet,FAIL,14631,211,False,True,,0,,,0
vehicle_positions_07_074036.parquet,FAIL,14614,211,False,True,,0,,,0
vehicle_positions_07_074107.parquet,FAIL,14603,210,False,True,,0,,,0
vehicle_positions_07_074138.parquet,FAIL,14334,207,False,True,,0,,,0
vehicle_positions_07_074208.parquet,FAIL,14262,205,False,True,,0,,,0
vehicle_positions_07_074239.parquet,FAIL,14190,202,False,True,,0,,,0
vehicle_positions_07_074310.parquet,FAIL,14120,200,False,True,,0,,,0
vehicle_positions_07_074340.parquet,FAIL,14203,200,False,True,,0,,,0
vehicle_positions_07_074411.parquet,FAIL,14117,199,False,True,,0,,,0
vehicle_positions_07_074441.parquet,FAIL,14053,199,False,True,,0,,,0
vehicle_positions_07_074512.parquet,FAIL,14086,199,False,True,,0,,,0
vehicle_positions_07_074542.parquet,FAIL,14162,200,False,True,,0,,,0
vehicle_positions_07_074615.parquet,FAIL,14187,200,False,True,,0,,,0
vehicle_positions_07_074646.parquet,FAIL,14182,199,False,True,,0,,,0
vehicle_positions_07_074716.parquet,FAIL,14085,198,False,True,,0,,,0
vehicle_positions_07_074747.parquet,FAIL,14032,197,False,True,,0,,,0
vehicle_positions_07_074817.parquet,FAIL,14065,196,False,True,,0,,,0
vehicle_positions_07_074848.parquet,FAIL,14059,196,False,True,,0,,,0
vehicle_positions_07_074918.parquet,FAIL,14007,195,False,True,,0,,,0
vehicle_positions_07_074949.parquet,FAIL,14024,196,False,True,,0,,,0
vehicle_positions_07_075019.parquet,FAIL,14010,196,False,True,,0,,,0
vehicle_positions_07_075050.parquet,FAIL,14019,195,False,True,,0,,,0
vehicle_positions_07_075121.parquet,FAIL,13821,191,False,True,,0,,,0
vehicle_positions_07_075151.parquet,FAIL,13870,191,False,True,,0,,,0
vehicle_positions_07_075222.parquet,FAIL,13847,189,False,True,,0,,,0
vehicle_positions_07_075252.parquet,FAIL,13766,187,False,True,,0,,,0
vehicle_positions_07_075323.parquet,FAIL,13773,187,False,True,,0,,,0
vehicle_positions_07_075353.parquet,FAIL,13653,186,False,True,,0,,,0
vehicle_positions_07_075424.parquet,FAIL,13474,183,False,True,,0,,,0
vehicle_positions_07_075455.parquet,FAIL,13374,180,False,True,,0,,,0
vehicle_positions_07_075525.parquet,FAIL,13258,177,False,True,,0,,,0
vehicle_positions_07_075556.parquet,FAIL,13275,176,False,True,,0,,,0
vehicle_positions_07_075626.parquet,FAIL,13154,176,False,True,,0,,,0
vehicle_positions_07_075657.parquet,FAIL,13186,173,False,True,,0,,,0
vehicle_positions_07_075728.parquet,FAIL,13134,173,False,True,,0,,,0
vehicle_positions_07_075758.parquet,FAIL,13134,173,False,True,,0,,,0
vehicle_positions_07_075829.parquet,FAIL,13095,172,False,True,,0,,,0
vehicle_positions_07_075859.parquet,FAIL,13143,173,False,True,,0,,,0
vehicle_positions_07_075930.parquet,FAIL,13109,171,False,True,,0,,,0
vehicle_positions_08_080000.parquet,FAIL,13152,173,False,True,,0,,,0
vehicle_positions_08_080031.parquet,FAIL,13099,171,False,True,,0,,,0
vehicle_positions_08_080101.parquet,FAIL,12961,168,False,True,,0,,,0
vehicle_positions_08_080132.parquet,FAIL,12934,168,False,True,,0,,,0
vehicle_positions_08_080203.parquet,FAIL,12919,166,False,True,,0,,,0
vehicle_positions_08_080233.parquet,FAIL,12980,168,False,True,,0,,,0
vehicle_positions_08_080304.parquet,FAIL,12964,167,False,True,,0,,,0
vehicle_positions_08_080334.parquet,FAIL,12960,167,False,True,,0,,,0
vehicle_positions_08_080405.parquet,FAIL,12929,166,False,True,,0,,,0
vehicle_positions_08_080436.parquet,FAIL,12949,166,False,True,,0,,,0
vehicle_positions_08_080506.parquet,FAIL,12941,165,False,True,,0,,,0
vehicle_positions_08_080537.parquet,FAIL,12840,164,False,True,,0,,,0
vehicle_positions_08_080607.parquet,FAIL,12830,162,False,True,,0,,,0
vehicle_positions_08_080638.parquet,FAIL,12850,163,False,True,,0,,,0
vehicle_positions_08_080708.parquet,FAIL,12815,162,False,True,,0,,,0
vehicle_positions_08_080739.parquet,FAIL,12836,163,False,True,,0,,,0
vehicle_positions_08_080809.parquet,FAIL,12821,162,False,True,,0,,,0
vehicle_positions_08_080840.parquet,FAIL,12698,160,False,True,,0,,,0
vehicle_positions_08_080910.parquet,FAIL,12797,162,False,True,,0,,,0
vehicle_positions_08_080941.parquet,FAIL,12774,163,False,True,,0,,,0
vehicle_positions_08_081011.parquet,FAIL,12766,161,False,True,,0,,,0
vehicle_positions_08_081042.parquet,FAIL,12717,160,False,True,,0,,,0
vehicle_positions_08_081113.parquet,FAIL,12697,159,False,True,,0,,,0
vehicle_positions_08_081144.parquet,FAIL,12661,157,False,True,,0,,,0
vehicle_positions_08_081214.parquet,FAIL,12648,156,False,True,,0,,,0
vehicle_positions_08_081245.parquet,FAIL,12613,155,False,True,,0,,,0
vehicle_positions_08_081315.parquet,FAIL,12618,155,False,True,,0,,,0
vehicle_positions_08_081346.parquet,FAIL,12622,155,False,True,,0,,,0
vehicle_positions_08_081416.parquet,FAIL,12570,154,False,True,,0,,,0
vehicle_positions_08_081447.parquet,FAIL,12535,154,False,True,,0,,,0
vehicle_positions_08_081518.parquet,FAIL,12530,154,False,True,,0,,,0
vehicle_positions_08_081548.parquet,FAIL,12401,151,False,True,,0,,,0
vehicle_positions_08_081620.parquet,FAIL,12433,150,False,True,,0,,,0
vehicle_positions_08_081650.parquet,FAIL,12351,148,False,True,,0,,,0
vehicle_positions_08_081722.parquet,FAIL,12256,146,False,True,,0,,,0
vehicle_positions_08_081753.parquet,FAIL,12274,146,False,True,,0,,,0
vehicle_positions_08_081823.parquet,FAIL,12125,142,False,True,,0,,,0
vehicle_positions_08_081854.parquet,FAIL,12081,140,False,True,,0,,,0
vehicle_positions_08_081924.parquet,FAIL,12100,142,False,True,,0,,,0
vehicle_positions_08_081955.parquet,FAIL,12090,140,False,True,,0,,,0
vehicle_positions_08_082025.parquet,FAIL,12080,139,False,True,,0,,,0
vehicle_positions_08_082056.parquet,FAIL,11917,136,False,True,,0,,,0
vehicle_positions_08_082126.parquet,FAIL,11888,135,False,True,,0,,,0
vehicle_positions_08_082157.parquet,FAIL,11791,133,False,True,,0,,,0
vehicle_positions_08_082227.parquet,FAIL,11828,134,False,True,,0,,,0
vehicle_positions_08_082258.parquet,FAIL,11860,134,False,True,,0,,,0
vehicle_positions_08_082328.parquet,FAIL,11845,134,False,True,,0,,,0
vehicle_positions_08_082359.parquet,FAIL,11792,134,False,True,,0,,,0
vehicle_positions_08_082429.parquet,FAIL,11867,135,False,True,,0,,,0
vehicle_positions_08_082500.parquet,FAIL,11824,133,False,True,,0,,,0
vehicle_positions_08_082531.parquet,FAIL,11764,131,False,True,,0,,,0
vehicle_positions_08_082602.parquet,FAIL,11640,129,False,True,,0,,,0
vehicle_positions_08_082632.parquet,FAIL,11502,128,False,True,,0,,,0
vehicle_positions_08_082703.parquet,FAIL,11472,126,False,True,,0,,,0
vehicle_positions_08_082733.parquet,FAIL,11480,126,False,True,,0,,,0
vehicle_positions_08_082804.parquet,FAIL,11494,126,False,True,,0,,,0
vehicle_positions_08_082835.parquet,FAIL,11441,124,False,True,,0,,,0
vehicle_positions_08_082906.parquet,FAIL,11445,124,False,True,,0,,,0
vehicle_positions_08_082936.parquet,FAIL,11327,122,False,True,,0,,,0
vehicle_positions_08_083007.parquet,FAIL,11294,121,False,True,,0,,,0
vehicle_positions_08_083037.parquet,FAIL,11322,121,False,True,,0,,,0
vehicle_positions_08_083108.parquet,FAIL,11294,121,False,True,,0,,,0
vehicle_positions_08_083138.parquet,FAIL,11318,121,False,True,,0,,,0
vehicle_positions_08_083209.parquet,FAIL,11206,120,False,True,,0,,,0
vehicle_positions_08_083239.parquet,FAIL,11204,119,False,True,,0,,,0
vehicle_positions_08_083310.parquet,FAIL,11169,118,False,True,,0,,,0
vehicle_positions_08_083340.parquet,FAIL,11114,116,False,True,,0,,,0
vehicle_positions_08_083411.parquet,FAIL,11029,113,False,True,,0,,,0
vehicle_positions_08_083441.parquet,FAIL,10976,112,False,True,,0,,,0
vehicle_positions_08_083512.parquet,FAIL,11056,113,False,True,,0,,,0
vehicle_positions_08_083542.parquet,FAIL,10971,112,False,True,,0,,,0
vehicle_positions_08_083613.parquet,FAIL,10917,111,False,True,,0,,,0
vehicle_positions_08_083643.parquet,FAIL,10884,110,False,True,,0,,,0
vehicle_positions_08_083714.parquet,FAIL,10843,109,False,True,,0,,,0
vehicle_positions_08_083744.parquet,FAIL,10843,108,False,True,,0,,,0
vehicle_positions_08_083815.parquet,FAIL,10805,107,False,True,,0,,,0
vehicle_positions_08_083845.parquet,FAIL,10717,105,False,True,,0,,,0
vehicle_positions_08_083916.parquet,FAIL,10651,103,False,True,,0,,,0
vehicle_positions_08_083946.parquet,FAIL,10684,104,False,True,,0,,,0
vehicle_positions_08_084017.parquet,FAIL,10687,104,False,True,,0,,,0
vehicle_positions_08_084047.parquet,FAIL,10724,104,False,True,,0,,,0
