filename,status,size_bytes,row_count,is_empty,is_corrupted,missing_columns,duplicate_count,earliest_timestamp,latest_timestamp,unique_routes
vehicle_positions_03_035822.parquet,OK,28592,615,False,False,,0,2026-05-16T03:58:21.728389+00:00,2026-05-16T03:58:21.728389+00:00,168
vehicle_positions_03_035853.parquet,OK,28600,616,False,False,,0,2026-05-16T03:58:52.524645+00:00,2026-05-16T03:58:52.524645+00:00,168
vehicle_positions_03_035923.parquet,OK,28620,614,False,False,,0,2026-05-16T03:59:23.355538+00:00,2026-05-16T03:59:23.355538+00:00,167
vehicle_positions_03_035954.parquet,OK,28564,612,False,False,,0,2026-05-16T03:59:54.082737+00:00,2026-05-16T03:59:54.082737+00:00,167
vehicle_positions_04_040025.parquet,OK,28654,613,False,False,,0,2026-05-16T04:00:24.930882+00:00,2026-05-16T04:00:24.930882+00:00,167
vehicle_positions_04_040056.parquet,OK,28693,614,False,False,,0,2026-05-16T04:00:55.712718+00:00,2026-05-16T04:00:55.712718+00:00,166
vehicle_positions_04_040127.parquet,OK,28767,615,False,False,,0,2026-05-16T04:01:26.702153+00:00,2026-05-16T04:01:26.702153+00:00,166
vehicle_positions_04_040158.parquet,OK,28701,615,False,False,,0,2026-05-16T04:01:57.570118+00:00,2026-05-16T04:01:57.570118+00:00,164
vehicle_positions_04_040229.parquet,OK,28679,613,False,False,,0,2026-05-16T04:02:28.561323+00:00,2026-05-16T04:02:28.561323+00:00,164
vehicle_positions_04_040259.parquet,OK,28637,612,False,False,,0,2026-05-16T04:02:59.384118+00:00,2026-05-16T04:02:59.384118+00:00,164
vehicle_positions_04_040330.parquet,OK,28532,611,False,False,,0,2026-05-16T04:03:30.255090+00:00,2026-05-16T04:03:30.255090+00:00,162
vehicle_positions_04_040401.parquet,OK,28514,608,False,False,,0,2026-05-16T04:04:01.267584+00:00,2026-05-16T04:04:01.267584+00:00,163
vehicle_positions_04_040432.parquet,OK,28613,611,False,False,,0,2026-05-16T04:04:32.068244+00:00,2026-05-16T04:04:32.068244+00:00,163
vehicle_positions_04_040503.parquet,OK,28627,611,False,False,,0,2026-05-16T04:05:02.841265+00:00,2026-05-16T04:05:02.841265+00:00,164
vehicle_positions_04_040534.parquet,OK,28576,610,False,False,,0,2026-05-16T04:05:33.712939+00:00,2026-05-16T04:05:33.712939+00:00,165
vehicle_positions_04_040604.parquet,OK,28498,609,False,False,,0,2026-05-16T04:06:04.469500+00:00,2026-05-16T04:06:04.469500+00:00,165
vehicle_positions_04_040635.parquet,OK,28510,609,False,False,,0,2026-05-16T04:06:35.301419+00:00,2026-05-16T04:06:35.301419+00:00,165
vehicle_positions_04_040706.parquet,OK,28369,607,False,False,,0,2026-05-16T04:07:06.123899+00:00,2026-05-16T04:07:06.123899+00:00,165
vehicle_positions_04_040737.parquet,OK,28282,606,False,False,,0,2026-05-16T04:07:37.021318+00:00,2026-05-16T04:07:37.021318+00:00,165
vehicle_positions_04_040808.parquet,OK,28194,603,False,False,,0,2026-05-16T04:08:08.069837+00:00,2026-05-16T04:08:08.069837+00:00,165
vehicle_positions_04_040839.parquet,OK,27962,599,False,False,,0,2026-05-16T04:08:38.932586+00:00,2026-05-16T04:08:38.932586+00:00,165
vehicle_positions_04_040910.parquet,OK,27875,599,False,False,,0,2026-05-16T04:09:09.733540+00:00,2026-05-16T04:09:09.733540+00:00,165
vehicle_positions_04_040941.parquet,OK,28146,602,False,False,,0,2026-05-16T04:09:40.561010+00:00,2026-05-16T04:09:40.561010+00:00,165
vehicle_positions_04_041011.parquet,OK,27891,597,False,False,,0,2026-05-16T04:10:11.331470+00:00,2026-05-16T04:10:11.331470+00:00,165
vehicle_positions_04_041042.parquet,OK,27848,595,False,False,,0,2026-05-16T04:10:42.139074+00:00,2026-05-16T04:10:42.139074+00:00,165
vehicle_positions_04_041113.parquet,OK,27873,594,False,False,,0,2026-05-16T04:11:12.854283+00:00,2026-05-16T04:11:12.854283+00:00,164
vehicle_positions_04_041144.parquet,OK,27914,595,False,False,,0,2026-05-16T04:11:43.697417+00:00,2026-05-16T04:11:43.697417+00:00,164
vehicle_positions_04_041214.parquet,OK,27801,597,False,False,,0,2026-05-16T04:12:14.401200+00:00,2026-05-16T04:12:14.401200+00:00,164
vehicle_positions_04_041245.parquet,OK,27962,595,False,False,,0,2026-05-16T04:12:45.213866+00:00,2026-05-16T04:12:45.213866+00:00,163
vehicle_positions_04_041316.parquet,OK,27751,590,False,False,,0,2026-05-16T04:13:16.163898+00:00,2026-05-16T04:13:16.163898+00:00,162
vehicle_positions_04_041347.parquet,OK,27776,590,False,False,,0,2026-05-16T04:13:46.930977+00:00,2026-05-16T04:13:46.930977+00:00,163
vehicle_positions_04_041418.parquet,OK,27734,590,False,False,,0,2026-05-16T04:14:17.727769+00:00,2026-05-16T04:14:17.727769+00:00,163
vehicle_positions_04_041449.parquet,OK,27746,591,False,False,,0,2026-05-16T04:14:48.505247+00:00,2026-05-16T04:14:48.505247+00:00,163
vehicle_positions_04_041519.parquet,OK,27727,589,False,False,,0,2026-05-16T04:15:19.334877+00:00,2026-05-16T04:15:19.334877+00:00,163
vehicle_positions_04_041551.parquet,OK,27763,590,False,False,,0,2026-05-16T04:15:50.753460+00:00,2026-05-16T04:15:50.753460+00:00,164
vehicle_positions_04_041622.parquet,OK,27775,592,False,False,,0,2026-05-16T04:16:21.513116+00:00,2026-05-16T04:16:21.513116+00:00,164
vehicle_positions_04_041652.parquet,OK,27673,589,False,False,,0,2026-05-16T04:16:52.296476+00:00,2026-05-16T04:16:52.296476+00:00,164
vehicle_positions_04_041723.parquet,OK,27763,592,False,False,,0,2026-05-16T04:17:23.159760+00:00,2026-05-16T04:17:23.159760+00:00,165
vehicle_positions_04_041754.parquet,OK,27845,593,False,False,,0,2026-05-16T04:17:54.005511+00:00,2026-05-16T04:17:54.005511+00:00,165
vehicle_positions_04_041825.parquet,OK,27784,593,False,False,,0,2026-05-16T04:18:24.833309+00:00,2026-05-16T04:18:24.833309+00:00,165
vehicle_positions_04_041856.parquet,OK,27778,590,False,False,,0,2026-05-16T04:18:55.702777+00:00,2026-05-16T04:18:55.702777+00:00,165
vehicle_positions_04_041927.parquet,OK,27712,586,False,False,,0,2026-05-16T04:19:26.582989+00:00,2026-05-16T04:19:26.582989+00:00,165
vehicle_positions_04_041957.parquet,OK,27614,585,False,False,,0,2026-05-16T04:19:57.480145+00:00,2026-05-16T04:19:57.480145+00:00,164
vehicle_positions_04_042028.parquet,OK,27491,582,False,False,,0,2026-05-16T04:20:28.234676+00:00,2026-05-16T04:20:28.234676+00:00,165
vehicle_positions_04_042059.parquet,OK,27483,583,False,False,,0,2026-05-16T04:20:59.052298+00:00,2026-05-16T04:20:59.052298+00:00,165
vehicle_positions_04_042130.parquet,OK,27386,581,False,False,,0,2026-05-16T04:21:30.014453+00:00,2026-05-16T04:21:30.014453+00:00,165
vehicle_positions_04_042201.parquet,OK,27564,583,False,False,,0,2026-05-16T04:22:00.950698+00:00,2026-05-16T04:22:00.950698+00:00,165
vehicle_positions_04_042232.parquet,OK,27331,580,False,False,,0,2026-05-16T04:22:31.692356+00:00,2026-05-16T04:22:31.692356+00:00,162
vehicle_positions_04_042303.parquet,OK,27316,578,False,False,,0,2026-05-16T04:23:02.609859+00:00,2026-05-16T04:23:02.609859+00:00,162
vehicle_positions_04_042333.parquet,OK,27095,575,False,False,,0,2026-05-16T04:23:33.501956+00:00,2026-05-16T04:23:33.501956+00:00,161
vehicle_positions_04_042404.parquet,OK,27177,573,False,False,,0,2026-05-16T04:24:04.537908+00:00,2026-05-16T04:24:04.537908+00:00,161
vehicle_positions_04_042435.parquet,OK,27030,570,False,False,,0,2026-05-16T04:24:35.243914+00:00,2026-05-16T04:24:35.243914+00:00,161
vehicle_positions_04_042506.parquet,OK,27033,571,False,False,,0,2026-05-16T04:25:05.949754+00:00,2026-05-16T04:25:05.949754+00:00,160
vehicle_positions_04_042537.parquet,OK,27054,571,False,False,,0,2026-05-16T04:25:36.779332+00:00,2026-05-16T04:25:36.779332+00:00,160
vehicle_positions_04_042607.parquet,OK,27037,570,False,False,,0,2026-05-16T04:26:07.476970+00:00,2026-05-16T04:26:07.476970+00:00,161
vehicle_positions_04_042638.parquet,OK,27041,567,False,False,,0,2026-05-16T04:26:38.241959+00:00,2026-05-16T04:26:38.241959+00:00,161
vehicle_positions_04_042709.parquet,OK,27106,569,False,False,,0,2026-05-16T04:27:09.013127+00:00,2026-05-16T04:27:09.013127+00:00,161
vehicle_positions_04_042740.parquet,OK,27005,568,False,False,,0,2026-05-16T04:27:39.899610+00:00,2026-05-16T04:27:39.899610+00:00,163
vehicle_positions_04_042810.parquet,OK,26861,566,False,False,,0,2026-05-16T04:28:10.539563+00:00,2026-05-16T04:28:10.539563+00:00,164
vehicle_positions_04_042841.parquet,OK,26949,565,False,False,,0,2026-05-16T04:28:41.219692+00:00,2026-05-16T04:28:41.219692+00:00,165
vehicle_positions_04_042912.parquet,OK,26932,568,False,False,,0,2026-05-16T04:29:11.907321+00:00,2026-05-16T04:29:11.907321+00:00,165
vehicle_positions_04_042943.parquet,OK,26927,567,False,False,,0,2026-05-16T04:29:42.573072+00:00,2026-05-16T04:29:42.573072+00:00,165
vehicle_positions_04_043013.parquet,OK,26911,567,False,False,,0,2026-05-16T04:30:13.291368+00:00,2026-05-16T04:30:13.291368+00:00,165
vehicle_positions_04_043044.parquet,OK,26917,567,False,False,,0,2026-05-16T04:30:44.014229+00:00,2026-05-16T04:30:44.014229+00:00,165
vehicle_positions_04_043115.parquet,OK,26934,566,False,False,,0,2026-05-16T04:31:14.711959+00:00,2026-05-16T04:31:14.711959+00:00,163
vehicle_positions_04_043147.parquet,OK,26883,563,False,False,,0,2026-05-16T04:31:46.610753+00:00,2026-05-16T04:31:46.610753+00:00,161
vehicle_positions_04_043218.parquet,OK,26901,561,False,False,,0,2026-05-16T04:32:17.332920+00:00,2026-05-16T04:32:17.332920+00:00,161
vehicle_positions_04_043248.parquet,OK,26846,560,False,False,,0,2026-05-16T04:32:48.383763+00:00,2026-05-16T04:32:48.383763+00:00,161
vehicle_positions_04_043319.parquet,OK,26729,558,False,False,,0,2026-05-16T04:33:19.020187+00:00,2026-05-16T04:33:19.020187+00:00,161
vehicle_positions_04_043350.parquet,OK,26698,557,False,False,,0,2026-05-16T04:33:49.816253+00:00,2026-05-16T04:33:49.816253+00:00,160
vehicle_positions_04_043421.parquet,OK,26696,557,False,False,,0,2026-05-16T04:34:20.643427+00:00,2026-05-16T04:34:20.643427+00:00,160
vehicle_positions_04_043452.parquet,OK,26642,555,False,False,,0,2026-05-16T04:34:51.465094+00:00,2026-05-16T04:34:51.465094+00:00,160
vehicle_positions_04_043623.parquet,OK,26357,548,False,False,,0,2026-05-16T04:36:22.914886+00:00,2026-05-16T04:36:22.914886+00:00,162
vehicle_positions_05_052036.parquet,OK,23560,474,False,False,,0,2026-05-16T05:20:33.527537+00:00,2026-05-16T05:20:33.527537+00:00,153
vehicle_positions_05_052109.parquet,OK,23643,474,False,False,,0,2026-05-16T05:21:07.574723+00:00,2026-05-16T05:21:07.574723+00:00,153
vehicle_positions_05_052215.parquet,OK,23570,470,False,False,,0,2026-05-16T05:22:09.232932+00:00,2026-05-16T05:22:09.232932+00:00,154
vehicle_positions_05_052249.parquet,OK,23180,463,False,False,,0,2026-05-16T05:22:47.119186+00:00,2026-05-16T05:22:47.119186+00:00,152
vehicle_positions_05_052323.parquet,OK,23131,464,False,False,,0,2026-05-16T05:23:20.268052+00:00,2026-05-16T05:23:20.268052+00:00,151
vehicle_positions_05_052445.parquet,OK,23182,463,False,False,,0,2026-05-16T05:24:42.714481+00:00,2026-05-16T05:24:42.714481+00:00,150
vehicle_positions_05_052526.parquet,OK,23361,463,False,False,,0,2026-05-16T05:25:16.105658+00:00,2026-05-16T05:25:16.105658+00:00,151
vehicle_positions_05_052645.parquet,OK,23131,461,False,False,,0,2026-05-16T05:26:44.880876+00:00,2026-05-16T05:26:44.880876+00:00,151
vehicle_positions_05_052719.parquet,OK,23100,458,False,False,,0,2026-05-16T05:27:16.227817+00:00,2026-05-16T05:27:16.227817+00:00,150
vehicle_positions_05_052751.parquet,OK,22900,455,False,False,,0,2026-05-16T05:27:49.578186+00:00,2026-05-16T05:27:49.578186+00:00,150
vehicle_positions_05_052826.parquet,OK,22976,456,False,False,,0,2026-05-16T05:28:25.401363+00:00,2026-05-16T05:28:25.401363+00:00,148
vehicle_positions_05_053126.parquet,OK,23022,455,False,False,,0,2026-05-16T05:31:18.488925+00:00,2026-05-16T05:31:18.488925+00:00,147
vehicle_positions_05_053248.parquet,OK,22795,452,False,False,,0,2026-05-16T05:32:42.538618+00:00,2026-05-16T05:32:42.538618+00:00,147
vehicle_positions_05_053320.parquet,OK,22811,450,False,False,,0,2026-05-16T05:33:18.679344+00:00,2026-05-16T05:33:18.679344+00:00,147
vehicle_positions_05_053404.parquet,OK,22659,447,False,False,,0,2026-05-16T05:33:50.902053+00:00,2026-05-16T05:33:50.902053+00:00,147
vehicle_positions_05_053437.parquet,OK,22743,447,False,False,,0,2026-05-16T05:34:34.820143+00:00,2026-05-16T05:34:34.820143+00:00,149
vehicle_positions_05_053527.parquet,OK,22630,446,False,False,,0,2026-05-16T05:35:08.682654+00:00,2026-05-16T05:35:08.682654+00:00,149
vehicle_positions_05_053558.parquet,OK,22633,447,False,False,,0,2026-05-16T05:35:58.001406+00:00,2026-05-16T05:35:58.001406+00:00,149
vehicle_positions_05_053634.parquet,OK,22559,441,False,False,,0,2026-05-16T05:36:29.079906+00:00,2026-05-16T05:36:29.079906+00:00,148
vehicle_positions_05_053714.parquet,OK,22440,440,False,False,,0,2026-05-16T05:37:04.317619+00:00,2026-05-16T05:37:04.317619+00:00,148
vehicle_positions_05_053801.parquet,OK,22333,439,False,False,,0,2026-05-16T05:37:45.143723+00:00,2026-05-16T05:37:45.143723+00:00,147
vehicle_positions_05_053847.parquet,OK,22132,436,False,False,,0,2026-05-16T05:38:47.092425+00:00,2026-05-16T05:38:47.092425+00:00,147
vehicle_positions_05_053918.parquet,OK,22222,435,False,False,,0,2026-05-16T05:39:17.836194+00:00,2026-05-16T05:39:17.836194+00:00,148
vehicle_positions_05_053949.parquet,OK,22302,435,False,False,,0,2026-05-16T05:39:49.092995+00:00,2026-05-16T05:39:49.092995+00:00,147
vehicle_positions_05_054020.parquet,OK,22327,435,False,False,,0,2026-05-16T05:40:19.871830+00:00,2026-05-16T05:40:19.871830+00:00,146
vehicle_positions_05_054051.parquet,OK,22180,434,False,False,,0,2026-05-16T05:40:50.642606+00:00,2026-05-16T05:40:50.642606+00:00,147
vehicle_positions_05_054122.parquet,OK,22142,432,False,False,,0,2026-05-16T05:41:21.601908+00:00,2026-05-16T05:41:21.601908+00:00,147
vehicle_positions_05_054153.parquet,OK,22179,433,False,False,,0,2026-05-16T05:41:53.397235+00:00,2026-05-16T05:41:53.397235+00:00,148
vehicle_positions_05_054224.parquet,OK,22124,432,False,False,,0,2026-05-16T05:42:24.099160+00:00,2026-05-16T05:42:24.099160+00:00,148
vehicle_positions_05_054255.parquet,OK,21993,428,False,False,,0,2026-05-16T05:42:54.850862+00:00,2026-05-16T05:42:54.850862+00:00,146
vehicle_positions_05_054326.parquet,OK,21951,426,False,False,,0,2026-05-16T05:43:25.683140+00:00,2026-05-16T05:43:25.683140+00:00,146
vehicle_positions_05_054432.parquet,OK,22042,427,False,False,,0,2026-05-16T05:44:32.405960+00:00,2026-05-16T05:44:32.405960+00:00,146
vehicle_positions_05_054506.parquet,OK,21987,428,False,False,,0,2026-05-16T05:45:03.348645+00:00,2026-05-16T05:45:03.348645+00:00,148
vehicle_positions_05_054537.parquet,OK,22076,429,False,False,,0,2026-05-16T05:45:36.662973+00:00,2026-05-16T05:45:36.662973+00:00,148
vehicle_positions_05_054607.parquet,OK,22077,430,False,False,,0,2026-05-16T05:46:07.378343+00:00,2026-05-16T05:46:07.378343+00:00,148
vehicle_positions_05_054638.parquet,OK,22081,432,False,False,,0,2026-05-16T05:46:38.086133+00:00,2026-05-16T05:46:38.086133+00:00,150
vehicle_positions_05_054709.parquet,OK,22085,430,False,False,,0,2026-05-16T05:47:08.772076+00:00,2026-05-16T05:47:08.772076+00:00,151
vehicle_positions_05_054739.parquet,OK,22092,428,False,False,,0,2026-05-16T05:47:39.554557+00:00,2026-05-16T05:47:39.554557+00:00,149
vehicle_positions_05_054810.parquet,OK,21938,425,False,False,,0,2026-05-16T05:48:10.267328+00:00,2026-05-16T05:48:10.267328+00:00,148
vehicle_positions_05_054841.parquet,OK,21877,424,False,False,,0,2026-05-16T05:48:41.111255+00:00,2026-05-16T05:48:41.111255+00:00,148
vehicle_positions_05_054912.parquet,OK,21853,423,False,False,,0,2026-05-16T05:49:11.961311+00:00,2026-05-16T05:49:11.961311+00:00,148
vehicle_positions_05_054943.parquet,OK,21816,422,False,False,,0,2026-05-16T05:49:42.686586+00:00,2026-05-16T05:49:42.686586+00:00,148
vehicle_positions_05_055013.parquet,OK,21890,423,False,False,,0,2026-05-16T05:50:13.442087+00:00,2026-05-16T05:50:13.442087+00:00,147
vehicle_positions_05_055044.parquet,OK,21847,424,False,False,,0,2026-05-16T05:50:44.183037+00:00,2026-05-16T05:50:44.183037+00:00,147
vehicle_positions_05_055115.parquet,OK,21841,422,False,False,,0,2026-05-16T05:51:14.870603+00:00,2026-05-16T05:51:14.870603+00:00,146
vehicle_positions_05_055146.parquet,OK,21777,420,False,False,,0,2026-05-16T05:51:45.716310+00:00,2026-05-16T05:51:45.716310+00:00,145
vehicle_positions_05_055216.parquet,OK,21754,418,False,False,,0,2026-05-16T05:52:16.448697+00:00,2026-05-16T05:52:16.448697+00:00,146
vehicle_positions_05_055247.parquet,OK,21754,419,False,False,,0,2026-05-16T05:52:47.221991+00:00,2026-05-16T05:52:47.221991+00:00,145
vehicle_positions_05_055318.parquet,OK,21816,418,False,False,,0,2026-05-16T05:53:17.961306+00:00,2026-05-16T05:53:17.961306+00:00,144
vehicle_positions_05_055349.parquet,OK,21724,418,False,False,,0,2026-05-16T05:53:48.759957+00:00,2026-05-16T05:53:48.759957+00:00,145
vehicle_positions_05_055419.parquet,OK,21758,417,False,False,,0,2026-05-16T05:54:19.509013+00:00,2026-05-16T05:54:19.509013+00:00,144
vehicle_positions_05_055450.parquet,OK,21627,415,False,False,,0,2026-05-16T05:54:50.392092+00:00,2026-05-16T05:54:50.392092+00:00,143
vehicle_positions_05_055521.parquet,OK,21511,413,False,False,,0,2026-05-16T05:55:21.111201+00:00,2026-05-16T05:55:21.111201+00:00,144
vehicle_positions_05_055552.parquet,OK,21564,413,False,False,,0,2026-05-16T05:55:51.851820+00:00,2026-05-16T05:55:51.851820+00:00,145
vehicle_positions_05_055623.parquet,OK,21456,412,False,False,,0,2026-05-16T05:56:22.649421+00:00,2026-05-16T05:56:22.649421+00:00,144
vehicle_positions_05_055653.parquet,OK,21441,410,False,False,,0,2026-05-16T05:56:53.305831+00:00,2026-05-16T05:56:53.305831+00:00,143
vehicle_positions_05_055724.parquet,OK,21410,410,False,False,,0,2026-05-16T05:57:24.166513+00:00,2026-05-16T05:57:24.166513+00:00,144
vehicle_positions_05_055755.parquet,OK,21478,413,False,False,,0,2026-05-16T05:57:54.862555+00:00,2026-05-16T05:57:54.862555+00:00,145
vehicle_positions_05_055825.parquet,OK,21550,414,False,False,,0,2026-05-16T05:58:25.564695+00:00,2026-05-16T05:58:25.564695+00:00,145
vehicle_positions_05_055856.parquet,OK,21480,413,False,False,,0,2026-05-16T05:58:56.314336+00:00,2026-05-16T05:58:56.314336+00:00,146
vehicle_positions_05_055927.parquet,OK,21541,413,False,False,,0,2026-05-16T05:59:27.135246+00:00,2026-05-16T05:59:27.135246+00:00,146
vehicle_positions_05_055958.parquet,OK,21551,412,False,False,,0,2026-05-16T05:59:57.938031+00:00,2026-05-16T05:59:57.938031+00:00,145
vehicle_positions_06_060029.parquet,OK,21527,414,False,False,,0,2026-05-16T06:00:28.616405+00:00,2026-05-16T06:00:28.616405+00:00,145
vehicle_positions_06_060059.parquet,OK,21519,415,False,False,,0,2026-05-16T06:00:59.561673+00:00,2026-05-16T06:00:59.561673+00:00,146
vehicle_positions_06_060130.parquet,OK,21463,415,False,False,,0,2026-05-16T06:01:30.369586+00:00,2026-05-16T06:01:30.369586+00:00,146
vehicle_positions_06_060201.parquet,OK,21474,415,False,False,,0,2026-05-16T06:02:01.017846+00:00,2026-05-16T06:02:01.017846+00:00,146
vehicle_positions_06_060232.parquet,OK,21536,415,False,False,,0,2026-05-16T06:02:31.743688+00:00,2026-05-16T06:02:31.743688+00:00,146
vehicle_positions_06_060302.parquet,OK,21410,414,False,False,,0,2026-05-16T06:03:02.530372+00:00,2026-05-16T06:03:02.530372+00:00,146
vehicle_positions_06_060333.parquet,OK,21432,413,False,False,,0,2026-05-16T06:03:33.303350+00:00,2026-05-16T06:03:33.303350+00:00,146
vehicle_positions_06_060404.parquet,OK,21427,413,False,False,,0,2026-05-16T06:04:04.130293+00:00,2026-05-16T06:04:04.130293+00:00,146
vehicle_positions_06_060435.parquet,OK,21526,414,False,False,,0,2026-05-16T06:04:34.866832+00:00,2026-05-16T06:04:34.866832+00:00,146
vehicle_positions_06_060505.parquet,OK,21549,413,False,False,,0,2026-05-16T06:05:05.532244+00:00,2026-05-16T06:05:05.532244+00:00,146
vehicle_positions_06_060536.parquet,OK,21614,416,False,False,,0,2026-05-16T06:05:36.314654+00:00,2026-05-16T06:05:36.314654+00:00,146
vehicle_positions_06_060607.parquet,OK,21528,413,False,False,,0,2026-05-16T06:06:07.094060+00:00,2026-05-16T06:06:07.094060+00:00,145
vehicle_positions_06_060638.parquet,OK,21487,412,False,False,,0,2026-05-16T06:06:37.894398+00:00,2026-05-16T06:06:37.894398+00:00,145
vehicle_positions_06_060709.parquet,OK,21597,413,False,False,,0,2026-05-16T06:07:08.638854+00:00,2026-05-16T06:07:08.638854+00:00,145
vehicle_positions_06_060739.parquet,OK,21584,413,False,False,,0,2026-05-16T06:07:39.534644+00:00,2026-05-16T06:07:39.534644+00:00,145
vehicle_positions_06_060810.parquet,OK,21507,410,False,False,,0,2026-05-16T06:08:10.184047+00:00,2026-05-16T06:08:10.184047+00:00,144
vehicle_positions_06_060841.parquet,OK,21351,407,False,False,,0,2026-05-16T06:08:40.860977+00:00,2026-05-16T06:08:40.860977+00:00,144
vehicle_positions_06_060912.parquet,OK,21270,404,False,False,,0,2026-05-16T06:09:11.631760+00:00,2026-05-16T06:09:11.631760+00:00,144
vehicle_positions_06_060942.parquet,OK,21247,405,False,False,,0,2026-05-16T06:09:42.414501+00:00,2026-05-16T06:09:42.414501+00:00,144
vehicle_positions_06_061013.parquet,OK,21242,404,False,False,,0,2026-05-16T06:10:13.084420+00:00,2026-05-16T06:10:13.084420+00:00,143
vehicle_positions_06_061044.parquet,OK,21239,405,False,False,,0,2026-05-16T06:10:43.768530+00:00,2026-05-16T06:10:43.768530+00:00,144
vehicle_positions_06_061114.parquet,OK,21211,404,False,False,,0,2026-05-16T06:11:14.566583+00:00,2026-05-16T06:11:14.566583+00:00,143
vehicle_positions_06_061145.parquet,OK,21050,400,False,False,,0,2026-05-16T06:11:45.344447+00:00,2026-05-16T06:11:45.344447+00:00,143
vehicle_positions_06_061216.parquet,OK,21224,402,False,False,,0,2026-05-16T06:12:16.197858+00:00,2026-05-16T06:12:16.197858+00:00,143
vehicle_positions_06_061247.parquet,OK,21151,401,False,False,,0,2026-05-16T06:12:47.047097+00:00,2026-05-16T06:12:47.047097+00:00,143
vehicle_positions_06_061318.parquet,OK,21192,401,False,False,,0,2026-05-16T06:13:17.768220+00:00,2026-05-16T06:13:17.768220+00:00,144
vehicle_positions_06_061349.parquet,OK,21179,402,False,False,,0,2026-05-16T06:13:49.411537+00:00,2026-05-16T06:13:49.411537+00:00,145
vehicle_positions_06_061420.parquet,OK,21272,403,False,False,,0,2026-05-16T06:14:20.134869+00:00,2026-05-16T06:14:20.134869+00:00,147
vehicle_positions_06_061451.parquet,OK,21297,403,False,False,,0,2026-05-16T06:14:51.055491+00:00,2026-05-16T06:14:51.055491+00:00,147
vehicle_positions_06_061522.parquet,OK,21047,399,False,False,,0,2026-05-16T06:15:21.743760+00:00,2026-05-16T06:15:21.743760+00:00,145
vehicle_positions_06_061553.parquet,OK,21074,399,False,False,,0,2026-05-16T06:15:52.615090+00:00,2026-05-16T06:15:52.615090+00:00,145
vehicle_positions_06_061623.parquet,OK,21043,399,False,False,,0,2026-05-16T06:16:23.452405+00:00,2026-05-16T06:16:23.452405+00:00,145
vehicle_positions_06_061654.parquet,OK,20995,397,False,False,,0,2026-05-16T06:16:54.154674+00:00,2026-05-16T06:16:54.154674+00:00,145
vehicle_positions_06_061725.parquet,OK,20954,396,False,False,,0,2026-05-16T06:17:25.113033+00:00,2026-05-16T06:17:25.113033+00:00,145
vehicle_positions_06_061756.parquet,OK,20974,396,False,False,,0,2026-05-16T06:17:55.880733+00:00,2026-05-16T06:17:55.880733+00:00,145
vehicle_positions_06_061827.parquet,OK,20968,397,False,False,,0,2026-05-16T06:18:26.568860+00:00,2026-05-16T06:18:26.568860+00:00,144
vehicle_positions_06_061857.parquet,OK,20973,395,False,False,,0,2026-05-16T06:18:57.266666+00:00,2026-05-16T06:18:57.266666+00:00,143
vehicle_positions_06_061928.parquet,OK,20977,395,False,False,,0,2026-05-16T06:19:27.959899+00:00,2026-05-16T06:19:27.959899+00:00,143
vehicle_positions_06_061959.parquet,OK,20974,396,False,False,,0,2026-05-16T06:19:58.727939+00:00,2026-05-16T06:19:58.727939+00:00,143
vehicle_positions_06_062029.parquet,OK,21012,396,False,False,,0,2026-05-16T06:20:29.468093+00:00,2026-05-16T06:20:29.468093+00:00,143
vehicle_positions_06_062101.parquet,OK,20978,395,False,False,,0,2026-05-16T06:21:00.138000+00:00,2026-05-16T06:21:00.138000+00:00,142
vehicle_positions_06_062131.parquet,OK,20879,393,False,False,,0,2026-05-16T06:21:31.237887+00:00,2026-05-16T06:21:31.237887+00:00,140
vehicle_positions_06_062202.parquet,OK,20730,389,False,False,,0,2026-05-16T06:22:01.991064+00:00,2026-05-16T06:22:01.991064+00:00,138
vehicle_positions_06_062233.parquet,OK,20756,389,False,False,,0,2026-05-16T06:22:32.691614+00:00,2026-05-16T06:22:32.691614+00:00,139
vehicle_positions_06_062303.parquet,OK,20766,391,False,False,,0,2026-05-16T06:23:03.473324+00:00,2026-05-16T06:23:03.473324+00:00,139
vehicle_positions_06_062334.parquet,OK,20819,391,False,False,,0,2026-05-16T06:23:34.141707+00:00,2026-05-16T06:23:34.141707+00:00,139
vehicle_positions_06_062405.parquet,OK,20510,385,False,False,,0,2026-05-16T06:24:04.896228+00:00,2026-05-16T06:24:04.896228+00:00,136
vehicle_positions_06_062436.parquet,OK,20531,384,False,False,,0,2026-05-16T06:24:35.639039+00:00,2026-05-16T06:24:35.639039+00:00,136
vehicle_positions_06_062506.parquet,OK,20508,383,False,False,,0,2026-05-16T06:25:06.451172+00:00,2026-05-16T06:25:06.451172+00:00,136
vehicle_positions_06_062537.parquet,OK,20665,387,False,False,,0,2026-05-16T06:25:37.163911+00:00,2026-05-16T06:25:37.163911+00:00,136
vehicle_positions_06_062608.parquet,OK,20657,386,False,False,,0,2026-05-16T06:26:08.031874+00:00,2026-05-16T06:26:08.031874+00:00,136
vehicle_positions_06_062639.parquet,OK,20621,386,False,False,,0,2026-05-16T06:26:38.762867+00:00,2026-05-16T06:26:38.762867+00:00,136
vehicle_positions_06_062709.parquet,OK,20682,386,False,False,,0,2026-05-16T06:27:09.510823+00:00,2026-05-16T06:27:09.510823+00:00,136
