filename,status,size_bytes,row_count,is_empty,is_corrupted,missing_columns,duplicate_count,earliest_timestamp,latest_timestamp,unique_routes
vehicle_positions_00_001608.parquet,FAIL,51653,1312,False,True,,0,,,0
vehicle_positions_00_001638.parquet,FAIL,51728,1314,False,True,,0,,,0
vehicle_positions_00_001709.parquet,FAIL,51684,1313,False,True,,0,,,0
vehicle_positions_00_001740.parquet,FAIL,51554,1311,False,True,,0,,,0
vehicle_positions_00_001811.parquet,FAIL,51644,1315,False,True,,0,,,0
vehicle_positions_00_001841.parquet,FAIL,51618,1312,False,True,,0,,,0
vehicle_positions_00_001912.parquet,FAIL,51740,1310,False,True,,0,,,0
vehicle_positions_00_001943.parquet,FAIL,51420,1307,False,True,,0,,,0
vehicle_positions_00_002014.parquet,FAIL,51342,1310,False,True,,0,,,0
vehicle_positions_00_002045.parquet,FAIL,51598,1313,False,True,,0,,,0
vehicle_positions_00_002116.parquet,FAIL,51595,1311,False,True,,0,,,0
vehicle_positions_00_002147.parquet,FAIL,51423,1311,False,True,,0,,,0
vehicle_positions_00_002218.parquet,FAIL,51549,1311,False,True,,0,,,0
vehicle_positions_00_002249.parquet,FAIL,51535,1310,False,True,,0,,,0
vehicle_positions_00_002319.parquet,FAIL,51501,1310,False,True,,0,,,0
vehicle_positions_00_002350.parquet,FAIL,51596,1312,False,True,,0,,,0
vehicle_positions_00_002421.parquet,FAIL,51662,1314,False,True,,0,,,0
vehicle_positions_00_002452.parquet,FAIL,51717,1312,False,True,,0,,,0
vehicle_positions_00_002522.parquet,FAIL,51608,1312,False,True,,0,,,0
vehicle_positions_00_002553.parquet,FAIL,51647,1312,False,True,,0,,,0
vehicle_positions_00_002624.parquet,FAIL,51762,1313,False,True,,0,,,0
vehicle_positions_00_002655.parquet,FAIL,51652,1312,False,True,,0,,,0
vehicle_positions_00_002726.parquet,FAIL,51737,1312,False,True,,0,,,0
vehicle_positions_00_002756.parquet,FAIL,51703,1311,False,True,,0,,,0
vehicle_positions_00_002827.parquet,FAIL,52066,1314,False,True,,0,,,0
vehicle_positions_00_002858.parquet,FAIL,51903,1314,False,True,,0,,,0
vehicle_positions_00_002929.parquet,FAIL,51554,1310,False,True,,0,,,0
vehicle_positions_00_003000.parquet,FAIL,51838,1310,False,True,,0,,,0
vehicle_positions_00_003030.parquet,FAIL,51759,1308,False,True,,0,,,0
vehicle_positions_00_003101.parquet,FAIL,51637,1309,False,True,,0,,,0
vehicle_positions_00_003132.parquet,FAIL,51633,1307,False,True,,0,,,0
vehicle_positions_00_003205.parquet,FAIL,51343,1304,False,True,,0,,,0
vehicle_positions_00_003235.parquet,FAIL,51474,1302,False,True,,0,,,0
vehicle_positions_00_003306.parquet,FAIL,51371,1302,False,True,,0,,,0
vehicle_positions_00_003337.parquet,FAIL,51622,1305,False,True,,0,,,0
vehicle_positions_00_003408.parquet,FAIL,51467,1304,False,True,,0,,,0
vehicle_positions_00_003439.parquet,FAIL,51415,1300,False,True,,0,,,0
vehicle_positions_00_003510.parquet,FAIL,51579,1303,False,True,,0,,,0
vehicle_positions_00_003541.parquet,FAIL,51484,1305,False,True,,0,,,0
vehicle_positions_00_003612.parquet,FAIL,51322,1303,False,True,,0,,,0
vehicle_positions_00_003644.parquet,FAIL,51569,1305,False,True,,0,,,0
vehicle_positions_00_003714.parquet,FAIL,51681,1304,False,True,,0,,,0
vehicle_positions_00_003745.parquet,FAIL,51521,1303,False,True,,0,,,0
vehicle_positions_00_003817.parquet,FAIL,51642,1303,False,True,,0,,,0
vehicle_positions_00_003848.parquet,FAIL,51615,1305,False,True,,0,,,0
vehicle_positions_00_003918.parquet,FAIL,51506,1303,False,True,,0,,,0
vehicle_positions_00_003950.parquet,FAIL,51348,1301,False,True,,0,,,0
vehicle_positions_00_004021.parquet,FAIL,51432,1303,False,True,,0,,,0
vehicle_positions_00_004052.parquet,FAIL,51318,1303,False,True,,0,,,0
vehicle_positions_00_004122.parquet,FAIL,51422,1298,False,True,,0,,,0
vehicle_positions_00_004153.parquet,FAIL,51238,1296,False,True,,0,,,0
vehicle_positions_00_004224.parquet,FAIL,51055,1292,False,True,,0,,,0
vehicle_positions_00_004255.parquet,FAIL,51217,1292,False,True,,0,,,0
vehicle_positions_00_004326.parquet,FAIL,51108,1292,False,True,,0,,,0
vehicle_positions_00_004357.parquet,FAIL,51081,1288,False,True,,0,,,0
vehicle_positions_00_004427.parquet,FAIL,50792,1285,False,True,,0,,,0
vehicle_positions_00_004458.parquet,FAIL,50944,1284,False,True,,0,,,0
vehicle_positions_00_004529.parquet,FAIL,50809,1283,False,True,,0,,,0
vehicle_positions_00_004600.parquet,FAIL,50766,1281,False,True,,0,,,0
vehicle_positions_00_004632.parquet,FAIL,50842,1281,False,True,,0,,,0
vehicle_positions_00_004703.parquet,FAIL,50870,1280,False,True,,0,,,0
vehicle_positions_00_004734.parquet,FAIL,50718,1277,False,True,,0,,,0
vehicle_positions_00_004804.parquet,FAIL,50651,1279,False,True,,0,,,0
vehicle_positions_00_004835.parquet,FAIL,50491,1275,False,True,,0,,,0
vehicle_positions_00_004906.parquet,FAIL,50367,1271,False,True,,0,,,0
vehicle_positions_00_004936.parquet,FAIL,50304,1271,False,True,,0,,,0
vehicle_positions_00_005007.parquet,FAIL,50374,1271,False,True,,0,,,0
vehicle_positions_00_005038.parquet,FAIL,50415,1270,False,True,,0,,,0
vehicle_positions_00_005109.parquet,FAIL,50339,1272,False,True,,0,,,0
vehicle_positions_00_005139.parquet,FAIL,50643,1276,False,True,,0,,,0
vehicle_positions_00_005210.parquet,FAIL,50383,1273,False,True,,0,,,0
vehicle_positions_00_005241.parquet,FAIL,50229,1269,False,True,,0,,,0
vehicle_positions_00_005312.parquet,FAIL,50023,1263,False,True,,0,,,0
vehicle_positions_00_005342.parquet,FAIL,50170,1265,False,True,,0,,,0
vehicle_positions_00_005413.parquet,FAIL,50229,1265,False,True,,0,,,0
vehicle_positions_00_005444.parquet,FAIL,49864,1262,False,True,,0,,,0
vehicle_positions_00_005515.parquet,FAIL,49950,1262,False,True,,0,,,0
vehicle_positions_00_005545.parquet,FAIL,50004,1262,False,True,,0,,,0
vehicle_positions_00_005617.parquet,FAIL,49989,1260,False,True,,0,,,0
vehicle_positions_00_005647.parquet,FAIL,50065,1261,False,True,,0,,,0
vehicle_positions_00_005718.parquet,FAIL,49993,1258,False,True,,0,,,0
vehicle_positions_00_005749.parquet,FAIL,49878,1256,False,True,,0,,,0
vehicle_positions_00_005820.parquet,FAIL,49956,1257,False,True,,0,,,0
vehicle_positions_00_005851.parquet,FAIL,50028,1258,False,True,,0,,,0
vehicle_positions_00_005921.parquet,FAIL,50079,1262,False,True,,0,,,0
vehicle_positions_00_005952.parquet,FAIL,50165,1262,False,True,,0,,,0
vehicle_positions_01_010023.parquet,FAIL,50269,1267,False,True,,0,,,0
vehicle_positions_01_010054.parquet,FAIL,50136,1264,False,True,,0,,,0
vehicle_positions_01_010124.parquet,FAIL,50172,1264,False,True,,0,,,0
vehicle_positions_01_010155.parquet,FAIL,50449,1266,False,True,,0,,,0
vehicle_positions_01_010226.parquet,FAIL,50237,1263,False,True,,0,,,0
vehicle_positions_01_010257.parquet,FAIL,50322,1265,False,True,,0,,,0
vehicle_positions_01_010328.parquet,FAIL,50345,1261,False,True,,0,,,0
vehicle_positions_01_010358.parquet,FAIL,50372,1262,False,True,,0,,,0
vehicle_positions_01_010429.parquet,FAIL,50233,1259,False,True,,0,,,0
vehicle_positions_01_010500.parquet,FAIL,50168,1257,False,True,,0,,,0
vehicle_positions_01_010531.parquet,FAIL,50286,1257,False,True,,0,,,0
vehicle_positions_01_010602.parquet,FAIL,50261,1258,False,True,,0,,,0
vehicle_positions_01_010633.parquet,FAIL,50278,1257,False,True,,0,,,0
vehicle_positions_01_010703.parquet,FAIL,50167,1259,False,True,,0,,,0
vehicle_positions_01_010734.parquet,FAIL,50070,1254,False,True,,0,,,0
vehicle_positions_01_010805.parquet,FAIL,50071,1252,False,True,,0,,,0
vehicle_positions_01_010836.parquet,FAIL,50035,1252,False,True,,0,,,0
vehicle_positions_01_010906.parquet,FAIL,49959,1249,False,True,,0,,,0
vehicle_positions_01_010937.parquet,FAIL,50097,1249,False,True,,0,,,0
vehicle_positions_01_011008.parquet,FAIL,49864,1247,False,True,,0,,,0
vehicle_positions_01_011038.parquet,FAIL,49766,1241,False,True,,0,,,0
vehicle_positions_01_011109.parquet,FAIL,49718,1242,False,True,,0,,,0
vehicle_positions_01_011140.parquet,FAIL,49549,1238,False,True,,0,,,0
vehicle_positions_01_011210.parquet,FAIL,49664,1236,False,True,,0,,,0
vehicle_positions_01_011241.parquet,FAIL,49407,1230,False,True,,0,,,0
vehicle_positions_01_011312.parquet,FAIL,49338,1230,False,True,,0,,,0
vehicle_positions_01_011343.parquet,FAIL,49010,1219,False,True,,0,,,0
vehicle_positions_01_011413.parquet,FAIL,48884,1216,False,True,,0,,,0
vehicle_positions_01_011444.parquet,FAIL,48625,1211,False,True,,0,,,0
vehicle_positions_01_011515.parquet,FAIL,48593,1210,False,True,,0,,,0
vehicle_positions_01_011545.parquet,FAIL,48465,1208,False,True,,0,,,0
vehicle_positions_01_011617.parquet,FAIL,48414,1206,False,True,,0,,,0
vehicle_positions_01_011648.parquet,FAIL,48219,1201,False,True,,0,,,0
vehicle_positions_01_011718.parquet,FAIL,48323,1203,False,True,,0,,,0
vehicle_positions_01_011749.parquet,FAIL,48352,1201,False,True,,0,,,0
vehicle_positions_01_011820.parquet,FAIL,48109,1200,False,True,,0,,,0
vehicle_positions_01_011851.parquet,FAIL,48119,1199,False,True,,0,,,0
vehicle_positions_01_011921.parquet,FAIL,48100,1198,False,True,,0,,,0
vehicle_positions_01_011952.parquet,FAIL,48088,1195,False,True,,0,,,0
vehicle_positions_01_012023.parquet,FAIL,48045,1192,False,True,,0,,,0
vehicle_positions_01_012054.parquet,FAIL,47944,1191,False,True,,0,,,0
vehicle_positions_01_012124.parquet,FAIL,47967,1190,False,True,,0,,,0
vehicle_positions_01_012155.parquet,FAIL,48020,1193,False,True,,0,,,0
vehicle_positions_01_012226.parquet,FAIL,47855,1189,False,True,,0,,,0
vehicle_positions_01_012257.parquet,FAIL,47849,1188,False,True,,0,,,0
vehicle_positions_01_012327.parquet,FAIL,47905,1185,False,True,,0,,,0
vehicle_positions_01_012358.parquet,FAIL,47758,1185,False,True,,0,,,0
vehicle_positions_01_012429.parquet,FAIL,47742,1185,False,True,,0,,,0
vehicle_positions_01_012500.parquet,FAIL,47739,1183,False,True,,0,,,0
vehicle_positions_01_012531.parquet,FAIL,47691,1182,False,True,,0,,,0
vehicle_positions_01_012602.parquet,FAIL,47733,1180,False,True,,0,,,0
vehicle_positions_01_012632.parquet,FAIL,47445,1175,False,True,,0,,,0
vehicle_positions_01_012703.parquet,FAIL,47523,1174,False,True,,0,,,0
vehicle_positions_01_012734.parquet,FAIL,47495,1173,False,True,,0,,,0
vehicle_positions_01_012804.parquet,FAIL,47485,1174,False,True,,0,,,0
vehicle_positions_01_012835.parquet,FAIL,47279,1167,False,True,,0,,,0
vehicle_positions_01_012906.parquet,FAIL,47085,1167,False,True,,0,,,0
vehicle_positions_01_012937.parquet,FAIL,47192,1164,False,True,,0,,,0
vehicle_positions_01_013008.parquet,FAIL,47077,1159,False,True,,0,,,0
vehicle_positions_01_013038.parquet,FAIL,46925,1153,False,True,,0,,,0
vehicle_positions_01_013110.parquet,FAIL,46751,1151,False,True,,0,,,0
vehicle_positions_01_013141.parquet,FAIL,46663,1148,False,True,,0,,,0
vehicle_positions_01_013211.parquet,FAIL,46603,1146,False,True,,0,,,0
vehicle_positions_01_013242.parquet,FAIL,46638,1146,False,True,,0,,,0
vehicle_positions_01_013313.parquet,FAIL,46709,1146,False,True,,0,,,0
vehicle_positions_01_013344.parquet,FAIL,46734,1145,False,True,,0,,,0
vehicle_positions_01_013414.parquet,FAIL,46657,1143,False,True,,0,,,0
vehicle_positions_01_013445.parquet,FAIL,46558,1138,False,True,,0,,,0
vehicle_positions_01_013516.parquet,FAIL,46392,1135,False,True,,0,,,0
vehicle_positions_01_013546.parquet,FAIL,46244,1132,False,True,,0,,,0
vehicle_positions_01_013617.parquet,FAIL,46224,1131,False,True,,0,,,0
vehicle_positions_01_013648.parquet,FAIL,45894,1122,False,True,,0,,,0
vehicle_positions_01_013718.parquet,FAIL,45828,1121,False,True,,0,,,0
vehicle_positions_01_013749.parquet,FAIL,45685,1121,False,True,,0,,,0
vehicle_positions_01_013820.parquet,FAIL,45845,1120,False,True,,0,,,0
vehicle_positions_01_013851.parquet,FAIL,46099,1124,False,True,,0,,,0
vehicle_positions_01_013921.parquet,FAIL,45853,1118,False,True,,0,,,0
vehicle_positions_01_013952.parquet,FAIL,45774,1115,False,True,,0,,,0
vehicle_positions_01_014023.parquet,FAIL,45405,1108,False,True,,0,,,0
vehicle_positions_01_014054.parquet,FAIL,45307,1107,False,True,,0,,,0
vehicle_positions_01_014124.parquet,FAIL,45120,1102,False,True,,0,,,0
vehicle_positions_01_014155.parquet,FAIL,45300,1101,False,True,,0,,,0
vehicle_positions_01_014226.parquet,FAIL,45087,1098,False,True,,0,,,0
vehicle_positions_01_014256.parquet,FAIL,44958,1096,False,True,,0,,,0
vehicle_positions_01_014327.parquet,FAIL,44963,1093,False,True,,0,,,0
vehicle_positions_01_014358.parquet,FAIL,44883,1090,False,True,,0,,,0
vehicle_positions_01_014429.parquet,FAIL,44705,1088,False,True,,0,,,0
vehicle_positions_01_014459.parquet,FAIL,44689,1086,False,True,,0,,,0
vehicle_positions_01_014530.parquet,FAIL,44755,1085,False,True,,0,,,0
vehicle_positions_01_014601.parquet,FAIL,44530,1080,False,True,,0,,,0
vehicle_positions_01_014632.parquet,FAIL,44390,1076,False,True,,0,,,0
vehicle_positions_01_014702.parquet,FAIL,44324,1074,False,True,,0,,,0
vehicle_positions_01_014733.parquet,FAIL,44357,1073,False,True,,0,,,0
vehicle_positions_01_014804.parquet,FAIL,44103,1070,False,True,,0,,,0
vehicle_positions_01_014835.parquet,FAIL,44046,1066,False,True,,0,,,0
vehicle_positions_01_014905.parquet,FAIL,44011,1069,False,True,,0,,,0
vehicle_positions_01_014936.parquet,FAIL,43895,1065,False,True,,0,,,0
vehicle_positions_01_015007.parquet,FAIL,43846,1063,False,True,,0,,,0
vehicle_positions_01_015037.parquet,FAIL,43668,1060,False,True,,0,,,0
vehicle_positions_01_015108.parquet,FAIL,43540,1055,False,True,,0,,,0
vehicle_positions_01_015139.parquet,FAIL,43567,1052,False,True,,0,,,0
vehicle_positions_01_015209.parquet,FAIL,43429,1049,False,True,,0,,,0
vehicle_positions_01_015240.parquet,FAIL,43189,1046,False,True,,0,,,0
vehicle_positions_01_015311.parquet,FAIL,43176,1041,False,True,,0,,,0
vehicle_positions_01_015341.parquet,FAIL,43040,1040,False,True,,0,,,0
vehicle_positions_01_015412.parquet,FAIL,42956,1037,False,True,,0,,,0
vehicle_positions_01_015443.parquet,FAIL,42852,1038,False,True,,0,,,0
vehicle_positions_01_015514.parquet,FAIL,42711,1031,False,True,,0,,,0
vehicle_positions_01_015544.parquet,FAIL,42603,1031,False,True,,0,,,0
vehicle_positions_01_015615.parquet,FAIL,42614,1029,False,True,,0,,,0
vehicle_positions_01_015646.parquet,FAIL,42667,1027,False,True,,0,,,0
vehicle_positions_01_015716.parquet,FAIL,42104,1022,False,True,,0,,,0
vehicle_positions_01_015747.parquet,FAIL,41933,1016,False,True,,0,,,0
vehicle_positions_01_015818.parquet,FAIL,41712,1012,False,True,,0,,,0
vehicle_positions_01_015848.parquet,FAIL,41575,1009,False,True,,0,,,0
vehicle_positions_01_015919.parquet,FAIL,41553,1005,False,True,,0,,,0
vehicle_positions_01_015950.parquet,FAIL,41309,1000,False,True,,0,,,0
vehicle_positions_02_020021.parquet,FAIL,41429,1004,False,True,,0,,,0
vehicle_positions_02_020052.parquet,FAIL,41308,1000,False,True,,0,,,0
vehicle_positions_02_020123.parquet,FAIL,41155,996,False,True,,0,,,0
vehicle_positions_02_020153.parquet,FAIL,41189,998,False,True,,0,,,0
vehicle_positions_02_020224.parquet,FAIL,41045,993,False,True,,0,,,0
vehicle_positions_02_020255.parquet,FAIL,40972,990,False,True,,0,,,0
vehicle_positions_02_020325.parquet,FAIL,40815,987,False,True,,0,,,0
vehicle_positions_02_020356.parquet,FAIL,40793,987,False,True,,0,,,0
vehicle_positions_02_020427.parquet,FAIL,40663,983,False,True,,0,,,0
vehicle_positions_02_020457.parquet,FAIL,40776,983,False,True,,0,,,0
vehicle_positions_02_020528.parquet,FAIL,40859,987,False,True,,0,,,0
vehicle_positions_02_020559.parquet,FAIL,40923,986,False,True,,0,,,0
vehicle_positions_02_020630.parquet,FAIL,40803,980,False,True,,0,,,0
vehicle_positions_02_020700.parquet,FAIL,40814,982,False,True,,0,,,0
vehicle_positions_02_020732.parquet,FAIL,40856,982,False,True,,0,,,0
vehicle_positions_02_020804.parquet,FAIL,40892,982,False,True,,0,,,0
vehicle_positions_02_020834.parquet,FAIL,40575,974,False,True,,0,,,0
vehicle_positions_02_020905.parquet,FAIL,40428,970,False,True,,0,,,0
vehicle_positions_02_020937.parquet,FAIL,40620,972,False,True,,0,,,0
vehicle_positions_02_021008.parquet,FAIL,40476,971,False,True,,0,,,0
vehicle_positions_02_021038.parquet,FAIL,40279,966,False,True,,0,,,0
vehicle_positions_02_021109.parquet,FAIL,40289,966,False,True,,0,,,0
vehicle_positions_02_021140.parquet,FAIL,40100,961,False,True,,0,,,0
vehicle_positions_02_021211.parquet,FAIL,40051,959,False,True,,0,,,0
vehicle_positions_02_021241.parquet,FAIL,39898,953,False,True,,0,,,0
vehicle_positions_02_021312.parquet,FAIL,39718,946,False,True,,0,,,0
vehicle_positions_02_021343.parquet,FAIL,39553,944,False,True,,0,,,0
vehicle_positions_02_021413.parquet,FAIL,39552,940,False,True,,0,,,0
vehicle_positions_02_021444.parquet,FAIL,39548,938,False,True,,0,,,0
vehicle_positions_02_021515.parquet,FAIL,39269,933,False,True,,0,,,0
vehicle_positions_02_021545.parquet,FAIL,39242,930,False,True,,0,,,0
vehicle_positions_02_021616.parquet,FAIL,39049,924,False,True,,0,,,0
vehicle_positions_02_021647.parquet,FAIL,38741,918,False,True,,0,,,0
vehicle_positions_02_021717.parquet,FAIL,38719,915,False,True,,0,,,0
vehicle_positions_02_021748.parquet,FAIL,38441,910,False,True,,0,,,0
vehicle_positions_02_021819.parquet,FAIL,38339,905,False,True,,0,,,0
vehicle_positions_02_021850.parquet,FAIL,38228,901,False,True,,0,,,0
vehicle_positions_02_021920.parquet,FAIL,38418,902,False,True,,0,,,0
vehicle_positions_02_021951.parquet,FAIL,38479,905,False,True,,0,,,0
vehicle_positions_02_022022.parquet,FAIL,38296,900,False,True,,0,,,0
vehicle_positions_02_022052.parquet,FAIL,38146,894,False,True,,0,,,0
vehicle_positions_02_022123.parquet,FAIL,37755,889,False,True,,0,,,0
vehicle_positions_02_022154.parquet,FAIL,37603,887,False,True,,0,,,0
vehicle_positions_02_022224.parquet,FAIL,37445,883,False,True,,0,,,0
vehicle_positions_02_022255.parquet,FAIL,37278,883,False,True,,0,,,0
vehicle_positions_02_022326.parquet,FAIL,37253,878,False,True,,0,,,0
vehicle_positions_02_022356.parquet,FAIL,37168,879,False,True,,0,,,0
vehicle_positions_02_022427.parquet,FAIL,36868,874,False,True,,0,,,0
vehicle_positions_02_022458.parquet,FAIL,36763,869,False,True,,0,,,0
vehicle_positions_02_022528.parquet,FAIL,36644,865,False,True,,0,,,0
vehicle_positions_02_022559.parquet,FAIL,36539,862,False,True,,0,,,0
vehicle_positions_02_022630.parquet,FAIL,36601,864,False,True,,0,,,0
vehicle_positions_02_022700.parquet,FAIL,36763,862,False,True,,0,,,0
vehicle_positions_02_022731.parquet,FAIL,36662,861,False,True,,0,,,0
vehicle_positions_02_022802.parquet,FAIL,36675,860,False,True,,0,,,0
vehicle_positions_02_022832.parquet,FAIL,36506,855,False,True,,0,,,0
vehicle_positions_02_022903.parquet,FAIL,36364,848,False,True,,0,,,0
vehicle_positions_02_022934.parquet,FAIL,36133,842,False,True,,0,,,0
vehicle_positions_02_023004.parquet,FAIL,36260,846,False,True,,0,,,0
vehicle_positions_02_023035.parquet,FAIL,36404,850,False,True,,0,,,0
vehicle_positions_02_023106.parquet,FAIL,36100,841,False,True,,0,,,0
vehicle_positions_02_023136.parquet,FAIL,36180,844,False,True,,0,,,0
vehicle_positions_02_023207.parquet,FAIL,35886,835,False,True,,0,,,0
vehicle_positions_02_023238.parquet,FAIL,35773,833,False,True,,0,,,0
vehicle_positions_02_023308.parquet,FAIL,36001,833,False,True,,0,,,0
vehicle_positions_02_023339.parquet,FAIL,35839,831,False,True,,0,,,0
vehicle_positions_02_023410.parquet,FAIL,35851,832,False,True,,0,,,0
vehicle_positions_02_023440.parquet,FAIL,35914,832,False,True,,0,,,0
vehicle_positions_02_023511.parquet,FAIL,35903,831,False,True,,0,,,0
vehicle_positions_02_023542.parquet,FAIL,35807,828,False,True,,0,,,0
vehicle_positions_02_023612.parquet,FAIL,35795,828,False,True,,0,,,0
vehicle_positions_02_023643.parquet,FAIL,35692,826,False,True,,0,,,0
vehicle_positions_02_023714.parquet,FAIL,35731,825,False,True,,0,,,0
vehicle_positions_02_023744.parquet,FAIL,35283,816,False,True,,0,,,0
vehicle_positions_02_023815.parquet,FAIL,35257,811,False,True,,0,,,0
vehicle_positions_02_023846.parquet,FAIL,35110,808,False,True,,0,,,0
vehicle_positions_02_023916.parquet,FAIL,35112,808,False,True,,0,,,0
vehicle_positions_02_023947.parquet,FAIL,35038,807,False,True,,0,,,0
vehicle_positions_02_024018.parquet,FAIL,35115,805,False,True,,0,,,0
vehicle_positions_02_024048.parquet,FAIL,34969,802,False,True,,0,,,0
vehicle_positions_02_024119.parquet,FAIL,35091,802,False,True,,0,,,0
vehicle_positions_02_024150.parquet,FAIL,34857,798,False,True,,0,,,0
vehicle_positions_02_024220.parquet,FAIL,34651,792,False,True,,0,,,0
vehicle_positions_02_024251.parquet,FAIL,34587,788,False,True,,0,,,0
vehicle_positions_02_024322.parquet,FAIL,34568,787,False,True,,0,,,0
vehicle_positions_02_024352.parquet,FAIL,34213,780,False,True,,0,,,0
vehicle_positions_02_024423.parquet,FAIL,34183,778,False,True,,0,,,0
vehicle_positions_02_024454.parquet,FAIL,34080,776,False,True,,0,,,0
vehicle_positions_02_024524.parquet,FAIL,34036,774,False,True,,0,,,0
vehicle_positions_02_024555.parquet,FAIL,33961,774,False,True,,0,,,0
vehicle_positions_02_024626.parquet,FAIL,33984,773,False,True,,0,,,0
vehicle_positions_02_024656.parquet,FAIL,34011,774,False,True,,0,,,0
vehicle_positions_02_024727.parquet,FAIL,34050,772,False,True,,0,,,0
vehicle_positions_02_024757.parquet,FAIL,33984,768,False,True,,0,,,0
vehicle_positions_02_024828.parquet,FAIL,33703,766,False,True,,0,,,0
vehicle_positions_02_024859.parquet,FAIL,33808,764,False,True,,0,,,0
vehicle_positions_02_024929.parquet,FAIL,33535,759,False,True,,0,,,0
vehicle_positions_02_025000.parquet,FAIL,33546,757,False,True,,0,,,0
vehicle_positions_02_025031.parquet,FAIL,33577,760,False,True,,0,,,0
vehicle_positions_02_025101.parquet,FAIL,33544,757,False,True,,0,,,0
vehicle_positions_02_025132.parquet,FAIL,33588,755,False,True,,0,,,0
vehicle_positions_02_025203.parquet,FAIL,33616,754,False,True,,0,,,0
vehicle_positions_02_025233.parquet,FAIL,33358,749,False,True,,0,,,0
vehicle_positions_02_025304.parquet,FAIL,33437,750,False,True,,0,,,0
vehicle_positions_02_025334.parquet,FAIL,33392,750,False,True,,0,,,0
vehicle_positions_02_025405.parquet,FAIL,33226,748,False,True,,0,,,0
vehicle_positions_02_025436.parquet,FAIL,33183,746,False,True,,0,,,0
vehicle_positions_02_025506.parquet,FAIL,33250,746,False,True,,0,,,0
vehicle_positions_02_025537.parquet,FAIL,33128,746,False,True,,0,,,0
vehicle_positions_02_025607.parquet,FAIL,32915,740,False,True,,0,,,0
vehicle_positions_02_025638.parquet,FAIL,32858,737,False,True,,0,,,0
vehicle_positions_02_025709.parquet,FAIL,32502,736,False,True,,0,,,0
vehicle_positions_02_025739.parquet,FAIL,32756,735,False,True,,0,,,0
vehicle_positions_02_025810.parquet,FAIL,32499,731,False,True,,0,,,0
vehicle_positions_02_025841.parquet,FAIL,32490,730,False,True,,0,,,0
vehicle_positions_02_025911.parquet,FAIL,32683,732,False,True,,0,,,0
vehicle_positions_02_025942.parquet,FAIL,32650,733,False,True,,0,,,0
vehicle_positions_03_030013.parquet,FAIL,32568,729,False,True,,0,,,0
vehicle_positions_03_030043.parquet,FAIL,32503,731,False,True,,0,,,0
vehicle_positions_03_030114.parquet,FAIL,32515,731,False,True,,0,,,0
vehicle_positions_03_030144.parquet,FAIL,32267,724,False,True,,0,,,0
vehicle_positions_03_030215.parquet,FAIL,32349,722,False,True,,0,,,0
vehicle_positions_03_030246.parquet,FAIL,32029,718,False,True,,0,,,0
vehicle_positions_03_030317.parquet,FAIL,32045,718,False,True,,0,,,0
